scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.9996526878378	300.00004472760503
1	1	115.0002096345307	440.0001971066069
1	2	164.99986194635326	109.99923915125473
1	3	165.0007891757835	520.0000179109907
1	4	387.4999640972915	95.00058947999429

2	0	129.99927298801177	300.0011685293883
2	1	130.00091582254592	430.00042471016616
2	2	179.9994543783243	119.99716295411257
2	3	180.00180698277111	520.0001479087523
2	4	387.4994804155098	110.00135040834225

3	0	144.99982631145886	300.00319311256436
3	1	145.00137670082424	420.00058449973164
3	2	194.99819714391683	129.99508758314443
3	3	195.0031424785173	520.0012761838077
3	4	387.4984279849276	125.00216445604259

4	0	160.0008111792524	300.0041485099115
4	1	160.00115183951155	410.00114541652175
4	2	209.996444424994	139.99332419506652
4	3	210.0055838834275	520.0031216177268
4	4	387.4981151994248	140.0033880557564

5	0	175.0008154960059	300.0040255951686
5	1	175.00053057737136	400.0014092356128
5	2	224.99453985058528	149.99209833755305
5	3	225.00911673814107	520.0059009974158
5	4	387.4990525722498	155.00385098700121

6	0	190.00023666566636	300.00446526713637
6	1	189.99938114502376	390.00189479155404
6	2	239.99204827694427	159.9918878908604
6	3	240.01322485150877	520.0107226910459
6	4	387.50028271065287	170.0039037160118

7	0	205.00005807967995	300.00599902933754
7	1	204.99827609402683	380.00333345364874
7	2	254.98882607671916	169.99209280524363
7	3	255.01740064675312	520.0168306935876
7	4	387.5013100369138	185.00430887958146

8	0	219.99962999639365	300.0077506991904
8	1	219.99812634563457	370.00457772879685
8	2	269.98577504861476	179.99233448574583
8	3	270.0215378292076	520.0234639474927
8	4	387.5018188476677	200.0038372212194

9	0	234.9981414619034	300.01008045275927
9	1	234.99937684177738	360.00515017844145
9	2	284.98334258305226	189.99297809702873
9	3	285.02503575698404	520.0298410481
9	4	387.50260794998053	215.00250351424557

10	0	249.99595089791399	300.01312907675236
10	1	250.00055239242883	350.0058867239599
10	2	299.98110081500926	199.99419962154778
10	3	300.02732321318706	520.0357877116954
10	4	387.50324952145405	230.00116818808334

11	0	264.9934331564556	300.0155221041978
11	1	265.0007439607035	340.007737877863
11	2	314.97936214813825	209.99534538647185
11	3	315.0284330742107	520.0419733179593
11	4	387.5035934821755	245.00064841999705

12	0	279.99111593842986	300.01712900107066
12	1	280.0012924495501	330.0096808120449
12	2	329.978155609001	219.99582232143428
12	3	330.02979025749073	520.0485854248509
12	4	387.5041400500312	259.9999167398263

13	0	294.9895003517632	300.0190869091381
13	1	295.0015860893867	320.01107932954324
13	2	344.9773825518558	229.99672690585524
