scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00069402519084	299.9998410838245
1	1	115.00040922518575	439.9996735645952
1	2	164.99997910810416	109.99945000768086
1	3	165.00021693471365	519.9995981119808
1	4	387.5001201822188	95.00021016424577

2	0	130.0022443969899	299.99977956426625
2	1	130.00062191803272	429.99882590728936
2	2	179.99995756665524	119.99882515435093
2	3	180.00097284688619	519.9986527320948
2	4	387.500334145935	110.00005856639093

3	0	145.00370841503613	300.0001523710462
3	1	145.00047739044018	419.9972594128175
3	2	194.99944440495617	129.99902844131796
3	3	195.00248917863183	519.9973372707026
3	4	387.50124849716906	124.99918590426674

4	0	160.0044207910825	300.00095366803447
4	1	160.0010633121414	409.995228602911
4	2	209.99829900330568	139.99974431213465
4	3	210.00373114379016	519.9967634503037
4	4	387.50324114302595	139.99891691836743

5	0	175.0034866635747	300.00234285158365
5	1	175.0020667737978	399.9932534744665
5	2	224.995906102991	150.0009066921286
5	3	225.00365352468722	519.9967636478805
5	4	387.5057617518509	155.0000965180083

6	0	190.00144276582088	300.00322156322625
6	1	190.00220098871887	389.99140134996304
6	2	239.99224845935268	160.00213068317782
6	3	240.0036833743227	519.9960345115802
6	4	387.50914663764433	170.0017192600549

7	0	204.99996367246638	300.0037400732991
7	1	205.00160226732723	379.98958132987104
7	2	254.98882854867497	170.0037714953828
7	3	255.00417646537537	519.99504552006
7	4	387.5134153512803	185.00339766576366

8	0	219.99844778738498	300.0051425735162
8	1	220.00138092437464	369.98851703951067
8	2	269.9865591717308	180.00574764889222
8	3	270.00452000543953	519.9941676765927
8	4	387.51730828495226	200.0048573967923

9	0	234.99736119162603	300.0068613075762
9	1	235.0014250464912	359.98766772231727
9	2	284.9857375251693	190.00723753524505
9	3	285.003752960889	519.9930303735829
9	4	387.52147423148523	215.00495131186412

10	0	249.99699735265597	300.008426493069
10	1	250.0001942420531	349.9864011137694
10	2	299.98610408965044	200.00906624675758
10	3	300.00187080424615	519.9917633608401
10	4	387.5269651233304	230.00400235022536

11	0	264.9966587541823	300.0109663717034
11	1	264.9981538778469	339.9857188818749
11	2	314.98679620545386	210.0118722974689
11	3	315.00003223006786	519.9908081292754
11	4	387.53231407608723	245.0038257271738

12	0	279.996929707145	300.0137535217892
12	1	279.99590487643246	329.98580858124416
12	2	329.9876514462675	220.0150750633985
12	3	329.99831085298973	519.9905007881443
12	4	387.5371174362236	260.0047491518588

13	0	294.997506796821	300.0170881836888
13	1	294.9935124982839	319.9855934095653
13	2	344.9879138341759	230.01882952963575
