scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.0004213779296	299.9995828687554
1	1	114.99974194864814	440.00061462750347
1	2	165.000150054454	110.0006623780742
1	3	165.00063804544936	520.0006374628454
1	4	387.4999346872375	95.00003217442114

2	0	130.00155604216397	299.9995493129278
2	1	129.99913144784958	430.0015779808328
2	2	180.00061488574195	120.00186675151495
2	3	180.0009117343735	520.002457413087
2	4	387.4998545509106	110.00034650435568

3	0	145.0026541306152	299.99996391520256
3	1	144.9975779152314	420.0027226281218
3	2	195.00148598521685	130.0031868345717
3	3	195.00002237379695	520.0061609415901
3	4	387.4995822147265	125.00054858985825

4	0	160.00408053121006	300.00037500319087
4	1	159.99504292995655	410.0052032056846
4	2	210.0023174672028	140.00509815700997
4	3	209.9988273283651	520.0114891145822
4	4	387.4993306289591	140.00025872172688

5	0	175.00665646222137	300.0007202114395
5	1	174.9929435349415	400.00882169499204
5	2	225.00330281521718	150.00753180431323
5	3	224.99792767553106	520.0169884366079
5	4	387.4985819421237	155.00025365521557

6	0	190.00940430635654	300.0007826825869
6	1	189.9913116373642	390.01268729619267
6	2	240.00460463115056	160.0100842308955
6	3	239.99646791313054	520.0226719336339
6	4	387.49697614483915	170.00033175358578

7	0	205.01180745587615	300.00125216423834
7	1	204.98886770106154	380.0167387707815
7	2	255.00640880284243	170.01291883252193
7	3	254.99426551930463	520.0281812695645
7	4	387.4955075545071	184.99977248297878

8	0	220.01400831467703	300.0021727748307
8	1	219.98554402665505	370.0206571219422
8	2	270.00823062529963	180.01560577098138
8	3	269.99210365936614	520.0326028290473
8	4	387.4935183116266	199.99886930981486

9	0	235.0157411003889	300.0041895265377
9	1	234.98204619205583	360.02391380368306
9	2	285.00990956580466	190.01789251715044
9	3	284.98973526306975	520.0358808410434
9	4	387.4902332111229	214.9977142168712

10	0	250.01715734062287	300.0067593019407
10	1	249.97857883597544	350.02638220081934
10	2	300.01274299095036	200.0201768762607
10	3	299.98710758787047	520.0380689301741
10	4	387.486779776873	229.99710389722355

11	0	265.0186755082984	300.0084522609722
11	1	264.9741803463269	340.02808122185036
11	2	315.01630350714845	210.02267631627927
11	3	314.98388359534755	520.0392963455998
11	4	387.4842204543179	244.9965583411524

12	0	280.0209796854998	300.00985047076404
12	1	279.96921863626756	330.02992550616244
12	2	330.0190857209255	220.02569180152025
12	3	329.9797337930827	520.0397141892457
12	4	387.48217368698	259.9951892464309

13	0	295.02408907419647	300.01149874682176
13	1	294.96449800932714	320.0320905785273
13	2	345.0207195944541	230.02960178945543
