scan	range	bearing	velocity
0	320.6066326141894	0.4301032627505336	4.375140360695984
0	461.6113097937519	0.2948770699293878	-6.358566401975814
0	183.84190921533903	0.9445394533906475	18.194933218883385
0	540.1509923526226	0.24790222669132753	4.24207075440954
0	392.21818242936615	1.257439620061004	3.3835732773616187
0	587.6476193595646	-0.0812046899300872	3.3835732773616187
0	327.6958606509984	-0.32436927886803824	3.3835732773616187

1	318.83773544650546	0.4775834358408678	5.584986639093018
1	455.3252723654207	0.15097696370113906	-5.593795956374256
1	197.6787905113423	0.8949987815223261	18.07017428153046
1	543.3065245357286	0.11157698938897193	4.293560593718526
1	392.73816020205936	1.2996346920329493	3.4498434484968357
1	429.6835853571463	1.6802074852580127	3.4498434484968357
1	859.0472863211304	1.8569894144542647	3.4498434484968357
1	605.7560928015345	1.5241280387447247	3.4498434484968357
1	566.798796921133	1.1756543282601215	3.4498434484968357
1	795.2271955557565	1.0131846803410876	3.4498434484968357
1	819.2948128598214	1.7175115269834176	3.4498434484968357
1	1044.2190964586312	1.6860922571114085	3.4498434484968357

2	447.54538444805735	0.22735293642791904	-5.497536570652374
2	220.45831789735593	1.0483679189213244	18.107480359508678
2	546.6586662768367	0.3884220391131009	4.991053587035636
2	403.1488866824074	1.3040171179344922	3.814357187769179
2	990.5615685182428	0.21947774384329508	3.814357187769179
2	635.6685636942694	1.1473514808841434	3.814357187769179
2	91.46183630058869	-1.2775324451866918	3.814357187769179
2	1242.0363658409199	0.6569110004218792	3.814357187769179
2	1212.3988569520618	0.9116747414533174	3.814357187769179

3	332.82956639734505	0.3351791199263126	6.331288743310239
3	444.38045730322796	0.34751102345833224	-4.872603605399022
3	229.83816945759642	0.87366352976673	18.040050884200284
3	555.7042481954128	0.2757002108675048	5.443064472967698
3	410.17264159140035	1.2916216021682914	4.483287471161776
3	195.57540821876322	-2.5596911860348355	4.483287471161776

4	342.82908659337585	0.44856832827945553	7.399926165365509
4	440.88195176068405	0.3864699433289731	-3.6396245091252815
4	254.86481683581076	0.789126055045756	17.799329451529907
4	561.2279786412431	0.31760876005168276	5.583159069455125
4	409.6390923220435	1.3647677499439246	4.736671880399593
4	830.8994727955269	1.314730713585835	4.736671880399593
4	658.8064971254713	1.4590264023066586	4.736671880399593
4	456.57466181018043	0.9140286096561228	4.736671880399593

5	346.0593310984497	0.583007954263555	7.506903396812172
5	439.558827222801	0.37845445775203296	-3.1906291884527853
5	271.8491309350586	1.0607909182897517	18.330946672934694
5	563.0483743000206	0.27606722116132354	6.00556051596216
5	418.42828214370553	1.074983981160539	5.561861220782357
5	1158.2730713313156	1.090577081765153	5.561861220782357
5	991.5269710734614	1.7180070292727447	5.561861220782357
5	565.1739557449688	0.06299987386561144	5.561861220782357
5	878.3595499113706	1.5286961871277558	5.561861220782357
5	234.32270776503077	2.225523959476478	5.561861220782357
5	368.19416260674353	0.9489625908431433	5.561861220782357
5	974.140184118663	0.2958692056251889	5.561861220782357

6	356.81454568039237	0.46631780638573095	7.846280404978839
6	436.9881439079779	0.4420926179035116	-2.5924791062842836
6	292.5115766478533	0.7846220316027118	18.25210176565077
6	572.2273473721469	0.46495758944739285	6.551248354810393
6	425.0045061848855	1.1392099202917716	5.833150317261712
6	762.6784592618898	0.42218490840719913	5.833150317261712
6	1421.7368527750618	0.7021102649351214	5.833150317261712
6	117.09737373917554	1.1248195234953242	5.833150317261712
6	496.2305974758108	0.5348897626500938	5.833150317261712

7	428.18240704026414	0.41021428082738287	-1.5798922130814717
7	302.11633570130545	1.0232547193955164	18.345307849057452
7	575.5470692004246	0.6244829814408009	6.509407763299636
7	871.0088718970709	1.6271233616939824	6.509407763299636
7	298.71219884128715	2.4120823087917884	6.509407763299636
7	460.40311040753414	0.8781505374699732	6.509407763299636
7	1342.9971296084468	0.6887520638068259	6.509407763299636

8	370.46738958065043	0.5882565183131077	9.0532398426896
8	432.53797573877733	0.454145994748007	-0.9334420128807175
8	321.7686867712271	0.8961340663541744	17.731245444685875
8	589.8804622565352	0.40666775627750784	6.932214410598837
8	439.78093463243613	1.1835929699094667	6.910830771661364
8	1037.3939287649596	0.34333155617923605	6.910830771661364
8	525.8422966039682	-0.11228657350535313	6.910830771661364
8	163.32897188235242	-0.01823043471870273	6.910830771661364
8	476.49614716719634	0.5672135226960104	6.910830771661364

9	378.44027103688927	0.5985150126718235	8.929474129072227
9	426.89988211584705	0.5637561592314622	-0.3786284371983937
9	343.283719724499	0.8587717448871486	17.93875583671118
9	595.0287760788574	0.5138412092581159	7.6467967946789654
9	446.1384976960411	1.0186989446299999	7.364443844568406
9	773.4961321671744	0.41196101607203894	7.364443844568406
9	1012.4541490862694	0.8754449139495393	7.364443844568406
9	1323.760653901877	1.0840875106224077	7.364443844568406
9	1012.8497260130326	1.6375969925768492	7.364443844568406

10	391.364822297552	0.6891025290188346	9.536057122547149
10	432.44453981945463	0.6827292843753576	0.9499602639964251
10	362.1162647571956	0.9490066356322542	18.215899359586366
10	603.758220447477	0.5797436066439243	7.591709789660056
10	451.81995861672374	1.0719415415786326	7.532777077684699
10	834.7869290809169	0.5854811186802398	7.532777077684699
10	788.8898954272302	0.22888054916349015	7.532777077684699
10	1364.16581783321	1.0080647577384199	7.532777077684699
10	858.4173016594011	1.5183855155270467	7.532777077684699
10	620.044436297216	1.4580660309372633	7.532777077684699

11	399.56882337598194	0.6313656776447177	9.785831625264079
11	432.4467029683069	0.7255665765947978	1.159506345761139
11	379.6464063471966	1.001881551429066	17.843149274919472
11	605.7762678819643	0.6511666062321338	7.754101506522201
11	458.6983069620902	0.8565637099337162	7.948790424734688
11	497.3119982530976	1.9844436067295608	7.948790424734688
11	372.2322927061957	-0.1672190239483461	7.948790424734688
11	772.5203341643676	0.5195638807875144	7.948790424734688
11	919.1528172521721	0.8647401082490366	7.948790424734688
11	752.0374243974601	0.7843532290551386	7.948790424734688

12	406.9191782719022	0.7458635666789396	10.068318134205976
12	433.08340602267964	0.7729455882937362	2.0203454805428147
12	396.3227980473166	1.0549500447909517	17.910251553239736
12	619.6886845416581	0.4302919157445724	8.191000443941906
12	467.077063883468	1.0350614706847632	8.582815141284177
12	169.53134333041467	3.0647495914045795	8.582815141284177
12	225.05123776794923	-2.748224961356321	8.582815141284177
12	1085.0767758006905	1.3118280263520221	8.582815141284177

13	425.8617372348604	0.7760817541998688	10.571774189161273
