scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99955024819236	299.99887585431554
1	1	114.99990484620233	439.999413086642
1	2	164.99975249170942	110.00014082540815
1	3	164.99989305116685	520.0005552888844
1	4	387.499310582782	95.00067908366752

2	0	129.9984455101388	299.99691852341493
2	1	129.99891427230858	429.99809768168484
2	2	179.99911923602266	119.9996779029594
2	3	179.99914255200957	520.001149291058
2	4	387.4976823978196	110.00212390222866

3	0	144.9976509886059	299.99462310126586
3	1	144.9980372063282	419.99639445533023
3	2	194.9986690323055	129.99789789039096
3	3	194.99728548479763	520.00242754516
3	4	387.4957270330594	125.00349835061112

4	0	159.99817590731595	299.99177484799264
4	1	159.99713893811332	409.99547794681956
4	2	209.99918891355279	139.99601824229848
4	3	209.99537339258467	520.0046594622285
4	4	387.4934126926764	140.00410536187508

5	0	174.99995142189593	299.98923272826755
5	1	174.99626081638272	399.99571102464677
5	2	225.0003508580485	149.99465254099206
5	3	224.99379884615578	520.0077848424891
5	4	387.48979019035454	155.0052715766456

6	0	190.00189569103014	299.9876126551192
6	1	189.99692429057083	389.9959772722291
6	2	240.00212683089978	159.99257824767906
6	3	239.99211003085668	520.0116167343177
6	4	387.48578906309405	170.00790971553673

7	0	205.00351349177316	299.9869967960852
7	1	204.9994385043136	379.99565400535676
7	2	255.00448111174526	169.9889301463004
7	3	254.99019091086606	520.0149409919393
7	4	387.48332709145694	185.01145462583787

8	0	220.00451259346312	299.98542942085265
8	1	220.0037650505734	369.99520140326325
8	2	270.0069186527277	179.98450389141604
8	3	269.9876424135063	520.0181208109254
8	4	387.48163223868323	200.0160991093595

9	0	235.00454167161342	299.98225012199913
9	1	235.0084873600141	359.9945800357995
9	2	285.00861199675035	189.9798667492556
9	3	284.9844430354081	520.0213160042344
9	4	387.4798219279223	215.0215590202419

10	0	250.00444688439498	299.97842533728664
10	1	250.01344062415103	349.99417460800464
10	2	300.0093475901959	199.97450875508932
10	3	299.9810181251853	520.0243050239957
10	4	387.478023856468	230.02754501174593

11	0	265.0048750157898	299.97404074438396
11	1	265.0190513155737	339.9948444571291
11	2	315.0104227557073	209.96753662169365
11	3	314.9771503405831	520.0271058957243
11	4	387.47568088314733	245.03402667972307

12	0	280.00531943352087	299.96938672245614
12	1	280.0255169200074	329.99614112305176
12	2	330.01223595590363	219.95906349900474
12	3	329.97211764241683	520.0306606313578
12	4	387.4722888309434	260.04091791714046

13	0	295.0046040084885	299.96542900233123
13	1	295.0324685237718	319.99735840040125
13	2	345.014754711963	229.9492703179099
