scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99955572150631	299.9994735401254
1	1	114.99942041369927	439.99879981854605
1	2	164.9996794100844	110.00032347752622
1	3	165.000218141127	519.999646292293
1	4	387.5000714740074	94.9991217234187

2	0	129.99861936622284	299.998325168908
2	1	129.9980896548269	429.99672971439486
2	2	179.9991047305608	120.0006840381976
2	3	180.00143892507197	520.0004239536752
2	4	387.49988069503576	109.99755968450636

3	0	144.99649170557913	299.99741113130483
3	1	144.99597655767323	419.9951819978976
3	2	194.99896828515287	130.00022744897387
3	3	195.00323718422837	520.0024515777811
3	4	387.498691477341	124.99653739100093

4	0	159.9936768236294	299.996786889043
4	1	159.99367569963462	409.9942194582465
4	2	209.99928366112243	139.99870816273605
4	3	210.00585242429776	520.0057791474738
4	4	387.4972973544062	139.99490192455912

5	0	174.99064799273415	299.99607647996004
5	1	174.99230641113186	399.9934726834384
5	2	224.99987214846226	149.99522983350093
5	3	225.00860213911852	520.0106708856393
5	4	387.49619401770383	154.99260442909218

6	0	189.986750557818	299.9949439179598
6	1	189.99118526904252	389.9925070030173
6	2	240.0017314451879	159.99028085606795
6	3	240.01052181990798	520.0156072402735
6	4	387.4943513263734	169.99080223058655

7	0	204.9822175290529	299.9928028789812
7	1	204.99034681575566	379.99023566702743
7	2	255.00428732381985	169.98660636840177
7	3	255.01288912045572	520.0206322391737
7	4	387.4922723983756	184.98935800693204

8	0	219.97792178995712	299.9892476474071
8	1	219.98946847572057	369.98695424251144
8	2	270.00632216897907	179.9841428655215
8	3	270.0147524512751	520.0256980789902
8	4	387.49104258076653	199.98793563130803

9	0	234.97408032270835	299.9851897691965
9	1	234.98777571682672	359.98450720707126
9	2	285.0080307212834	189.98171222178348
9	3	285.0157423208276	520.0316280914241
9	4	387.4905060838383	214.98633058956034

10	0	249.97018061426903	299.9812354925255
10	1	249.98490047636474	349.9830522842711
10	2	300.00972217444485	199.9799814556882
10	3	300.0169566231099	520.0383239481237
10	4	387.49016605958167	229.98427810826013

11	0	264.9666777523831	299.978407329779
11	1	264.98113015800254	339.98236704112935
11	2	315.0104710408428	209.97826596081376
11	3	315.0177166188181	520.0447816787223
11	4	387.4898729994304	244.98190847658626

12	0	279.96372079626417	299.9762404955027
12	1	279.9765411852255	329.98197616958765
12	2	330.00971765686785	219.97571506411558
12	3	330.01869174979936	520.0512105801506
12	4	387.48969862535006	259.97982586674027

13	0	294.9608334948367	299.9735775683758
13	1	294.970807903493	319.9811428061569
13	2	345.0085027041728	229.9723412440331
