scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00026508352666	299.99908065959374
1	1	114.99908737627653	439.9990822969992
1	2	165.0008424655363	109.99942442281063
1	3	164.99987249739794	520.0014211345972
1	4	387.49978151054773	95.0007173351258

2	0	130.00032096098596	299.99756832576287
2	1	129.99667839482288	429.9964272031879
2	2	180.00234662451118	119.99854058386086
2	3	179.9987578546543	520.0040636094379
2	4	387.498938441631	110.00113717373893

3	0	145.00063688119846	299.99672908563275
3	1	144.99424936094726	419.9928552150742
3	2	195.00415723792193	129.99738237273442
3	3	194.99770635660522	520.0059403997866
3	4	387.4975070518546	124.99969585302814

4	0	160.00175097517953	299.995474719758
4	1	159.9926830218727	409.98902468484636
4	2	210.00613737709295	139.9953587318958
4	3	209.99760176181198	520.0067235066601
4	4	387.49619133048236	139.9970478220455

5	0	175.0032305873193	299.99380536481243
5	1	174.9912830540021	399.9846896811362
5	2	225.00775273453496	149.9933887041383
5	3	224.99659572667173	520.0060440191329
5	4	387.4961102343953	154.99440801846626

6	0	190.00562793397293	299.9924832267782
6	1	189.9893148545205	389.9798671401913
6	2	240.00924984509118	159.9919853402037
6	3	239.99433188393473	520.0043461889567
6	4	387.496870158166	169.9927987596181

7	0	205.0086427498161	299.9901995285635
7	1	204.98567931376473	379.9748121761519
7	2	255.01071273038445	169.9912746636614
7	3	254.99182833900932	520.0026080482359
7	4	387.497250241217	184.9923869214285

8	0	220.0112555860805	299.9864334009858
8	1	219.98001562336444	369.9687553210636
8	2	270.0131202651943	179.99029086573412
8	3	269.9890176754685	520.0011108578036
8	4	387.4969679807662	199.99243941695363

9	0	235.0134764334559	299.9815965753094
9	1	234.97357311194907	359.96122105896444
9	2	285.01614287615484	189.98818169855943
9	3	284.9864479128798	520.0004209182623
9	4	387.49550588141614	214.9924479254377

10	0	250.0153071323559	299.9759351077746
10	1	249.96709192521502	349.9532862598768
10	2	300.01863856784325	199.98627724817104
10	3	299.9850249036905	520.001256744124
10	4	387.4934194285325	229.9922015600437

11	0	265.01674468925796	299.9693727869618
11	1	264.96109621462375	339.9457473121132
11	2	315.0214867473147	209.9838382313703
11	3	314.9841515639387	520.0034090778039
11	4	387.4911173687122	244.99175643092372

12	0	280.0183945865301	299.9626825262116
12	1	279.9559289241749	329.93920382280425
12	2	330.02439699815807	219.98049985374567
12	3	329.98262919977424	520.0060105511101
12	4	387.4886476943193	259.99064135267145

13	0	295.0201040533444	299.9566520864177
13	1	294.9507218610517	319.93258627000836
13	2	345.0262309626506	229.97688812974553
