scan	range	bearing	velocity
0	188.16799322741184	0.9979530162548462	18.315411916785607
0	543.1469884595289	0.19141688517645483	4.145610434822891
0	398.32697602892665	1.2459458991028256	2.843099216014208
0	616.7782773941445	1.2036711507094728	2.843099216014208
0	1274.6267998398384	0.5715678279533065	2.843099216014208
0	962.3033569116075	0.44730738480006144	2.843099216014208
0	757.9543636645433	1.5726363587656735	2.843099216014208

1	318.21949753308144	0.24750722886882087	5.137942668231445
1	448.8689298061278	0.2482144102472888	-6.151113918338506
1	546.099379245632	0.30795764444717016	4.51252038320891
1	400.522458600225	1.5477021895132264	3.798174428847573
1	560.5381763093409	0.6852001856362152	3.798174428847573
1	881.1730467129217	1.3587440877563934	3.798174428847573
1	981.320453148658	1.2023852873098204	3.798174428847573

2	322.66346778420325	0.4606264694874587	5.717020986424935
2	454.90346865738707	0.24886641360903972	-5.093730034707733
2	217.26152611005037	0.9263891305756972	17.773666916221707
2	549.325034167812	0.2766909119353329	4.606018666126148
2	402.4621421171033	1.2884415549091501	4.155202898515517
2	1316.2515860889691	0.8199930820723221	4.155202898515517
2	241.37850847200127	0.921663502940511	4.155202898515517

3	447.92321349812306	0.47722944431432207	-4.723027352053556
3	233.83876878612034	0.9954850628711757	17.909093329116843
3	559.2626245421104	0.45204204337591025	5.199292289441658
3	404.8574103983672	1.261433993802656	4.515741885404193
3	850.6975566538488	1.0041524709020142	4.515741885404193
3	495.63687576009437	1.7905757117598038	4.515741885404193
3	1059.3732919783563	1.2009314643923155	4.515741885404193

4	341.4859810412235	0.5437996459545831	6.965884115022603
4	439.6594410314278	0.3022878087869357	-3.8175503154988073
4	251.84761047531157	0.9055442309061483	18.132914717657034
4	557.5271231799608	0.33793286335875244	5.749496798635954
4	414.24308580628286	1.2188948525779593	5.411752560396014
4	1047.6623679658653	0.8946643981856459	5.411752560396014
4	1069.4264199285913	0.46595429917214964	5.411752560396014

5	346.29563473074376	0.5892262093987755	7.5213598652942
5	440.3253293177856	0.5521778076300157	-2.8515030225607063
5	277.37169681653285	0.9071283136872232	17.823027414310747
5	566.0385283362048	0.43707027380979746	5.8108455447757414
5	416.2323055223977	1.2324928400319255	5.7630309418957655
5	926.301164517686	0.5248581232313339	5.7630309418957655
5	640.656174702145	0.3298751615939217	5.7630309418957655
5	699.3000470083008	0.09791689761140368	5.7630309418957655
5	857.5247279983454	0.744405894247852	5.7630309418957655
5	336.17068164699765	0.6045559342163482	5.7630309418957655
5	999.0637793814861	0.19077778634659878	5.7630309418957655

6	434.98151603931257	0.6618584008242575	-2.2122099443647825
6	291.44207247884003	0.8530007871953997	18.03212928192717
6	569.8327415511301	0.3267603247671592	6.209239590092239
6	422.17329483716884	1.2291907890682194	5.9840481647218775
6	531.2181832545712	0.4150904541030687	5.9840481647218775
6	886.3761213307192	0.08854060303928263	5.9840481647218775
6	1018.6313698829159	0.25284724370998346	5.9840481647218775
6	739.5548023184699	1.7526854847766724	5.9840481647218775
6	719.8980687810932	1.0280453985182134	5.9840481647218775
6	843.1085464500518	0.36076088093043573	5.9840481647218775
6	1136.859809748063	0.9840659362886855	5.9840481647218775

7	362.2399789516394	0.5617958180227678	8.037047534192714
7	424.3608245283585	0.3717551899986242	-1.4921671245752868
7	301.79623865825744	1.0692306473700062	18.027408174060806
7	584.753616870542	0.6076976852470436	6.540913242894889
7	534.4976279968279	0.7917045347223874	6.540913242894889
7	313.29259872361047	-0.40004943211552524	6.540913242894889
7	924.8052083303442	1.5656160601721663	6.540913242894889

8	373.0141559857152	0.6447886212827948	8.933829532416981
8	425.5975158890993	0.37778140832452584	-0.9434061932336235
8	322.0738278248025	1.0669191820219674	17.947996763998642
8	586.559352547694	0.4845729589214445	6.961524643140927
8	436.64952168489924	1.110076435408284	6.657288453893393
8	1079.7071408353322	0.7743655761869028	6.657288453893393
8	549.29235593437	1.9969750349206594	6.657288453893393
8	933.6803558351206	1.0066382039586468	6.657288453893393
8	357.9329862170915	-0.09654648491271732	6.657288453893393
8	864.4992304338731	0.390230064533025	6.657288453893393
8	988.8690116912838	1.7278004092956414	6.657288453893393

9	383.48024717483287	0.7552961721892554	9.727273456528298
9	427.3575139779211	0.7096208969416453	-0.42624272538897157
9	341.693570823844	0.9550871079433928	17.907466474530697
9	594.8293177832362	0.5862145495790797	7.342591479696761
9	442.510322140773	1.1061561195655887	7.131758525995366
9	793.7645751292963	0.4294801452189002	7.131758525995366
