scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00006642780268	299.99982459373194
1	1	115.00009896422715	440.0003325827356
1	2	165.00053604403476	109.99969669183615
1	3	165.0003726975965	519.9994292633891
1	4	387.5003662712303	95.00085758907917

2	0	130.00086716826758	299.99880519171484
2	1	130.00056057696165	430.00104822396963
2	2	180.00146231477925	119.99939453517177
2	3	180.00115357039127	519.9979809817884
2	4	387.5007720874298	110.00203044167371

3	0	145.00264465725334	299.9963640885771
3	1	145.00172030444048	420.0024615102056
3	2	195.00265380415252	129.99946847967271
3	3	195.00179163887725	519.9963864131547
3	4	387.5009812323823	125.00274973801722

4	0	160.00419661211035	299.99394397502857
4	1	160.00305186424671	410.0036944032304
4	2	210.00464341710025	139.9996234926552
4	3	210.00330873882737	519.9952184563067
4	4	387.5017348237768	140.00346504350648

5	0	175.00528343576391	299.99195560600634
5	1	175.00401729691893	400.0035616481742
5	2	225.00761539481022	150.0003399574472
5	3	225.00529140048147	519.9941981852024
5	4	387.50323189483885	155.0040923009582

6	0	190.0067286203827	299.99012842121334
6	1	190.00560107656457	390.0036649399851
6	2	240.01139691965625	160.0018426225629
6	3	240.0073403197979	519.9924048715997
6	4	387.50550265294953	170.0044825392292

7	0	205.00931236013244	299.9891813999055
7	1	205.0086742935766	380.00389074927165
7	2	255.01544210015948	170.00407814709862
7	3	255.009770956026	519.9909064059789
7	4	387.50808517968085	185.0044465930515

8	0	220.0125039053025	299.9886220352876
8	1	220.01163914103617	370.0036176294028
8	2	270.0195274465928	180.00730042416419
8	3	270.01185588851536	519.990207307603
8	4	387.5099209477127	200.0040204798925

9	0	235.01581111233656	299.9883434659316
9	1	235.0132290600944	360.0031858759978
9	2	285.0228817618715	190.0108054729924
9	3	285.0136951845072	519.9894391760934
9	4	387.51161128461723	215.00350555923205

10	0	250.0192961833103	299.98734879961256
10	1	250.01348350409654	350.0025440745372
10	2	300.0252745837995	200.01496033469303
10	3	300.0159735906082	519.9878971395485
10	4	387.51456878797774	230.0036408056276

11	0	265.022320223707	299.9857823910502
11	1	265.0127071679259	340.0020704116897
11	2	315.02759427359666	210.01950042393273
11	3	315.0185784585177	519.9851971200379
11	4	387.5182030814518	245.00467456640789

12	0	280.0252499311962	299.9835709116763
12	1	280.0108590349169	330.00208738930115
12	2	330.0306994375337	220.02351525596532
12	3	330.02120037377125	519.9824031373483
12	4	387.52148242554625	260.0064437284571

13	0	295.0286039944428	299.97979253553706
13	1	295.0081966124191	320.0031566639413
