scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00004042699204	300.0003392858975
1	1	115.00024980178223	440.0001627182786
1	2	164.9992843954366	109.99921514577505
1	3	165.00006829622484	519.999833802166
1	4	387.4996182143917	94.999809633688

2	0	130.00065328410287	300.0011652790701
2	1	130.00080760485378	430.0003059179852
2	2	179.99827461284028	119.9980550090987
2	3	180.00033595917597	519.999542138294
2	4	387.4985502522383	109.99918850136692

3	0	145.00217084357442	300.0022373299633
3	1	145.0014628556755	420.0002745570873
3	2	194.99775480342086	129.997809106433
3	3	195.00046955138265	519.9991020372232
3	4	387.4972354869623	124.99836116839106

4	0	160.00386238182904	300.00325481352814
4	1	160.00211899737693	410.0005371941725
4	2	209.99638327129486	139.99854436274398
4	3	210.00035511602076	519.9986731942619
4	4	387.49568076649865	139.99775109452654

5	0	175.00608221919984	300.0038934353057
5	1	175.0020293830591	400.00141216716423
5	2	224.99424503739752	149.99991663634285
5	3	225.0008289599035	519.9989054526249
5	4	387.4938808748965	154.9968444881868

6	0	190.0082564858898	300.00488762308964
6	1	190.00130508236043	390.0030790657911
6	2	239.99284219257973	160.0014010137151
6	3	240.00219442320295	519.9987255557547
6	4	387.49235804493117	169.99548604551939

7	0	205.00934157801152	300.00678313386607
7	1	205.00008758716547	380.0063019213348
7	2	254.99107833171783	170.00196843643107
7	3	255.00444198184752	519.9989500419165
7	4	387.49121697108296	184.99402989390273

8	0	220.0095371216995	300.00853793303963
8	1	219.99764911497286	370.01123553260663
8	2	269.98830434609124	180.00167539140995
8	3	270.00700476597405	520.0015425246511
8	4	387.4893916326892	199.99311863932215

9	0	235.00964767931185	300.0098425520819
9	1	234.9945716059205	360.0166427093304
9	2	284.9850639893541	190.0020150830242
9	3	285.0088684479568	520.0058282829767
9	4	387.48760071078135	214.99290233776708

10	0	250.00986213279464	300.0110232909799
10	1	249.9910904818874	350.0221441195036
10	2	299.9813233783378	200.0031796356434
10	3	300.01038858737775	520.0109016136128
10	4	387.48629400187934	229.99269438566412

11	0	265.0094722203332	300.0123837489679
11	1	264.9866264370511	340.0273920852757
11	2	314.9781356369821	210.0043649726386
11	3	315.0118530901704	520.0169454700768
11	4	387.48462477973453	244.9928764107399

12	0	280.008064437214	300.01384036028986
12	1	279.98154431928236	330.0321314378643
12	2	329.9761869612003	220.00544550447717
12	3	330.01362370287336	520.0234700220492
12	4	387.48233413804326	259.99405001695294

13	0	295.0055830665462	300.01481021888645
13	1	294.97699587344493	320.0370717930543
13	2	344.97503845870426	230.00720234977516
