scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00000215244059	299.99944520512463
1	1	115.00033354650316	440.0003092759641
1	2	165.00058519622166	110.00009722888365
1	3	165.00007349751766	519.9994182865371
1	4	387.4999868335432	94.99925491286362

2	0	130.00064397126164	299.99948546847827
2	1	130.00055362211037	430.00132807611794
2	2	180.00246869134668	120.00042153223593
2	3	180.00079236862743	519.9979713989984
2	4	387.500067310217	109.99867628254418

3	0	145.00175983690423	300.0003672430438
3	1	144.9999118451631	420.0025901366436
3	2	195.0048751089079	130.0013433423486
3	3	195.00244455938255	519.9967488920532
3	4	387.50027652596435	124.99774730563736

4	0	160.00342292620266	300.0017478015222
4	1	159.99854982858542	410.003715613013
4	2	210.00756715140324	140.0031009881141
4	3	210.00492800566855	519.9966900969126
4	4	387.50010300965334	139.9956136687709

5	0	175.005325692318	300.00359740608326
5	1	174.99625917050008	400.00425384017245
5	2	225.01122879221109	150.00610323280662
5	3	225.00748106494643	519.9979545340917
5	4	387.49922691132025	154.99336016648238

6	0	190.00675462204947	300.004538983632
6	1	189.99316684679755	390.0045848340268
6	2	240.01527283382566	160.0102334845452
6	3	240.00975581500813	519.999552150693
6	4	387.4980320868971	169.99136358287066

7	0	205.00823557632583	300.00470737250316
7	1	204.99020134909225	380.004898620363
7	2	255.0191062695788	170.015104906202
7	3	255.0124844935351	520.0011332401209
7	4	387.49745659533284	184.98994826265422

8	0	220.01010215802458	300.0051674765626
8	1	219.98775294929897	370.00408177736523
8	2	270.0226598274097	180.02040596701286
8	3	270.01589682036183	520.0032945712617
8	4	387.49739062571655	199.98876081712928

9	0	235.01250158643458	300.00609384461194
9	1	234.98594839953867	360.0025764847624
9	2	285.02584510086797	190.0255109190326
9	3	285.0193610972834	520.0058827982062
9	4	387.4980402837447	214.9869060481041

10	0	250.01509382640617	300.00651288471823
10	1	249.9846334667198	350.0007998645637
10	2	300.02803455020836	200.03061281389023
10	3	300.02205084154343	520.008930712536
10	4	387.49895828930056	229.9850007351955

11	0	265.0179479121721	300.0060272601025
11	1	264.98269156341036	339.99901505935975
11	2	315.0304805685052	210.03562676230177
11	3	315.0238966987027	520.0121516986699
11	4	387.4999839469979	244.98274491138963

12	0	280.02055772458965	300.0055389920908
12	1	279.97928849766816	329.997705183575
12	2	330.03417998718896	220.04103371272834
12	3	330.02627856031694	520.0142334904443
12	4	387.50188931476566	259.9796089140493

13	0	295.0230333705591	300.0046182905559
13	1	294.9755188228462	319.9966972971554
13	2	345.0388216915588	230.04690300427018
