scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.0000118899177	299.99962250136764
1	1	115.00015919867741	440.0004773947582
1	2	165.0011134276748	110.0001517682287
1	3	164.99977817046687	520.0002632755183
1	4	387.49966751892714	95.00054939387998

2	0	129.99905761343024	299.99921649433946
2	1	130.00176052792634	430.00116022248045
2	2	180.00246079022043	120.00029228931034
2	3	179.99892001905707	520.0014095526561
2	4	387.4994332144982	110.00123592379907

3	0	144.99640860092475	300.0001294472446
3	1	145.00424130617833	420.00181030889064
3	2	195.002182356476	129.99985694759633
3	3	194.9970992069336	520.0035018888819
3	4	387.49983683727095	125.00134825303331

4	0	159.99314435464552	300.0014101637444
4	1	160.00555587461335	410.00291022958265
4	2	210.0016804496156	139.9981846269493
4	3	209.9954601136697	520.005725918258
4	4	387.5010935291079	140.00135213298614

5	0	174.98935853295632	300.003395173861
5	1	175.0058853115188	400.00413453281305
5	2	225.0005724273609	149.99507663323448
5	3	224.99497746045623	520.0082358820259
5	4	387.5036589423483	155.00135042549653

6	0	189.98476914300136	300.0065284937309
6	1	190.00642666537976	390.005923912167
6	2	239.99772039482303	159.9902063976221
6	3	239.99516836268407	520.0111664174111
6	4	387.5056064817306	170.00165424779541

7	0	204.98030824659062	300.0102187964495
7	1	205.00736537742864	380.00837659695753
7	2	254.99372554277153	169.9841628268086
7	3	254.99651615236257	520.0140299447505
7	4	387.5057730366905	185.00129009484482

8	0	219.976195175003	300.0153386368
8	1	220.0081731574338	370.0119014825795
8	2	269.9894237694346	179.97760943241968
8	3	269.99995568874084	520.0169699428493
8	4	387.50555299090684	200.0001468059369

9	0	234.97238297744212	300.02157668895444
9	1	235.00942065823924	360.0159724010798
9	2	284.9855139635752	189.9705107325357
9	3	285.00477545735055	520.0202540338844
9	4	387.5054467478335	214.9990375110771

10	0	249.9692541837317	300.0290735102945
10	1	250.01072469409377	350.01984758007177
10	2	299.9813603781082	199.96309149297585
10	3	300.01045470840353	520.0244153443621
10	4	387.50513883225346	229.99762763780151

11	0	264.966508004599	300.03747970798025
11	1	265.0125293199544	340.02495287959624
11	2	314.97739298291856	209.95557999053594
11	3	315.01753857167097	520.0296672167082
11	4	387.50438304155733	244.99667387639678

12	0	279.96296555109325	300.0454959981647
12	1	280.01530698588795	330.03092164930234
12	2	329.9739497710927	219.9479397400819
12	3	330.0247093532858	520.0351045043437
12	4	387.5036854603419	259.9960501173359

13	0	294.958403469227	300.0528594803528
13	1	295.01780033967646	320.0371714238365
13	2	344.96985486686293	229.93943169497808
