scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00005179253691	299.9994831088342
1	1	114.99993595188029	439.9993328196297
1	2	165.0002025914503	110.00032064509784
1	3	165.00056247504392	519.9997872644562
1	4	387.49920565926374	94.99977855295562

2	0	130.00031541792248	299.9982225804096
2	1	130.00050322559986	429.9974097598599
2	2	180.0005482209864	120.00076540374432
2	3	180.00177810997454	519.9989490789825
2	4	387.4974853205375	109.99908572269081

3	0	145.00099140500936	299.99703805839727
3	1	145.00151788608622	419.99454962909635
3	2	195.00122565859525	129.99951448881248
3	3	195.00349821144763	519.9966128151599
3	4	387.4955270532382	124.99833404412138

4	0	160.00160911821902	299.99590491782095
4	1	160.00236168477545	409.9911675654431
4	2	210.00223993824707	139.99742543779686
4	3	210.00562427425905	519.9926655618502
4	4	387.4938343052752	139.9970980488698

5	0	175.0015179773553	299.99491391276393
5	1	175.00283634220798	399.98774392639535
5	2	225.00392147149248	149.99650630768798
5	3	225.0075902495955	519.9883885657625
5	4	387.49256279640264	154.99518257622532

6	0	190.00046882753603	299.9942101528361
6	1	190.00210851094343	389.98414329938026
6	2	240.00590965922544	159.99634874918033
6	3	240.00975889497604	519.9839648639039
6	4	387.49108060520786	169.99326214207073

7	0	204.99894797940914	299.9925480011915
7	1	205.00080123587006	379.9807760592717
7	2	255.0066273850529	169.99746270865649
7	3	255.01179431961174	519.9791698059383
7	4	387.4897192596565	184.9909314797774

8	0	219.99708310660967	299.9903675486229
8	1	220.00057884783618	369.9778243819644
8	2	270.0065826339171	179.99975256711195
8	3	270.0131426345961	519.9748870187818
8	4	387.48977420104904	199.98757821368625

9	0	234.9948840724892	299.9883652702651
9	1	235.00144311726604	359.97518665546323
9	2	285.0067677417004	190.0014909662528
9	3	285.01447051426874	519.9714225508178
9	4	387.4913095308188	214.9835261433227

10	0	249.99243893741107	299.98630221501554
10	1	250.0020524226285	349.9722353366713
10	2	300.0072575859956	200.0025099903387
10	3	300.0164325215565	519.9682072196174
10	4	387.49407669678897	229.9783053683689

11	0	264.98953923527466	299.98512058780943
11	1	265.0016579142807	339.9682119056027
11	2	315.00794375447185	210.00305778617445
11	3	315.0186892729624	519.9639049743672
11	4	387.4973851295154	244.97236615406035

12	0	279.9864614542188	299.9846474302163
12	1	280.0006361266516	329.964342401676
12	2	330.00921991230723	220.00362073554055
12	3	330.0216669354054	519.9588336369313
12	4	387.5000143675097	259.96590927187157

13	0	294.98320229785213	299.98407327331864
13	1	294.999819878732	319.9615997218359
