scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00060290633456	299.9999062764183
1	1	115.00021700332962	439.9998867018671
1	2	164.99953486368153	109.99952118338875
1	3	164.99980305866816	519.9999421274846
1	4	387.4991766797828	95.00070984833414

2	0	130.00197236288187	299.9986188537765
2	1	130.0006406753275	429.9993274283095
2	2	179.99849503267748	119.99948189454952
2	3	179.9995114400885	519.9994615011926
2	4	387.4988470972977	110.00254411618596

3	0	145.00364548299518	299.9957572074077
3	1	144.99988027459568	419.99980032870803
3	2	194.9979524624358	130.0008992730623
3	3	194.99928864025878	519.9984110424248
3	4	387.50088135759773	125.0052195331752

4	0	160.00536774668902	299.9929711333567
4	1	159.99731607566792	410.00180069225274
4	2	209.9973858108584	140.0036734961869
4	3	209.99815005880708	519.9978782447973
4	4	387.5039105445018	140.0080119871296

5	0	175.00643817048584	299.9904907710493
5	1	174.99425177877484	400.004667403926
5	2	224.9969371920389	150.0078797094196
5	3	224.9968358896274	519.9974234995011
5	4	387.5067532615465	155.01059567706398

6	0	190.00709663723242	299.98720536582977
6	1	189.99073770033723	390.00704879433175
6	2	239.9966350713324	160.01245355666921
6	3	239.99610119683578	519.9963553283576
6	4	387.5090140345059	170.0136099178046

7	0	205.00853991867572	299.98288944413326
7	1	204.98691936413422	380.00830355764356
7	2	254.9961148817663	170.01653593408352
7	3	254.99557146960913	519.9953452772996
7	4	387.5110584348312	185.01723150844174

8	0	220.0103557265767	299.9789299346249
8	1	219.9825986729603	370.0096655920534
8	2	269.99567601368125	180.02044967865442
8	3	269.9955210836983	519.9936460355673
8	4	387.51325786448103	200.02093171685195

9	0	235.01085448319097	299.97576225217114
9	1	234.977359834828	360.011484095274
9	2	284.99368777061966	190.02427663581463
9	3	284.99511050268865	519.9908300817783
9	4	387.5152594816186	215.02410644461858

10	0	250.01005888659637	299.9726973945328
10	1	249.97186196901708	350.0125245739693
10	2	299.9904293121825	200.02812453490287
10	3	299.9934954207862	519.987036877253
10	4	387.5179969498312	230.0268017322184

11	0	265.0076920430734	299.96941330396163
11	1	264.9656544715852	340.01261460492424
11	2	314.98720748076283	210.0318338511252
11	3	314.99155355770756	519.9834298302253
11	4	387.5218728293985	245.02927515129034

12	0	280.0040680813199	299.9658883140315
12	1	279.95892663470653	330.01332468953177
12	2	329.98427602108626	220.0350284555277
12	3	329.99036298442434	519.9808944254968
12	4	387.52618025592375	260.03280511477004

13	0	294.999820649833	299.96144707104696
13	1	294.9511960083534	320.0134176579638
13	2	344.98231097387617	230.0380559409062
