scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99968047548234	300.0004896531026
1	1	114.999550645173	439.99986986393526
1	2	165.0001927683013	109.99995054937827
1	3	165.00085333666308	520.000925299645
1	4	387.500173619293	94.99954646458457

2	0	129.99910951160788	300.0015071922523
2	1	129.9981449479205	429.9999125329133
2	2	180.00075329664128	120.00026103347271
2	3	180.00177923741725	520.0023537356784
2	4	387.5016547265868	109.99796758032944

3	0	144.9982410097784	300.00228378557074
3	1	144.99654550826418	419.99996734099904
3	2	195.00138884339665	130.0014353321777
3	3	195.00058957070314	520.0037354413964
3	4	387.5043380234277	124.99555550272417

4	0	159.99812373858657	300.0025048245874
4	1	159.9952279456055	409.99977384921533
4	2	210.00285737421265	140.00320618366223
4	3	209.99836715964403	520.0051174030904
4	4	387.5082287566221	139.99184924629188

5	0	174.99898262717903	300.0023593545766
5	1	174.99343132499996	400.0000679739843
5	2	225.00499153602203	150.0039712257469
5	3	224.99727150228455	520.0055050583891
5	4	387.5131466800148	154.98727637013562

6	0	189.99958061982554	300.0020927940336
6	1	189.99067890714096	390.0005223845453
6	2	240.00686092816326	160.00337172369618
6	3	239.99712729920304	520.0060581495521
6	4	387.5177010597285	169.98311233859377

7	0	205.00015911017815	300.0016140450972
7	1	204.9878722882634	380.00013082197756
7	2	255.0087629157353	170.00281682096838
7	3	254.99649886805267	520.0073536298364
7	4	387.5221715764835	184.97922352783408

8	0	220.00136552408432	300.00147391379545
8	1	219.98545698903402	369.9994446056008
8	2	270.010493807354	180.00250375741047
8	3	269.9962521298102	520.0085558719971
8	4	387.52709710238247	199.97464207439214

9	0	235.00329775002655	300.00169527091737
9	1	234.9826417971565	359.99864972782893
9	2	285.0122983735585	190.00212324154856
9	3	284.9970654692941	520.0096369177824
9	4	387.53234656336633	214.9693735365792

10	0	250.00516878821128	300.0018977547779
10	1	249.97969012164825	349.9977684824338
10	2	300.0146546213187	200.0017831253216
10	3	299.9974794365337	520.0105658542612
10	4	387.53778569467823	229.9641667909342

11	0	265.0075099353865	300.00237286756925
11	1	264.97712824372377	339.9967778149513
11	2	315.01775280480416	210.00074774273656
11	3	314.99808629537307	520.0116670998455
11	4	387.5431265187079	244.95870638721874

12	0	280.0104357920393	300.003073956806
12	1	279.9747416877173	329.99532738933004
12	2	330.02121741224687	219.99853773346558
12	3	329.9999975691641	520.0132052016459
12	4	387.5477148684019	259.9525942991302

13	0	295.01373919929944	300.0035017809295
13	1	294.97237079968784	319.9936209392487
13	2	345.02426511531127	229.9961386379299
