scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00005532846887	300.00009015683537
1	1	115.000016104917	439.99979850241965
1	2	164.9998971004931	110.00024043567245
1	3	164.99975318405885	520.0002233291931
1	4	387.5001447566758	95.00067319662833

2	0	129.99978385006162	300.00017554660405
2	1	129.99962292051512	429.999611621164
2	2	179.99958978593747	120.00098163762073
2	3	179.99883486528992	520.0006705305542
2	4	387.5000555440316	110.00267998442744

3	0	144.9991050509448	300.0005343733406
3	1	144.99837085951182	419.999787389504
3	2	194.99919736207568	130.0021518477876
3	3	194.99763359498448	520.0014605816974
3	4	387.5000953336563	125.00589679939056

4	0	159.99742615295412	300.00167641042964
4	1	159.99664486952915	410.0001633699357
4	2	209.99925042359368	140.00355031721875
4	3	209.99631792841768	520.0021763656373
4	4	387.5009731860347	140.00933569404242

5	0	174.99430528362817	300.0041176155189
5	1	174.9953684909234	400.0001386031444
5	2	224.99893718410016	150.0045121507306
5	3	224.99549720046693	520.0024056676268
5	4	387.50172566001896	155.01234687841685

6	0	189.9899526362722	300.007724913037
6	1	189.99464248322906	389.9995111282811
6	2	239.99740901681537	160.0045290723219
6	3	239.9958892987629	520.0021351965354
6	4	387.501734454429	170.0155142647572

7	0	204.98484110866266	300.01132663997794
7	1	204.99456388484575	379.9987585152564
7	2	254.99445201579994	170.00485863621427
7	3	254.99779704864156	520.0016632972023
7	4	387.5011004315073	185.01862252191899

8	0	219.97941351170385	300.01484253044765
8	1	219.99563016716453	369.99662952861587
8	2	269.9900927325459	180.00513221387376
8	3	270.00062772220093	520.0015455723184
8	4	387.50019064451925	200.0204792943279

9	0	234.97320814496192	300.01885777970665
9	1	234.99677280815774	359.9931086583918
9	2	284.98667949199165	190.00549154454706
9	3	285.003334744789	520.001350659852
9	4	387.49980312693947	215.0209326195562

10	0	249.96729147691883	300.02356605695866
10	1	249.99800600418726	349.9897707864051
10	2	299.98438707652093	200.00657102515288
10	3	300.00612041574385	520.0020895748723
10	4	387.5002312717201	230.020633498336

11	0	264.96251042813634	300.02901693855813
11	1	264.99956312308126	339.9866417410002
11	2	314.9824781742418	210.00800583887724
11	3	315.0085782508532	520.0037163224549
11	4	387.50150758140285	245.02021207606285

12	0	279.95871292131955	300.0352475749915
12	1	280.00024940747085	329.98269703077926
12	2	329.9803903643196	220.01057147565442
12	3	330.01015281591015	520.0058764570147
12	4	387.50329998893835	260.02008344767563

13	0	294.95628011109994	300.0426907417245
13	1	295.00009852650317	319.9777842251394
13	2	344.9773550819209	230.01432940392985
