scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99986212313513	300.00016789471147
1	1	114.99978445340547	440.0005659359937
1	2	165.0002702985329	110.00048688857763
1	3	164.99985528156876	519.9999278946667
1	4	387.5008174081339	94.99997956847582

2	0	129.99845613098952	300.000775625923
2	1	130.00083861986118	430.0019164524516
2	2	180.00117462559174	120.00098090012659
2	3	179.9998166635515	520.000275874125
2	4	387.5027069528079	109.99897780285659

3	0	144.99577369894254	300.0022901826729
3	1	145.00287328891258	420.0029092249228
3	2	195.0032747314002	130.00063609267028
3	3	194.99982046860433	520.0008866376832
3	4	387.50369326901944	124.99687718832863

4	0	159.9923054304937	300.00446871460395
4	1	160.0045807041335	410.0035318704166
4	2	210.0071278531395	140.0005286122983
4	3	209.99954880030978	520.0014140182541
4	4	387.5034538041277	139.9949940450936

5	0	174.98860710417597	300.0066806123792
5	1	175.00633833326233	400.0047740625496
5	2	225.01159096533505	150.00162220527494
5	3	224.99966244170906	520.0024540479473
5	4	387.50216600810626	154.99366694749267

6	0	189.9858842704505	300.00929616001537
6	1	190.0081480622348	390.00668565709657
6	2	240.01554466103534	160.0032572738385
6	3	239.99938587581664	520.0040080337701
6	4	387.49939868359644	169.99173677796867

7	0	204.98372185064588	300.01231363052017
7	1	205.0102926825579	380.00893220292835
7	2	255.018483287293	170.0046058932743
7	3	254.99887572082847	520.0062811178879
7	4	387.4958308633128	184.9885054069458

8	0	219.98067554155202	300.0147774908466
8	1	220.0127380278072	370.0109526620332
8	2	270.02083737550544	180.00629760700653
8	3	269.99834387215805	520.0095671231895
8	4	387.4920062113779	199.98507116020272

9	0	234.976532502435	300.01651827762873
9	1	235.01477228715157	360.0129061547481
9	2	285.0228187668842	190.00863175255733
9	3	284.99689459218877	520.0136830556157
9	4	387.4882199042745	214.98219825560003

10	0	249.971562606293	300.0175069726308
10	1	250.01626623069907	350.01496305530395
10	2	300.02429128153307	200.0104939417549
10	3	299.9951087573242	520.018801096046
10	4	387.4839135341039	229.9790730131313

11	0	264.9655260892531	300.0169910812045
11	1	265.0163191558814	340.01650762370974
11	2	315.02560861219075	210.0112532034137
11	3	314.9929959512944	520.0241505015582
11	4	387.4793469220351	244.97561888779873

12	0	279.95967624132544	300.01624234505084
12	1	280.0149010805473	330.017033279672
12	2	330.02674380819684	220.01185756359445
12	3	329.99056354394963	520.0290246839046
12	4	387.47468312589433	259.9724372702256

13	0	294.9546943491611	300.01668574201534
13	1	295.0131049186128	320.0164825826317
13	2	345.02776540010365	230.01261899758293
