scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99974458609952	299.99937098775365
1	1	114.99964453791682	440.00160490868393
1	2	164.9996799937675	109.99821319563651
1	3	164.99960454541136	519.999509990311
1	4	387.50054367420546	94.99995545613153

2	0	129.99797047094566	299.99745703646886
2	1	129.99933300037893	430.004698471268
2	2	179.9988323141723	119.99433583568053
2	3	179.99813810107898	519.9986672453326
2	4	387.50157174448054	110.0002349474735

3	0	144.99511636907818	299.99465884541405
3	1	145.00002380615103	420.00704280341
3	2	194.9975863291196	129.99030768025867
3	3	194.99635825089985	519.9977062254812
3	4	387.5021410666824	125.00042435725489

4	0	159.99242428754746	299.9926633330811
4	1	160.00098432216234	410.0089257567376
4	2	209.9957382990179	139.98596162269746
4	3	209.99531340338564	519.9969521949893
4	4	387.5027243361321	139.99946814671756

5	0	174.98914041901355	299.9906309486363
5	1	175.00039810455368	400.0109499662367
5	2	224.99419025296768	149.9819882629804
5	3	224.99488581181913	519.9978258165842
5	4	387.50348720125083	154.99725366549708

6	0	189.98618133486968	299.9879739069234
6	1	189.997732659019	390.0126357277812
6	2	239.99375098502847	159.97876899877767
6	3	239.99529624047094	519.9993018434277
6	4	387.50529708538954	169.99409471783133

7	0	204.98403767863095	299.9848364569756
7	1	204.99431425471155	380.0134793790252
7	2	254.99345226283194	169.97564399026137
7	3	254.99660170943807	520.0002147585933
7	4	387.50809937337505	184.991269778822

8	0	219.98228685714477	299.98134720147834
8	1	219.9914107567889	370.0140965506096
8	2	269.9922828471866	179.9726950910266
8	3	269.9985487937344	520.0019099282879
8	4	387.5097589788741	199.98875677537796

9	0	234.9814297394367	299.97834142072855
9	1	234.98933287074908	360.015028642876
9	2	284.99081437022136	189.9705781788954
9	3	285.0004522779705	520.0042622098732
9	4	387.51032048993	214.98579718484453

10	0	249.98052936659735	299.97575696933933
10	1	249.98729409627646	350.01607227282955
10	2	299.9913368323347	199.96911897876862
10	3	300.0022844614152	520.0064604219427
10	4	387.51114886548544	229.98316698353275

11	0	264.97926472312423	299.9742556985401
11	1	264.98469274890755	340.01810872216635
11	2	314.99360493701664	209.96701012682186
11	3	315.00424362693957	520.0093656382244
11	4	387.51284782929935	244.9814699223725

12	0	279.9784663138748	299.97299234172925
12	1	279.98233734529794	330.02147434639727
12	2	329.9960214334158	219.96457988421062
12	3	330.00639202893706	520.0129152153384
12	4	387.51515144982113	259.9802380508616

13	0	294.97773935452756	299.97094822949873
13	1	294.98072988196884	320.02548076318624
13	2	344.9981359269609	229.96117724598992
