scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99967508012645	300.0005769802841
1	1	115.0007233862414	440.000214452003
1	2	165.000289809907	109.99899079711223
1	3	165.0001390894074	519.9990911419004
1	4	387.4990195951948	95.00021391260378

2	0	129.99924172495668	300.0019944995799
2	1	130.0015904993354	430.0005502453499
2	2	180.00113528983871	119.99608414157787
2	3	180.0005846050546	519.9969352102776
2	4	387.4972363826928	110.00016353505603

3	0	144.9989664983254	300.0046589470837
3	1	145.0022382751317	420.00040575011633
3	2	195.00247254244618	129.99177461982165
3	3	195.00061681153971	519.9937477605196
3	4	387.494368949036	124.99917595521873

4	0	159.99983439774286	300.0078956162739
4	1	160.00351736443653	409.999305138387
4	2	210.0039536751647	139.98688668341617
4	3	210.00033730482554	519.9902503523757
4	4	387.4899179269095	139.99778693076274

5	0	175.0025648983861	300.0101659937269
5	1	175.00540735873128	399.99722920758353
5	2	225.00567036438238	149.9809341951516
5	3	225.00099833096004	519.9869027889554
5	4	387.48502599635276	154.99623076576856

6	0	190.00527349365998	300.0120852162653
6	1	190.00839604378208	389.9944721307753
6	2	240.0078004043773	159.97407491482863
6	3	240.00225183880679	519.983549599792
6	4	387.479324205342	169.9941658757607

7	0	205.00772433190076	300.0152454128539
7	1	205.01174015013189	379.9915617057468
7	2	255.0097345868005	169.96707337198578
7	3	255.0047193708275	519.9796907337646
7	4	387.47275544740404	184.99147271718604

8	0	220.01084436516794	300.01862421916485
8	1	220.01496673805886	369.9883744424771
8	2	270.01112345817523	179.96020658210452
8	3	270.00799899080994	519.9754481313907
8	4	387.4659218701262	199.98849518985918

9	0	235.01429791653092	300.0210654775421
9	1	235.01828278603736	359.98445542605253
9	2	285.0126688963122	189.95351670442733
9	3	285.0104087446465	519.9719808016848
9	4	387.45897257820076	214.98633101654238

10	0	250.01747515790856	300.02437349934047
10	1	250.02138701090658	349.97980412856464
10	2	300.0146698454729	199.94692250324655
10	3	300.011416322122	519.9689285639673
10	4	387.452041563501	229.98515840974846

11	0	265.02048107754666	300.02920242697604
11	1	265.02424754286295	339.9742309152986
11	2	315.01635270158135	209.94075939336028
11	3	315.0116422662779	519.9662818743482
11	4	387.44451497484397	244.9849551001122

12	0	280.0231764321633	300.03451281358
12	1	280.0273317508271	329.9686022407245
12	2	330.0187860738863	219.93446812283952
12	3	330.011791377125	519.9637788981884
12	4	387.4354086673107	259.98671178947654

13	0	295.02607633518403	300.0398990111241
13	1	295.0303601259446	319.9639148198872
13	2	345.0222290808284	229.92677400326932
