scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.0005840238986	299.99926551416195
1	1	114.99988420239178	440.00027599094864
1	2	164.99989759924807	109.99996321552157
1	3	165.00004168908794	519.9994007243598
1	4	387.5005165851589	94.99973485515694

2	0	130.00193993610404	299.99856004103873
2	1	129.9995301880431	430.00191750458447
2	2	179.99976445444727	119.99969252462091
2	3	180.0003166298703	519.9978304937418
2	4	387.5021108408374	109.99908150188936

3	0	145.0029811456122	299.99869287774465
3	1	144.999116113495	420.00492287936805
3	2	194.99944076998946	129.99908796558861
3	3	195.00062192215412	519.995965893307
3	4	387.5028285027477	124.99860627672732

4	0	160.00434984331753	299.9987770940194
4	1	159.99905412292293	410.0082161486536
4	2	209.99829061199566	139.99794871382483
4	3	210.0007465253971	519.9933694972682
4	4	387.50183006879	139.99873900798727

5	0	175.00677695015042	299.99803816781923
5	1	174.99956029817452	400.0112721538311
5	2	224.99716270882791	149.9973932152722
5	3	225.00107139249806	519.9892643981467
5	4	387.5006447528697	154.99929382104455

6	0	190.00973342505367	299.99653345325737
6	1	190.00067409601422	390.0143187843991
6	2	239.99628380641428	159.99822160944527
6	3	240.00129139463124	519.984327825897
6	4	387.4993652443642	169.99918383229917

7	0	205.01314724842894	299.99524642800975
7	1	205.00184577228916	380.01744083252987
7	2	254.9955189118866	170.00015844929743
7	3	255.00070758407566	519.9784270267595
7	4	387.4976485356056	184.99842657108036

8	0	220.01683136017047	299.99416240132916
8	1	220.00194234471135	370.0203943244587
8	2	269.9953786288318	180.00220297097678
8	3	269.9993595238139	519.9716265436961
8	4	387.49533315154304	199.9979557036149

9	0	235.0210300687242	299.9936936155441
9	1	235.00243373179137	360.0230544112085
9	2	284.9950105504145	190.003783885662
9	3	284.9973611153096	519.9650606140443
9	4	387.4922637574722	214.99695004628228

10	0	250.02573032085462	299.99429303574647
10	1	250.00430376753718	350.02523711338733
10	2	299.9933104475298	200.00528784817587
10	3	299.99433097414106	519.9592524273825
10	4	387.4886415205496	229.99587648792237

11	0	265.0307351013577	299.9944766920743
11	1	265.0069523816296	340.02772285628913
11	2	314.9907516078403	210.00625846273073
11	3	314.99105659163183	519.9532267328111
11	4	387.48492570376374	244.99499720004465

12	0	280.03617359418706	299.99356644429207
12	1	280.00988444188266	330.02977231727596
12	2	329.9881008248052	220.00671406608598
12	3	329.9879952533282	519.9456042752036
12	4	387.4820915114183	259.9946119108545

13	0	295.0415081859599	299.9924505808358
13	1	295.0118935834323	320.0306382589277
13	2	344.9851879685701	230.0070296306334
