scan	range	bearing	velocity
0	311.8696482748103	0.27751048403339074	4.492267449209056
0	178.18558357381133	1.0325056198997022	18.051479188733435
0	545.341393633933	0.37358631724904834	4.175259702998911
0	393.4006131292266	1.2747540212615003	3.130604352553837
0	1030.1055172702997	1.711217094331553	3.130604352553837
0	892.6486363198865	0.6983290232746493	3.130604352553837
0	748.6991967056905	1.700135121995728	3.130604352553837
0	380.4051982265509	-0.15035026380399136	3.130604352553837
0	939.208625730866	1.300264525444881	3.130604352553837
0	452.91670426620186	0.2193305025550043	3.130604352553837
0	1336.345330039781	1.0743215730708229	3.130604352553837
0	375.6802772778849	0.38885199390261566	3.130604352553837
0	799.8940433057023	0.640242311086286	3.130604352553837

1	320.47935505783613	0.27806390430465844	5.180086404761296
1	448.5381775332711	0.16681910215343082	-5.844597122520327
1	544.3440807283492	0.22861095800578773	4.517250629192326
1	397.9760314371556	1.309466350137802	3.155815658969243
1	740.4010903164921	1.8838343886556081	3.155815658969243
1	252.49751091977083	2.5133887921525107	3.155815658969243
1	1060.4430038003431	1.1962092560149808	3.155815658969243
1	991.1591731800884	1.0465667265605965	3.155815658969243
1	802.899197979438	0.3855883728587438	3.155815658969243
1	70.31771287379877	1.2574364744816715	3.155815658969243
1	470.11304721445117	-0.29157055094121953	3.155815658969243
1	294.7638379542271	1.9377533644705307	3.155815658969243
1	786.3383153328717	0.3530220814003663	3.155815658969243
1	1061.3955372883347	1.296862631117067	3.155815658969243

2	328.5443701833572	0.26317389354906084	5.600033640647648
2	448.1634143909857	0.4859610925475897	-5.023164334849097
2	214.30835523979601	1.0003308028020534	18.049692097104288
2	549.4364094251382	0.3672638550752942	4.636446318449374
2	403.67561110944195	1.263203169384868	4.093320342037532
2	1181.5674582131066	0.7011030925325203	4.093320342037532
2	1008.7811124227334	1.1587506837206258	4.093320342037532
2	790.23508961363	0.6773102547304782	4.093320342037532
2	614.7357346296413	1.8457421058962522	4.093320342037532
2	668.1224231588827	0.7542676022307737	4.093320342037532
2	548.7039641994154	1.341192764818239	4.093320342037532
2	780.6652130039304	0.46017273937119435	4.093320342037532
2	487.4772929368567	0.9660587764112591	4.093320342037532
