scan	range	bearing	velocity
0	321.43237723422504	0.2836432697130138	4.799222138464592
0	461.65410792677136	0.3914866284433548	-6.754143658828468
0	179.43688365150163	1.0033201413891446	18.1167021931542
0	540.139971710825	0.29993288236492344	4.14558162007927
0	913.0861542861829	1.5914772788256761	4.14558162007927
0	1249.874623090309	0.8896724709138716	4.14558162007927
0	899.0226788648515	0.9215323219896758	4.14558162007927
0	174.35447709607854	1.836041503500476	4.14558162007927
0	826.5312983166534	0.9397278865010175	4.14558162007927
0	431.19750537157364	-0.009557790333231946	4.14558162007927
0	703.4057083082845	0.49926215255166273	4.14558162007927
0	745.1960339234307	1.7030238387768453	4.14558162007927
0	887.795836113351	0.3871110437834033	4.14558162007927

1	312.56062225435596	0.24514337584674034	5.628642010149858
1	453.6399984631202	0.32391688615388237	-5.935864809608933
1	202.80507856376886	1.0067505056647783	18.128758524866225
1	548.202045531469	0.25952521847608884	4.371183515436206
1	400.5039150280609	1.4506827919381509	3.6008417824463477
1	768.2174180186346	0.2769177809408845	3.6008417824463477
1	1072.642324748632	1.392582081390887	3.6008417824463477
1	566.728824402172	1.2653660086003478	3.6008417824463477
1	1002.2006173296003	1.5143352280548814	3.6008417824463477
1	98.78397804145405	1.2470605888401998	3.6008417824463477
1	950.1226391722917	-0.08094601743787935	3.6008417824463477
1	803.1710081278547	1.74390608697653	3.6008417824463477
1	1226.6773342281738	0.8330703335764117	3.6008417824463477

2	328.5419483869418	0.3914429229980246	6.100258734905163
2	451.02278269488886	0.2720293895430034	-5.444175782395853
2	216.95136311570863	1.0253539367934201	18.03794431286254
2	554.2452899632458	0.29557878363998014	4.7146348748919324
2	404.3859929017999	1.2645737363549707	4.335107633869621
2	423.21288198214273	1.3219895848408894	4.335107633869621
2	1068.8823948149286	0.21465629276330092	4.335107633869621
2	750.2365720113589	1.558400122484791	4.335107633869621
2	559.0724285743217	1.2019047304695318	4.335107633869621
2	623.4946339350812	1.4834780292051764	4.335107633869621
2	691.67080072099	1.6137556428091084	4.335107633869621
2	532.2624569742352	1.1954434819197897	4.335107633869621
2	371.1628832088406	2.094986854032234	4.335107633869621
2	569.0008590930362	1.4168938590610822	4.335107633869621
2	1025.8118848791391	0.4033970734072686	4.335107633869621
2	706.4912070880795	0.6640913002520469	4.335107633869621
2	244.76535416385641	1.596943849445086	4.335107633869621
2	708.9609333162167	1.1553258881731998	4.335107633869621

3	335.4124242823262	0.5484546120594737	6.19771821834098
3	444.40106077765836	0.353454915346315	-4.147565550433512
3	231.44294502211102	0.8135343190044808	18.515980793492048
3	555.7535159415658	0.29233076088124993	5.17672694369731
3	404.10144646720306	1.1942567757559186	4.599388183267139
3	576.6426935054174	0.872741400546885	4.599388183267139
3	903.2403656967742	0.5825070032063328	4.599388183267139
3	632.6821760881568	1.6687537335290157	4.599388183267139
3	853.5836001805816	1.2964601579276636	4.599388183267139
3	966.8637983970394	-0.037160658291809916	4.599388183267139
3	96.2625879991583	0.6620046637635444	4.599388183267139
3	397.2845024568483	0.09104867734932268	4.599388183267139
3	1078.6866755450599	0.6910688630354525	4.599388183267139

4	346.06864952371586	0.5298516099583933	7.239504632208244
4	440.27243464766264	0.3974256754062841	-4.227658276879982
4	256.6092476075923	1.1701319651752626	18.02443931002335
4	556.4852379312537	0.5215009653177682	5.682733626835289
4	408.5274487801764	1.227468189685006	5.507728727404994
4	900.5636423076174	0.1677912299613582	5.507728727404994
4	625.3304004645988	0.8872550142220907	5.507728727404994
4	433.5917561263412	1.6078372025848495	5.507728727404994
4	999.2395586945258	-0.021816861151684304	5.507728727404994
4	329.7809253379932	0.09095808293331016	5.507728727404994
4	356.442598366858	2.0919548819987877	5.507728727404994
4	1075.16374413953	0.4836175587585152	5.507728727404994
4	934.1862326303501	1.8989471940887597	5.507728727404994
4	1259.2865781478654	0.881641454358086	5.507728727404994
4	823.9621766521637	1.4041727285630123	5.507728727404994
4	1025.190800356689	1.4278137457012532	5.507728727404994

5	342.4064431859999	0.6001828131860191	7.661393781202544
5	270.49133136372006	0.9863596349560706	18.201538496080158
5	564.7214706340184	0.5434466948351728	6.017932561512758
5	418.428116558743	1.015336768376212	5.558338461144672
5	687.2667012468428	-0.1782027354117604	5.558338461144672
5	693.9110723178541	1.6987148092085451	5.558338461144672
5	216.27549097878511	1.6966168827845802	5.558338461144672
5	353.32721792850714	1.6564556614866885	5.558338461144672
5	1082.525262254412	0.5516652148276966	5.558338461144672
5	658.1757179754933	0.5102164129384251	5.558338461144672
5	839.8369187257908	1.6819770675845052	5.558338461144672
5	1275.817383483954	1.0978810892899928	5.558338461144672
5	784.3753381767475	0.6456571309192867	5.558338461144672

6	436.5988144181061	0.4827790781440646	-2.621069950778846
6	572.278948304856	0.375254786564991	6.226982132045835
6	428.4073852185098	1.2050219617256257	6.102302168619841
