scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99910011579384	300.0005817650828
1	1	114.99902980516335	439.99925546619227
1	2	165.0010505135019	110.00087780332711
1	3	165.00027235574046	519.9997603785547
1	4	387.5001652808057	94.99972742861192

2	0	129.9976169128193	300.0017330924205
2	1	129.99585229230928	429.99805116605086
2	2	180.0026956488685	120.00218127607884
2	3	180.00109978778818	519.9995085865685
2	4	387.5004052835328	109.99872382043841

3	0	144.99614906287465	300.0042643452016
3	1	144.99131321531797	419.9972947613786
3	2	195.0032353427149	130.00306719065298
3	3	195.0020891364325	519.9983995994077
3	4	387.5003554419815	124.99779759261506

4	0	159.99490609654916	300.00757135887346
4	1	159.98651551649263	409.99662301307757
4	2	210.00296143523718	140.0044377848582
4	3	210.00243884108025	519.9965279638529
4	4	387.5003107926339	139.99604868761674

5	0	174.9937115925571	300.01073387943325
5	1	174.98030788885382	399.9964225917863
5	2	225.00256935564724	150.00638341085246
5	3	225.0013481122655	519.9946544105791
5	4	387.5014437060377	154.99275123453296

6	0	189.99210686905047	300.015331965845
6	1	189.97247971378968	389.99637847755224
6	2	240.0018929007599	160.008573026564
6	3	239.99960416557045	519.9921492070246
6	4	387.50415652915717	169.98945707032902

7	0	204.99178680058026	300.02156251813346
7	1	204.96420822909005	379.99568797986035
7	2	255.00113718929822	170.01088836978434
7	3	254.99780604322024	519.989902343245
7	4	387.5066867713074	184.98631662472394

8	0	219.99220638747803	300.0285149829223
8	1	219.95491824456417	369.99525370111115
8	2	270.0019390749528	180.01295408302133
8	3	269.9952113495175	519.988095063173
8	4	387.50781945000654	199.98295613727225

9	0	234.9925382852875	300.0352033074317
9	1	234.9441357093963	359.9952662567551
9	2	285.00436383476557	190.01583347864144
9	3	284.99258370899787	519.9867098481438
9	4	387.5077611129928	214.97973440539283

10	0	249.99333072367284	300.04173302390274
10	1	249.9327216430193	349.99550752956156
10	2	300.0068690295962	200.01957930001896
10	3	299.99038441224843	519.9867068261544
10	4	387.50648430961303	229.9769040977349

11	0	264.99349174000633	300.04799485698516
11	1	264.9214364197254	339.99604667832693
11	2	315.0090861130174	210.02357259733597
11	3	314.9882594058918	519.9868490123703
11	4	387.50428186523203	244.97399471774526

12	0	279.9925157907343	300.05399217106503
12	1	279.91023419389273	329.99611166912604
12	2	330.011412313678	220.0277035844906
12	3	329.98656359464667	519.9862261046898
12	4	387.501414917471	259.971710694064

13	0	294.9914089513095	300.06015001460486
13	1	294.89960386122874	319.995634974397
13	2	345.01304995368264	230.0317313587233
