scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00130339471734	299.99926465407214
1	1	115.00033992984554	440.0008945851348
1	2	165.00061213810554	109.9999313156917
1	3	165.00033673743303	520.0001313117807
1	4	387.5004127971354	94.99971940374925

2	0	130.0043482221485	299.99739407426125
2	1	130.00079291064796	430.0032428494194
2	2	180.00081882606372	119.99905269202893
2	3	180.00083748983815	519.9999617030027
2	4	387.50078702699756	109.99991844612994

3	0	145.0080533431126	299.99517216117505
3	1	145.00170338601498	420.00622501143545
3	2	195.00080726522552	129.99688018746306
3	3	195.00158666822375	519.9995327853619
3	4	387.5004467970894	125.0013760815646

4	0	160.0120478435822	299.9926071577887
4	1	160.00382280866177	410.0098966320579
4	2	210.00095322194304	139.9934769331112
4	3	210.002866476169	519.9995269128824
4	4	387.50085108838067	140.00384375220773

5	0	175.0166269399235	299.9885118175873
5	1	175.00662034863367	400.0138001012095
5	2	225.00059011026548	149.98875937315688
5	3	225.00487929314235	520.0002691091756
5	4	387.50249788563457	155.00724176905948

6	0	190.02197973621895	299.9832511675212
6	1	190.00932702208314	390.01788884342375
6	2	240.00070004356306	159.9832293601227
6	3	240.00721894657175	520.0014223247952
6	4	387.5045124002065	170.0109463703207

7	0	205.02821884236965	299.97789012756374
7	1	205.01146933762956	380.02193990913537
7	2	255.00143119822175	169.97816667768296
7	3	255.00874845048608	520.0025281359557
7	4	387.5065999314466	185.01439370254226

8	0	220.03520653493868	299.9718560184208
8	1	220.01406847064092	370.0256363389002
8	2	270.0029580521164	179.9744146070686
8	3	270.0094165083786	520.0032951800204
8	4	387.50841578031464	200.01732961526474

9	0	235.04219299652564	299.9650041379461
9	1	235.01759222677984	360.028728028672
9	2	285.00455751810637	189.97121923739758
9	3	285.00958989740246	520.0040634966456
9	4	387.5102154481628	215.02011463913243

10	0	250.0493868717233	299.958587335454
10	1	250.02128787358285	350.03090234780893
10	2	300.00583032805656	199.9677116887696
10	3	300.0095578721125	520.0053365393801
10	4	387.5122587962252	230.02357349666732

11	0	265.05590809101625	299.95315882120445
11	1	265.02472214094274	340.03348963792666
11	2	315.00721488058315	209.96420115832765
11	3	315.00916514448784	520.0063367307898
11	4	387.5141171101504	245.02686947251587

12	0	280.0605658685063	299.94823503113963
12	1	280.0285449378905	330.0364454833913
12	2	330.00845232463877	219.9607120665557
12	3	330.00885160737295	520.0067995292972
12	4	387.51579400965335	260.02918281874486

13	0	295.06458659373016	299.94395017340065
13	1	295.0332972061338	320.0397314346765
13	2	345.00964781710496	229.957005400755
