scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00038962828138	300.00083290282026
1	1	114.99954196232075	440.0007458414991
1	2	165.00068725979656	110.0009052206362
1	3	164.99966353623708	520.0008810493641
1	4	387.5000354100606	95.00015029416596

2	0	130.00099537483985	300.0018621590543
2	1	129.99829747236646	430.0024206760324
2	2	180.0018227536524	120.00228603633339
2	3	179.99885795630595	520.002422231103
2	4	387.50002980557576	110.00057637196939

3	0	145.00071329326676	300.0022341979065
3	1	144.99611247615093	420.00400895551775
3	2	195.00319000508068	130.0034241685899
3	3	194.99815899808092	520.0037728405878
3	4	387.49986114536875	125.00093345202612

4	0	159.99960198010595	300.0029164777187
4	1	159.99375721938492	410.004824435011
4	2	210.0052289372348	140.00416183808434
4	3	209.99784703771738	520.0046067130477
4	4	387.4998632565572	140.00179195569842

5	0	174.99727334353355	300.0039564218764
5	1	174.99230285942696	400.0041894328565
5	2	225.00722149432818	150.00446497058712
5	3	224.99732828302217	520.0062255593726
5	4	387.4998636998302	155.00277117297753

6	0	189.9931850942393	300.0054244070269
6	1	189.99107654999	390.0029163649982
6	2	240.0087017964343	160.00461258797267
6	3	239.99612330210599	520.0088003606253
6	4	387.4996730596776	170.00287065036142

7	0	204.9876957422348	300.0067146549478
7	1	204.9902100229489	380.00224065898755
7	2	255.0093350011526	170.00505647682124
7	3	254.99496488899297	520.0105669149555
7	4	387.49958033420955	185.00165576634058

8	0	219.98081839913863	300.00725561628735
8	1	219.9897467669775	370.00245449394373
8	2	270.0090080520489	180.0062812560824
8	3	269.99350967357213	520.0125565229143
8	4	387.49927385426366	199.9986549435824

9	0	234.9728573046542	300.0071765172402
9	1	234.9890656666118	360.0031765459466
9	2	285.0071252392272	190.00753684320554
9	3	284.9915368359096	520.0146338409572
9	4	387.4987558578168	214.99535970549962

10	0	249.9645193890935	300.0065633771088
10	1	249.98905646435773	350.0034555469158
10	2	300.003368543039	200.00777700634788
10	3	299.9899849225333	520.0164671329557
10	4	387.4987483227064	229.9921993992084

11	0	264.95565883492816	300.0057662349178
11	1	264.99032645529184	340.0035364845314
11	2	314.9995466326809	210.00677641957856
11	3	314.9889740619168	520.0191245022755
11	4	387.49968161965086	244.98921112642284

12	0	279.94714195271894	300.00490892592677
12	1	279.99260624178163	330.00374193522464
12	2	329.99638973699166	220.00564266128728
12	3	329.9878033960115	520.0223424288415
12	4	387.5016048570677	259.9869373540885

13	0	294.93964129494054	300.0039554973587
13	1	294.9947286291665	320.0041615349185
13	2	344.9927949991358	230.00485503864618
