scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99962285509734	299.9997102844759
1	1	115.00059529617073	439.99842598950573
1	2	165.00003404588088	110.00131528541162
1	3	164.9999516624629	519.9999924841894
1	4	387.49959689631504	95.00035352006914

2	0	129.9999143301773	299.9986551511849
2	1	130.0007639196089	429.99562224132
2	2	180.0007860594699	120.00387747453462
2	3	180.00000279737597	520.0010373356404
2	4	387.4993677784582	110.00046595603749

3	0	145.00141217742527	299.9971933954571
3	1	144.99907744938858	419.9934391768322
3	2	195.00137960261335	130.00647056890094
3	3	195.00101339865574	520.0038701685845
3	4	387.4993253058637	124.99999261977308

4	0	160.0024302922357	299.99455937045866
4	1	159.99691371231154	409.9914972122727
4	2	210.00196837907816	140.0090539644995
4	3	210.0025435087597	520.007600452208
4	4	387.49932787181	139.9983823969215

5	0	175.00268133728332	299.9908400993694
5	1	174.99556641236788	399.99053223245215
5	2	225.00452638138768	150.01156787225494
5	3	225.00411154788134	520.0124969397135
5	4	387.5005685888989	154.99530712896083

6	0	190.00338042598705	299.9876516859411
6	1	189.99536859023456	389.991008820161
6	2	240.0084640227825	160.01386423020443
6	3	240.0065407123779	520.0175461081163
6	4	387.50266465973124	169.99223959367052

7	0	205.00602724441652	299.98541834105646
7	1	204.99585833999905	379.99125349878426
7	2	255.01263095189168	170.01574809204817
7	3	255.00938713129065	520.0220426038345
7	4	387.5046313041286	184.98941246208366

8	0	220.01048344666583	299.98367048084134
8	1	219.99650228265	369.9907263069195
8	2	270.0162793641806	180.01660484999604
8	3	270.012298142748	520.0262505931541
8	4	387.50735277749203	199.9866608422453

9	0	235.01537001810928	299.9823684812023
9	1	234.9979799225423	359.9897926747093
9	2	285.019703365625	190.01621328541725
9	3	285.014885075285	520.0296330901145
9	4	387.51082401385526	214.98389495546854

10	0	250.02010498486123	299.98139183852203
10	1	250.0001266171463	349.9889472579303
10	2	300.0230424450062	200.01463411650468
10	3	300.0170927824788	520.0323692433858
10	4	387.51355883670647	229.98107281534598

11	0	265.02410833715874	299.97987690044715
11	1	265.00224038809995	339.98886384531056
11	2	315.02640947417905	210.01219690943705
11	3	315.0184450871384	520.0354236642934
11	4	387.5162607344883	244.9783654807909

12	0	280.0275953304661	299.9768617084255
12	1	280.00427063166745	329.9890744647854
12	2	330.03025921315384	220.0094656344364
12	3	330.0185122363678	520.0394574041513
12	4	387.5197460987871	259.9755157142845

13	0	295.0313508591938	299.97246716105985
13	1	295.00583482980954	319.988529925961
13	2	345.033809311235	230.00665296091503
