scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99958300830062	300.000100129105
1	1	115.00001663679897	440.0009607389534
1	2	164.99954995238295	110.00011070235898
1	3	164.9991584620332	520.0006460122246
1	4	387.49928539743297	94.99981776780885

2	0	129.9994063455061	299.99935829369736
2	1	129.99911273004008	430.00250923960226
2	2	179.99851589646386	120.00023696424196
2	3	179.9980920338657	520.002357377566
2	4	387.4983880513136	109.99864920702142

3	0	144.99973565498755	299.9977229995095
3	1	144.997876793191	420.00343316740265
3	2	194.99708413609122	130.00017184240008
3	3	194.998959889231	520.0040266998864
3	4	387.4970288803542	124.99579396028965

4	0	160.00068536068082	299.99729205605024
4	1	159.99740831600045	410.00469770113193
4	2	209.9956091608393	139.99964656382937
4	3	210.00138016077955	520.004933215137
4	4	387.49505035859346	139.9921363306429

5	0	175.00294156171213	299.9973490490546
5	1	174.9965259983357	400.0067224647936
5	2	224.99425135726767	149.9998973772984
5	3	225.00379806327047	520.0058139004365
5	4	387.49329983013143	154.9885405704679

6	0	190.00619201056406	299.99620238138885
6	1	189.99598205592048	390.0097386025895
6	2	239.99304110340836	160.00066605479725
6	3	240.00512395559778	520.0069600683896
6	4	387.4909303224289	169.9842760756129

7	0	205.01001440901678	299.9949457200643
7	1	204.99731204591257	380.01325844530345
7	2	254.99281584260146	170.00213151286925
7	3	255.00482083289353	520.0090542014417
7	4	387.48850789931134	184.97886051670025

8	0	220.01357706788892	299.99367241872795
8	1	219.99940338512243	370.0171757709754
8	2	269.99331894429304	180.00476425033932
8	3	270.00420808194696	520.0126743111969
8	4	387.48696382585194	199.972469684668

9	0	235.01682432287933	299.99194826932955
9	1	235.00069666823887	360.0218297237781
9	2	284.9951326088306	190.00662971837824
9	3	285.0046080332053	520.0171742084889
9	4	387.4852648272933	214.96525685323965

10	0	250.02093267950227	299.9908298257424
10	1	250.0014971856411	350.0266755405655
10	2	299.99843830525197	200.0077666091981
10	3	300.0055016331508	520.0219681180276
10	4	387.48292725540443	229.95780245466347

11	0	265.0256582034487	299.99015828661265
11	1	265.00285996037496	340.03199374437656
11	2	315.00176207083206	210.0095968678439
11	3	315.00508343762334	520.0270064015231
11	4	387.48114860839024	244.95032890952146

12	0	280.03107215908886	299.9894392974076
12	1	280.00419422116937	330.03711746890025
12	2	330.0044371279778	220.01187154596659
12	3	330.00325124458584	520.0316602623594
12	4	387.4795286647071	259.9431366648931

13	0	295.0379265895709	299.9885864721794
13	1	295.0042976853648	320.04204183690103
13	2	345.0067337755645	230.01429584287615
