scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99999151828791	299.9995932522656
1	1	114.99879287072888	440.00090500080074
1	2	165.00001177570007	109.99950758819392
1	3	165.00008274675068	519.9994835581095
1	4	387.4997441071895	94.99985771744512

2	0	130.0004834743696	299.9978306887352
2	1	129.99621319946684	430.00348256913276
2	2	179.99959691101301	119.99834653756955
2	3	180.00046486164288	519.9982531393379
2	4	387.49956734528155	109.99930240166374

3	0	145.00194794041298	299.994970349988
3	1	144.9940096090012	420.0072546328336
3	2	194.99893922454876	129.99675950581212
3	3	195.0011488299608	519.9970933984794
3	4	387.5000777610075	124.9981700189808

4	0	160.00406480515213	299.99248023584073
4	1	159.99216537657261	410.01149671940135
4	2	209.99836368550254	139.99459579609658
4	3	210.00213120535852	519.996434569121
4	4	387.5009197233618	139.9969050144905

5	0	175.0053374090487	299.9903004289654
5	1	174.98870995275155	400.0152939745749
5	2	224.99726363943626	149.99209831963765
5	3	225.0037969750456	519.9959562848444
5	4	387.50186105747815	154.9957434381279

6	0	190.00555548696937	299.98741786737656
6	1	189.98406243961736	390.01927148122655
6	2	239.99581092728164	159.9893963274702
6	3	240.00612386804497	519.9956746643206
6	4	387.50291925028716	169.99362027055736

7	0	205.0061218282544	299.9838848960431
7	1	204.98024216821094	380.0241602918435
7	2	254.9952031483065	169.9862298780865
7	3	255.00833417144852	519.996324817379
7	4	387.5047120744366	184.99052661296489

8	0	220.00665774060153	299.97963032440566
8	1	219.97736029879596	370.02838688702894
8	2	269.99594779208144	179.98231390274512
8	3	270.00954473494266	519.9972749531796
8	4	387.50751610302405	199.98742052761986

9	0	235.00716386422263	299.97451153850244
9	1	234.97362856279705	360.0322554666918
9	2	284.99674271413244	189.9778889858579
9	3	285.00991169039446	519.9983027580226
9	4	387.51103985246635	214.98502405250994

10	0	250.0083698964387	299.9686459945986
10	1	249.96811875977681	350.03683431555993
10	2	299.9962417630083	199.97427912793398
10	3	300.0107094733678	519.9997339605272
10	4	387.514994571204	229.98326137264564

11	0	265.0106206452074	299.9634499937508
11	1	264.96162807587046	340.0419267567078
11	2	314.9960729527089	209.9715046017984
11	3	315.012400508409	520.0002258319479
11	4	387.5187583533636	244.98197900837232

12	0	280.01334609983365	299.9597253664117
12	1	279.954664288227	330.0471911861851
12	2	329.99744786798215	219.9698575874301
12	3	330.01455297832575	519.9998871881286
12	4	387.5222084855138	259.98137849860444

13	0	295.01504139652616	299.9568440282146
13	1	294.9484866501044	320.0532856611009
13	2	344.99898380858383	229.9697484508862
