scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00059706118388	300.000166890664
1	1	115.00053871311052	439.99922696853196
1	2	164.99915795487422	109.99990577032528
1	3	165.00059370076048	519.9998001711485
1	4	387.50000665097957	95.00071284478187

2	0	130.00270569123185	300.00012926069877
2	1	130.00158850312653	429.99745803530743
2	2	179.99703961756467	119.9996732311521
2	3	180.00075027646506	519.9991825849312
2	4	387.5003068276085	110.00273543910967

3	0	145.00519186792428	299.999621691417
3	1	145.00240931292578	419.99543935835163
3	2	194.99446743577198	129.99882518999138
3	3	194.9997258799319	519.9992722052054
3	4	387.500429018622	125.00504176517315

4	0	160.00732827330032	299.9991270408558
4	1	160.0032980843315	409.99339865660096
4	2	209.99183771404924	139.99778539310037
4	3	209.99838146907433	520.0013182036142
4	4	387.5002333767087	140.00775860782375

5	0	175.00921288803386	299.9992998716157
5	1	175.00411027326012	399.9909908355001
5	2	224.98891538625998	149.9980871381339
5	3	224.99640823822284	520.00482476871
5	4	387.50037603205203	155.0115188065207

6	0	190.01046221694855	300.0005760307975
6	1	190.0044402715214	389.98753109048175
6	2	239.98527701461046	159.99953175962898
6	3	239.99469113864188	520.0097309460086
6	4	387.5007234804866	170.0163884508487

7	0	205.01141225320188	300.0032764197991
7	1	205.0053347977358	379.9835383971104
7	2	254.98040681134492	170.00208503503433
7	3	254.99267824930544	520.0147350958117
7	4	387.50172839311966	185.022508119396

8	0	220.01252312412677	300.0066074592627
8	1	220.00789487340026	369.97932415313704
8	2	269.9739331471843	180.00582444549568
8	3	269.9902895046951	520.0191447877235
8	4	387.50341501416654	200.02939094571238

9	0	235.01302645894185	300.00928887284647
9	1	235.01135992230056	359.9752779960787
9	2	284.9665419481244	190.0091661566155
9	3	284.9882860264801	520.0247688178775
9	4	387.5052477259685	215.03811865493952

10	0	250.01290695773045	300.01221391088114
10	1	250.0142052860957	349.9723954514615
10	2	299.9589309817963	200.01121181625044
10	3	299.98502127826913	520.0308581655165
10	4	387.5080597883187	230.04880082982976

11	0	265.0125293402838	300.0153758962286
11	1	265.01680045674203	339.96973852515725
11	2	314.95102413982914	210.0129069216927
11	3	314.98055910870875	520.0367587627974
11	4	387.51210152683325	245.06024089663953

12	0	280.01184072580713	300.01817488616535
12	1	280.01952653424456	329.9671125487174
12	2	329.94367752068877	220.01516129940296
12	3	329.97578304721117	520.0433147798262
12	4	387.51673683080634	260.0720930730486

13	0	295.0115553224467	300.0210740535703
13	1	295.0214387986164	319.9646229792751
13	2	344.93647902291053	230.01728365411302
