scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00011935286877	300.00005639712714
1	1	115.00000303677783	439.99987725036345
1	2	164.9998187692835	110.00079783243828
1	3	165.00133099401933	520.000947796096
1	4	387.4998668415228	95.0004299406565

2	0	130.000390720676	300.00034430701106
2	1	129.999831654186	430.0004385240296
2	2	179.9992403127291	120.0035912809347
2	3	180.00417015613993	520.002691554987
2	4	387.5005679606264	110.00095574084449

3	0	145.00097326413086	300.0006174479141
3	1	144.99896909436526	420.00187561276067
3	2	194.9987066004851	130.00809581472745
3	3	195.00660854864807	520.0036460638071
3	4	387.5017860973132	125.00092121151134

4	0	160.00190237790954	300.0004430175098
4	1	159.99795610413966	410.0034943429756
4	2	209.99856497495702	140.01410381827924
4	3	210.00794098612022	520.0034196217395
4	4	387.5025424030512	139.99994272947472

5	0	175.0027331260161	299.9992194423894
5	1	174.99790144895144	400.0049196706671
5	2	224.99889107367804	150.02109430597622
5	3	225.0095597201821	520.0028897421623
5	4	387.5033388971926	154.9983748863315

6	0	190.0037190031502	299.9963169601567
6	1	189.99864910930393	390.0061265395882
6	2	239.999517477339	160.02723355625238
6	3	240.01113639663637	520.0030265370465
6	4	387.5050033030253	169.99652038754377

7	0	205.0046323910465	299.9929539432631
7	1	204.99985752912738	380.0082618007931
7	2	255.00023523996526	170.03203122297114
7	3	255.01335635470247	520.0030747746732
7	4	387.5083331087845	184.99330318412495

8	0	220.004558213318	299.9899627383723
8	1	220.0019772571239	370.0107818881836
8	2	270.001934839756	180.0367887309385
8	3	270.0169343520532	520.0026318612205
8	4	387.51260042506306	199.9890148750702

9	0	235.00404983990234	299.98627489809076
9	1	235.0046830054635	360.01345018844825
9	2	285.00375594097574	190.0421008128803
9	3	285.01953159378013	520.001928299608
9	4	387.51707263542625	214.98464522026472

10	0	250.0031257300865	299.98114339608975
10	1	250.00758605500295	350.0168055469414
10	2	300.00411709351465	200.0473174089614
10	3	300.02201620571674	520.0005518255346
10	4	387.5213578775141	229.9803189782564

11	0	265.0004278502285	299.9747346348521
11	1	265.0107356284323	340.01985418933066
11	2	315.0041316602991	210.0529544735732
11	3	315.0251320058246	519.9993530444427
11	4	387.52567076313153	244.9760476402852

12	0	279.9969679353196	299.9678730786976
12	1	280.0137446451563	330.0228291031091
12	2	330.0051388223208	220.0590264077958
12	3	330.0286828204287	519.9988909620523
12	4	387.53017216201005	259.97207558340654

13	0	294.99379595164146	299.96014328191114
13	1	295.0162182063445	320.026593650897
13	2	345.0066934130481	230.0653761648778
