scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99987135183069	300.0001328899175
1	1	115.000514551393	440.00101134851724
1	2	164.9996442135125	110.00017687281009
1	3	164.99919622755522	520.0001216886856
1	4	387.50004445863885	94.99980441199062

2	0	130.00031359315923	300.0007965293341
2	1	130.00109701041254	430.0031321691799
2	2	179.9997110918108	120.00066720025703
2	3	179.99799955773963	520.0006599348526
2	4	387.49973174481	109.99945913930131

3	0	145.00190052104185	300.00220741600754
3	1	145.00149052607824	420.0055703833454
3	2	194.9999101749562	130.00191032382264
3	3	194.9970890665854	520.0015957219504
3	4	387.49855689332185	124.99842656733405

4	0	160.0038357056537	300.00394394625266
4	1	160.00235566883734	410.0083312317847
4	2	209.99926735020549	140.00432473685274
4	3	209.99569068935534	520.0034217683226
4	4	387.496355243385	139.99701588930537

5	0	175.00639858197297	300.00555472690513
5	1	175.00409340081487	400.01146648350857
5	2	224.99812287935302	150.00625048125767
5	3	224.99321274134408	520.005415845283
5	4	387.4936250392508	154.995967565012

6	0	190.00916591348388	300.00594975950384
6	1	190.00651419490285	390.0151831281523
6	2	239.99617115322985	160.00780654236436
6	3	239.99036364392109	520.0074857393403
6	4	387.48991702521505	169.99520246745058

7	0	205.01231282705612	300.00522307009317
7	1	205.00802979469162	380.01900531310787
7	2	254.99364518790603	170.0099251400035
7	3	254.98795385694984	520.0105045963501
7	4	387.4853573895142	184.99460740498102

8	0	220.01714284279777	300.00378821957315
8	1	220.00891156104552	370.0225370411522
8	2	269.99246401158825	180.0121694006222
8	3	269.98554252096085	520.0145130545482
8	4	387.4810286904491	199.99395147894592

9	0	235.02181522285127	300.00145914184037
9	1	235.0100113054771	360.02634751934403
9	2	284.9934481531822	190.01408951383658
9	3	284.9832034879884	520.0192972207325
9	4	387.4768619633888	214.99350196269086

10	0	250.0253465058526	299.998438592978
10	1	250.0111769860499	350.03004185032603
10	2	299.9950955398991	200.01565203283678
10	3	299.98158054091635	520.0225139657992
10	4	387.4721952555152	229.99381677145462

11	0	265.0287106085681	299.99476552290844
11	1	265.0128296573637	340.0337959756514
11	2	314.9964540428177	210.01769395230323
11	3	314.9817899816333	520.0241713339209
11	4	387.46665428715727	244.99513695803185

12	0	280.03172908063834	299.9909468240841
12	1	280.0150132137419	330.0384229889101
12	2	329.99811752891645	220.0198348564864
12	3	329.98393065750764	520.0255858256011
12	4	387.46076121401535	259.9960409953108

13	0	295.0338672942619	299.9875961221531
13	1	295.0168796623253	320.043887859797
13	2	345.0005129857181	230.0227413570117
