scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00005776963857	299.9996314660394
1	1	115.00037976738624	440.00087596096864
1	2	164.99982726474414	109.99905657729352
1	3	164.99900924597344	519.9994048956639
1	4	387.5002581896625	94.99964798373635

2	0	130.0005729598515	299.9987177163491
2	1	130.0002565443593	430.00325448350594
2	2	179.99929051607631	119.99707553363507
2	3	179.9961934889376	519.9973897421061
2	4	387.5016858580092	109.99926646057133

3	0	145.00069157995566	299.99806701415946
3	1	145.00014544515108	420.0069183939996
3	2	194.9992123091852	129.9961956480068
3	3	194.99278676610155	519.9940272223838
3	4	387.50416416740734	124.99947235240677

4	0	160.00018391240258	299.99795978551634
4	1	160.0013633791906	410.011570769459
4	2	210.00086595449417	139.99659388600588
4	3	209.98923204065082	519.9902078030211
4	4	387.5067842684009	140.00067703517277

5	0	175.00074738588694	299.9977196954272
5	1	175.00341357761363	400.0160955214025
5	2	225.00441531973456	149.99654939464318
5	3	224.9843819608928	519.9866699597201
5	4	387.51029081777455	155.0030505474242

6	0	190.00232197274755	299.99758106528355
6	1	190.0064543934959	390.02026253401147
6	2	240.0089943377908	159.9965292489891
6	3	239.97835103792053	519.9832804889903
6	4	387.51371051660004	170.00585102370692

7	0	205.00358640559	299.9966431462287
7	1	205.0105981295441	380.02515826923474
7	2	255.01424296897542	169.99763894870168
7	3	254.9718426123324	519.980184808539
7	4	387.51611562276946	185.00807596197362

8	0	220.00459990314556	299.9946870865609
8	1	220.01607233893446	370.03174068144097
8	2	270.0212316024965	179.99934475229597
8	3	269.9651328530136	519.977868958027
8	4	387.518474880412	200.00884979964533

9	0	235.00546474371626	299.99351588128377
9	1	235.02260123722672	360.0398116019577
9	2	285.03029600680566	190.0015078671265
9	3	284.95864203621096	519.9751097719544
9	4	387.52080431232014	215.00837831199325

10	0	250.0061257364045	299.9923860006182
10	1	250.03062476280232	350.04834906141645
10	2	300.03992873058246	200.00448443793027
10	3	299.9531295317874	519.9716926456666
10	4	387.5230421622214	230.00831656931018

11	0	265.0065463551746	299.9903734238785
11	1	265.0406208536395	340.0563791774317
11	2	315.04882823190906	210.0086323219179
11	3	314.94838715244464	519.9680382296431
11	4	387.5258908591687	245.0093018030574

12	0	280.00622194104045	299.9883308028232
12	1	280.0509384968181	330.06408873636485
12	2	330.05745674623176	220.01284711114357
12	3	329.9434417369109	519.964417218579
12	4	387.53014486362866	260.0106448392948

13	0	295.0059060792871	299.9866610976568
13	1	295.060449075845	320.07208453929087
13	2	345.0658746776206	230.01694995744924
