scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00077448747503	300.0003023248633
1	1	114.99971318799929	439.9998034448558
1	2	165.0002013470899	109.99952789734063
1	3	164.9992767444497	519.9998108207571
1	4	387.49929036756	94.99995828932583

2	0	130.00184282640996	300.0009457137372
2	1	129.99891306773227	429.99969683315663
2	2	180.00130258828224	119.99864265967088
2	3	179.9978755789123	519.9986770532356
2	4	387.4975776019595	110.00062859805162

3	0	145.0032176471078	300.00154315300057
3	1	144.99820569857428	420.0000249236296
3	2	195.00342268437797	129.9975259182144
3	3	194.99682538092918	519.9966215045932
3	4	387.49523310300634	125.00163261092943

4	0	160.00554839670087	300.0020757457632
4	1	159.99842292540382	409.9998549795734
4	2	210.00536305529772	139.99507265161984
4	3	209.99533089270957	519.9944435198694
4	4	387.492366541576	140.00238207477386

5	0	175.00767779884833	300.0028042876138
5	1	174.99967168457098	399.99887772222894
5	2	225.00737335391574	149.990920367807
5	3	224.99341404253414	519.9920223723152
5	4	387.4893160342425	155.00271949465318

6	0	190.00940940862583	300.00438700303806
6	1	190.0016914297985	389.99831655840745
6	2	240.0092485771066	159.98640752449123
6	3	239.99152513875532	519.9887261266849
6	4	387.486307553288	170.00166742615104

7	0	205.01076589764878	300.0072355469366
7	1	205.00393994663358	379.9990086873616
7	2	255.00890383268606	169.98232730883774
7	3	254.98925028550127	519.9848763657263
7	4	387.48258171940086	184.9998609892995

8	0	220.01202984378202	300.0109219722319
8	1	220.0060223829971	369.99964314616335
8	2	270.0071104682142	179.97835153863218
8	3	269.98739646041656	519.9815688598237
8	4	387.47867091083134	199.99794329409772

9	0	235.0141769958845	300.0155382511358
9	1	235.0075971799369	359.9993513000292
9	2	285.0052663068784	189.97368636553716
9	3	284.986748583611	519.9797511264084
9	4	387.47554972745314	214.9959006530486

10	0	250.0173871275588	300.02037498592364
10	1	250.00854479900886	349.9991410628859
10	2	300.0030917446248	199.96869668117108
10	3	299.9871370523432	519.9798435536586
10	4	387.4727694567575	229.99398304045008

11	0	265.0204241746536	300.02424587048483
11	1	265.00962942610636	339.99940844433524
11	2	314.9997569806896	209.963856735019
11	3	314.9883700270302	519.9807502578885
11	4	387.4701078831751	244.99150006563772

12	0	280.0231053646964	300.02726780208764
12	1	280.01042828314894	329.9999590808001
12	2	329.99481238306834	219.95883249131893
12	3	329.99045803623375	519.9819527134015
12	4	387.4674313987241	259.98904963797514

13	0	295.0254280145293	300.03030603686585
13	1	295.0095828980415	320.00091790719887
13	2	344.98982155513767	229.95390955156716
