scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00053853429829	300.0008060372589
1	1	115.00013628003198	439.9999954966288
1	2	165.00000028229425	110.00003601656765
1	3	165.00032623298375	519.9995069204026
1	4	387.4994787937249	94.99995715463525

2	0	130.00075184294658	300.0025275451899
2	1	130.00120507645212	429.9998093077644
2	2	179.9998780402388	120.000711600277
2	3	180.00121395990607	519.997981241489
2	4	387.49793175578674	110.00003179048903

3	0	144.99973643746492	300.00472611608996
3	1	145.00425066253842	419.9991982689179
3	2	194.9999883651681	130.0023248609837
3	3	195.0026465153469	519.9956007152575
3	4	387.4956817314764	125.00068572148375

4	0	159.9986744542169	300.00705217298463
4	1	160.00730172150898	409.9986034813905
4	2	210.00108356123494	140.00477001506985
4	3	210.0046215130855	519.9931399153603
4	4	387.49296039026854	140.00164165297488

5	0	174.99831066540244	300.00833867991435
5	1	175.00892509092705	399.99734384058354
5	2	225.0025736994695	150.00738096654723
5	3	225.007409343693	519.9910487756605
5	4	387.48990635839175	155.00288794573697

6	0	189.99863982803603	300.0082793514231
6	1	190.0112718495041	389.99393142913596
6	2	240.0038882196599	160.00911492201783
6	3	240.01068135174074	519.9894508994108
6	4	387.48669007553474	170.00477672239518

7	0	204.99949574501142	300.00813236878076
7	1	205.01413022620534	379.9884665408921
7	2	255.005715659666	170.0103648599322
7	3	255.01407546932342	519.9891000589046
7	4	387.4829699737945	185.00620882666524

8	0	220.000414979364	300.00877547895266
8	1	220.01667534018472	369.9814956492992
8	2	270.0081226814158	180.0114899846994
8	3	270.01825296470156	519.9906062479953
8	4	387.4783360782951	200.00707148471926

9	0	235.00126348102899	300.01041993519794
9	1	235.01885232443897	359.9739357109845
9	2	285.01045886357105	190.01208649190954
9	3	285.0234225151301	519.9930649759388
9	4	387.4730801259988	215.00816569963408

10	0	250.00159128574813	300.01320453343436
10	1	250.02026434076967	349.96564460866995
10	2	300.0129525950263	200.01214248354455
10	3	300.0292423354541	519.9956988475202
10	4	387.4675248670512	230.00827805909995

11	0	265.0020714426079	300.01669657610654
11	1	265.0215443664755	339.9567156915865
11	2	315.01618115428596	210.01208613697085
11	3	315.0358812932105	519.9993382187176
11	4	387.46180761891924	245.0067697709275

12	0	280.002744149846	300.0192526391919
12	1	280.02325686500205	329.9481057593716
12	2	330.01951032252146	220.0122833708825
12	3	330.0424149907923	520.0042709924923
12	4	387.4562502813581	260.0048123355241

13	0	295.00256020156866	300.02089071413934
13	1	295.0256013616358	319.9398109269603
13	2	345.0230854567977	230.0128734031589
