scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.0003760495117	300.000746646501
1	1	114.99987204516387	439.99997041581446
1	2	164.99975492624998	110.0001422547242
1	3	165.00033445502538	519.9994841030767
1	4	387.49995177319397	95.00070344927623

2	0	130.0002760443036	300.00237449223516
2	1	130.00028290553107	430.000059384553
2	2	179.99941561072504	120.0009705439621
2	3	180.0002234034705	519.9982429198304
2	4	387.4996729759633	110.00252597235371

3	0	145.00009672490557	300.0033480559319
3	1	145.0014492170078	420.0001682660126
3	2	194.99949155868057	130.0026325614597
3	3	194.999626365344	519.9970395909301
3	4	387.4998050050736	125.00551112036881

4	0	160.0006628027389	300.0038686944553
4	1	160.00284597930087	410.00054021034083
4	2	209.99948579438302	140.0045833647022
4	3	209.99945092494764	519.9969518244478
4	4	387.49996377212267	140.00906616100403

5	0	175.00130377540546	300.0053113106101
5	1	175.0043214352515	400.0015658226228
5	2	224.99859754888396	150.0073417703906
5	3	224.99892066707173	519.9975183995415
5	4	387.4995056972729	155.01202142432376

6	0	190.00186001633764	300.0068623032821
6	1	190.00550242343633	390.0026810211946
6	2	239.9970203609923	160.0100847102057
6	3	239.9971914689305	519.9982305882257
6	4	387.49862615325134	170.01391506557863

7	0	205.00157572899678	300.00805419693563
7	1	205.00684560961483	380.0038097395349
7	2	254.9947214202772	170.01237582827582
7	3	254.99481864144676	519.9992331069267
7	4	387.4975354187503	185.01519708773884

8	0	220.00083660782468	300.0094165754974
8	1	220.0085128447249	370.00573597923284
8	2	269.99149388903754	180.01505386659943
8	3	269.99287927343767	520.0003447693637
8	4	387.49557274240294	200.01665995928386

9	0	234.99971052302217	300.01077792964617
9	1	235.01084286709582	360.0085874931112
9	2	284.9867434506257	190.01761564753951
9	3	284.9919532435926	520.0012957472666
9	4	387.4922386853345	215.01787940427616

10	0	249.99764049389466	300.01132444624227
10	1	250.01425171123526	350.01175651577995
10	2	299.9809486270711	200.02050540640644
10	3	299.99167699223676	520.0015942794679
10	4	387.48873757715813	230.01815167063972

11	0	264.99496608925904	300.0116712425489
11	1	265.0171513615893	340.01419203743865
11	2	314.97470405969875	210.02328180821848
11	3	314.99069777719313	520.0027219643546
11	4	387.4849987273349	245.0180772409681

12	0	279.99121722178216	300.012753143311
12	1	280.0190144788752	330.01635638387785
12	2	329.9675413437404	220.02464735605847
12	3	329.98870308832755	520.0047156067411
12	4	387.4800604836612	260.01864568316415

13	0	294.98696733419354	300.0145475244639
13	1	295.02062546213284	320.01847008899057
13	2	344.9605214310131	230.0248371589373
