scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99996775384402	300.0005431501925
1	1	115.00015231452635	439.9990196224886
1	2	165.00039178024724	110.00040153534525
1	3	165.00051238680066	519.9993839356121
1	4	387.50063352016423	94.99943225482707

2	0	130.00000389159962	300.00174270869616
2	1	130.0010152261623	429.99698830149634
2	2	180.00114545570293	120.00089102849333
2	3	180.00221754713414	519.9983265097566
2	4	387.5023175352261	109.99817225394648

3	0	144.99942873514732	300.0032514079906
3	1	145.00236721392702	419.99550158281824
3	2	195.0019811316975	130.00104724215907
3	3	195.00557070883752	519.9963995332887
3	4	387.5046082420001	124.99716600939287

4	0	159.9985515462662	300.00513512835505
4	1	160.00374777263087	409.99528358657847
4	2	210.0022769829646	140.0015499766324
4	3	210.01061963784514	519.9926981648559
4	4	387.50678593123547	139.99750499374167

5	0	174.99785139715448	300.00715710456
5	1	175.0052664088123	399.9959338527222
5	2	225.00185770712247	150.00285345788808
5	3	225.01626036331598	519.9888998763755
5	4	387.5087953090272	154.9989133135206

6	0	189.99640356338298	300.00909814196007
6	1	190.00725019649047	389.996669821438
6	2	240.00078868583515	160.00436731609082
6	3	240.02207815282304	519.9857289553374
6	4	387.5116191561645	170.00052333040807

7	0	204.99466139763882	300.0108092684629
7	1	205.01035753441923	379.99704455670314
7	2	254.99961668573889	170.00532000645444
7	3	255.02826913153933	519.9821628283217
7	4	387.51499474260015	185.00203358462883

8	0	219.9931811173655	300.01180593394776
8	1	220.01410883002023	369.99770126069404
8	2	269.99889094466585	180.0060085417833
8	3	270.03415017834806	519.9784375507456
8	4	387.51814497521633	200.0033287948876

9	0	234.9915219733384	300.0127190120098
9	1	235.0184193579386	359.99838194420596
9	2	284.9980738742069	190.00676887821973
9	3	285.03976799988067	519.9758163695947
9	4	387.5209450076962	215.00450087751648

10	0	249.9891887626306	300.01439735448565
10	1	250.02425686098763	349.9986690935646
10	2	299.99635460418483	200.00792497074823
10	3	300.0449804914586	519.9742615710413
10	4	387.5231670169825	230.00579001468986

11	0	264.9861528519079	300.01672037621773
11	1	265.030749844647	339.9989459925
11	2	314.9946543766966	210.0102083634809
11	3	315.0503182806903	519.9726528497889
11	4	387.5250649640863	245.0066932506625

12	0	279.98202668274945	300.0193261476971
12	1	280.0372761297683	329.9983067957129
12	2	329.9937762714911	220.01373217572745
12	3	330.0576974432694	519.9710678623379
12	4	387.5275138562115	260.0070657825913

13	0	294.9760986019323	300.0216844858117
13	1	295.04467930736035	319.9957684715406
13	2	344.99197683304766	230.01792991368242
