scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00116439477947	299.9992754008929
1	1	114.9996248809303	440.0000479683677
1	2	164.9996040582831	109.99910060379696
1	3	165.0005324837804	519.9999676285871
1	4	387.4996505351089	94.99955276098727

2	0	130.00357603461887	299.9982869620515
2	1	129.99915847361814	430.000042032796
2	2	179.99883894928175	119.99661929938877
2	3	180.00181696375412	520.0003132738578
2	4	387.49793527211165	109.99853204160561

3	0	145.00600795701936	299.99814613413054
3	1	144.999071135631	420.00016835895127
3	2	194.99858894828066	129.99391620023317
3	3	195.00310219540285	520.001146190375
3	4	387.4953129875614	124.99799670777956

4	0	160.00906143495376	299.99746937880093
4	1	160.0002639662147	410.00108546150824
4	2	209.99795749679046	139.99208894426172
4	3	210.00357691430122	520.0030240264873
4	4	387.4931569899368	139.9976641674016

5	0	175.01319704147846	299.99636382434363
5	1	175.00199853311727	400.00243099612595
5	2	224.99604099509867	149.99141104641595
5	3	225.00283706905648	520.0055997975932
5	4	387.49222704002636	154.99646542593777

6	0	190.01865613733983	299.99665095599096
6	1	190.00363524555578	390.0041962431726
6	2	239.99415622255515	159.99148751577246
6	3	240.00159338718893	520.0087222125943
6	4	387.4920264851544	169.99541480252816

7	0	205.02461402547794	299.99724573410987
7	1	205.0057617068482	380.00617492155027
7	2	254.9928506126332	169.9918543590886
7	3	254.99962085413122	520.0125365737474
7	4	387.4916872568301	184.99553114781588

8	0	220.03016383122818	299.99760960338716
8	1	220.00786766954283	370.00784813320496
8	2	269.9904150691661	179.9930203295316
8	3	269.99638008417384	520.0167105685359
8	4	387.49126491543177	199.99670614475536

9	0	235.03566581414262	299.9987841873451
9	1	235.010049130592	360.00994563194064
9	2	284.98678716316584	189.99551134907
9	3	284.99369902078894	520.0207550544644
9	4	387.4903751833106	214.9988494207443

10	0	250.04166478282903	300.0006497238088
10	1	250.01241714535124	350.0124473660968
10	2	299.98278509360097	199.99938727828007
10	3	299.9916860180273	520.0245084067559
10	4	387.48967837548463	230.0016224340032

11	0	265.0476762534712	300.00260313920035
11	1	265.01462755691995	340.01540900331594
11	2	314.979123315579	210.00350264982842
11	3	314.98879242532263	520.0277331314609
11	4	387.4895712076889	245.00460086753174

12	0	280.0523259074262	300.00450380411337
12	1	280.016309997911	330.01848810889254
12	2	329.9752315361312	220.00732273214362
12	3	329.98495576925825	520.0305275276802
12	4	387.4890891401688	260.0076983518777

13	0	295.05623467220084	300.0066141179802
13	1	295.01660714470444	320.0213877967405
13	2	344.97060715124275	230.01084394674672
