scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99920507887997	300.0000706439919
1	1	115.00101973636261	440.0001227497216
1	2	164.99954451610827	109.99982978973236
1	3	164.999568793943	520.0003611486219
1	4	387.5006352486608	94.99971162903005

2	0	129.99662692355506	300.0011216701546
2	1	130.0023237355829	430.0008855153506
2	2	179.99818884199823	119.9993019584372
2	3	179.99940335992156	520.0017266842949
2	4	387.5026593069169	109.99973283870932

3	0	144.9932575900561	300.0025492128931
3	1	145.0030593654594	420.0020239958437
3	2	194.99675456244364	129.9986631097959
3	3	194.9995683281092	520.0035378384922
3	4	387.5057820600832	125.00017997731086

4	0	159.9902235435292	300.0031081609762
4	1	160.00465059719488	410.0030036332482
4	2	209.99594567182604	139.9977897099499
4	3	209.99934410778295	520.0045787795515
4	4	387.5098502240831	140.00064363845524

5	0	174.98718977759168	300.0037197709883
5	1	175.00733987519862	400.0036470391121
5	2	224.99549084556068	149.99629130031673
5	3	224.99939690242908	520.0049316795221
5	4	387.51417890983765	155.00261909694424

6	0	189.98334477755532	300.0043415340447
6	1	190.01095275704827	390.00368157065077
6	2	239.99535985896912	159.9943997926955
6	3	240.00036810223784	520.0049267485774
6	4	387.51820374934	170.00751705951865

7	0	204.9792654916796	300.00339113420387
7	1	205.01530955386218	380.00369535031433
7	2	254.99580324646573	169.99256441140037
7	3	255.00169852848967	520.0037596254239
7	4	387.52270286323005	185.01368811865794

8	0	219.97541174471885	300.0022493953984
8	1	220.02002633260184	370.00436749155125
8	2	269.99641318138856	179.99052763252715
8	3	270.0026809576343	520.0022531014444
8	4	387.52742152250806	200.01963330885854

9	0	234.97133173427403	300.00275949916494
9	1	235.02452729617514	360.0057562713434
9	2	284.99683368338253	189.98883539301318
9	3	285.00353184537863	520.0010775390336
9	4	387.53177025340256	215.02569600084695

10	0	249.9673112633959	300.00389160719874
10	1	250.02869966710475	350.0072441090989
10	2	299.99761692259716	199.98803823102983
10	3	300.0042101597266	520.0006466793486
10	4	387.5359701888677	230.03195290602505

11	0	264.96324450458184	300.0054459708379
11	1	265.03268925973407	340.0088409770066
11	2	314.9992771639558	209.98755411921476
11	3	315.0048211961254	520.0007432169609
11	4	387.5396029435953	245.03806218793204

12	0	279.95892123934004	300.007561491817
12	1	280.036698198882	330.0106955777395
12	2	330.00109959360583	219.9876938753441
12	3	330.0050945804865	520.0010787085388
12	4	387.54258204061927	260.0428699330388

13	0	294.954537260745	300.0097264933973
13	1	295.0406752169589	320.01291955853515
13	2	345.001207715089	229.98830698979046
