scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00017932459704	300.00022708581474
1	1	114.99888516110201	439.9990129929148
1	2	165.00035364588584	109.99984132407008
1	3	164.9983224135159	519.9998879683098
1	4	387.4988132721196	94.99999036751517

2	0	130.00116107923552	300.00083138583494
2	1	129.9964436579999	429.9963872988017
2	2	180.00198325818397	119.99877323947605
2	3	179.99559663368305	519.9995440569411
2	4	387.4973951440213	110.00034726662165

3	0	145.00328003263516	300.0016158546929
3	1	144.99467685503717	419.992626217368
3	2	195.00492483442682	129.99711400523876
3	3	194.99253900772038	519.9984878284225
3	4	387.49724995233095	125.001148871493

4	0	160.00608717746266	300.00171971732897
4	1	159.99393544761816	409.98787463182583
4	2	210.00797186498139	139.99521959443965
4	3	209.988325424031	519.9965072741483
4	4	387.49761390193913	140.0012081251971

5	0	175.00919949386335	300.0006065243529
5	1	174.99351721955767	399.98201103095334
5	2	225.01141663554216	149.9927908443665
5	3	224.98321856027147	519.9937631622223
5	4	387.4982649082699	154.99884111521246

6	0	190.01207783178978	299.9991507112124
6	1	189.99423856384655	389.97598052795337
6	2	240.01615080109073	159.9901356400775
6	3	239.97792256140025	519.9891894621447
6	4	387.49898417648313	169.9946323033363

7	0	205.0151890978314	299.996993026819
7	1	204.9952984868297	379.97019033373357
7	2	255.02133470553343	169.98591254278838
7	3	254.9729934549297	519.9837916794379
7	4	387.5003309110611	184.99062551473253

8	0	220.01851190502245	299.9936394034134
8	1	219.995254705344	369.96363322058505
8	2	270.02621205003703	179.98081096609928
8	3	269.9678089742207	519.9797079980045
8	4	387.5019932767275	199.98629420410455

9	0	235.02146720448584	299.990057796909
9	1	234.99486355116713	359.9562307653436
9	2	285.0314874661241	189.97682371174176
9	3	284.962856051252	519.9767886324206
9	4	387.5045093142694	214.98228412806398

10	0	250.0249919780127	299.98650883584173
10	1	249.99422097989074	349.9490682221466
10	2	300.03700610047	199.97287437056633
10	3	299.95715664543087	519.9742627351094
10	4	387.50721551953563	229.97874689601412

11	0	265.0290114151211	299.9833192345062
11	1	264.99365912734186	339.94187976230114
11	2	315.04267599383996	209.9687766327778
11	3	314.95047421910454	519.9714416853266
11	4	387.50876081619504	244.9738391811547

12	0	280.03366807362266	299.9804765211199
12	1	279.9939704221353	329.9346771799592
12	2	330.04982107628564	219.96505737747216
12	3	329.94374445660173	519.9683142121387
12	4	387.5101605405962	259.96804743651865

13	0	295.038995733325	299.9770495368379
13	1	294.9942508742301	319.9281769291012
13	2	345.05752423357677	229.9613990679615
