scan	range	bearing	velocity
0	309.98622829781806	0.35900027677049756	4.426122607521149
0	455.11540230307503	0.19232779422129465	-6.510615723919841
0	179.201459312332	0.9456576004129419	17.79578071126647
0	542.5106433931791	0.255715849370647	4.282131724979681
0	390.32741663798055	1.3937129324726236	2.99317141960406
0	754.9861750709916	-0.053473100496735225	2.99317141960406

1	322.45273721322184	0.39225145437110914	5.4712349511821845
1	456.23658591774756	0.12521946175130164	-5.474003076522107
1	197.32539808897093	0.770085553222227	17.725639709600078
1	538.9618156680025	0.40228816212860685	4.674027733382085
1	399.81814840736985	1.4644396269778737	3.7800963874614273
1	706.4847731761638	0.030692643237243408	3.7800963874614273
1	780.8249992077353	1.6414440044502185	3.7800963874614273

2	326.7704280938803	0.4180396342568758	5.896934060764098
2	447.4732389908841	0.28167893330723887	-5.2331634716385835
2	214.1494664421669	1.0411117948108641	18.137396642615126
2	545.7620355208809	0.30489305219135854	4.790251074185381
2	404.44143204807335	1.1934621956370304	4.239762616307765
2	816.7180032391177	1.1724193740173048	4.239762616307765

3	334.29404362645346	0.3911646227727319	6.583318522801746
3	448.49685988060594	0.30275798104351015	-4.657379187473181
3	232.25229613019022	0.8994078518770363	17.52223617875028
3	548.356810401227	0.3150119592393388	5.517486936180146
3	403.40348142824723	1.3357577488158774	4.609598692004244

4	341.2121276368419	0.42483317227781314	7.141735010327642
4	440.21637224033185	0.24828978765524293	-4.197496836677653
4	254.22561073327745	0.9991241145003847	17.809389067530418
4	560.2247243824462	0.5961670531974451	5.8822574208741125

5	346.5030541109763	0.5452526717798989	7.421411844149153
5	437.13779566327764	0.3405824274273241	-3.21370597857721
5	270.1835460813327	1.0459168388259168	17.939047538328328
5	566.8754415737382	0.2826896578631273	5.88189154308225
5	418.1373628592953	1.273586893123105	5.958803716025351

6	351.63392046113665	0.48224691338086767	8.127374660170783
6	433.97632215831703	0.4454181395607886	-2.3158425771666757
6	290.77152457747053	0.9220338413275964	18.127344434368474
6	570.7069096263467	0.5673868519111332	6.040650508022442
6	420.5656116596144	1.2868199986964537	6.081275665788032

7	434.87112481944337	0.4209201536463365	-1.8450035552801571
7	306.9785625987481	1.0524867162628837	17.90449955274884
7	432.02102840497497	1.1050335651519592	6.312182073180193

8	370.2657468970515	0.6693501585732484	8.572377685765364
8	429.75555221932154	0.6713308571546441	-0.9548284748332839
8	320.4928298391362	0.882421957900452	17.56454708186987
8	586.4903089511245	0.3941381753978881	6.663257536829653
8	435.3069940700669	1.0958585935998737	6.711247940317037
8	1231.7989458362663	0.7380385943623966	6.711247940317037

9	383.9943260548318	0.6047183264522259	8.977018024578088
9	427.9857059864439	0.700310129688886	-0.2540458900655682
9	341.1696128720485	0.9042891223718565	18.12029389212679
9	587.8379354878964	0.6617483474220994	7.310723456703161
9	436.87144407616347	1.157763987466634	7.090876010590865
9	937.5267317104709	1.1277714608139227	7.090876010590865
9	856.9881906726697	-0.008642504843155999	7.090876010590865
9	1065.6795207020266	1.374950970536031	7.090876010590865

10	392.0820915926131	0.7289828698431383	9.421876143139986
10	433.4066081739103	0.5921346768754681	0.4492379737202744
10	357.6767140376028	1.0665825557089867	17.943665515207876
10	596.7341439087369	0.4109116519656326	7.596193257241952
10	447.37938380787404	0.9906968036719666	7.879139056256669

11	403.5806104462093	0.6403551667729546	10.035408907595567
11	431.33274660102273	0.6370420656314724	1.1140176175949603
11	380.09231101123646	1.192329195338062	17.947142495591315
11	608.3697337219953	0.5721458133650212	7.770622784134424
11	457.129499524932	0.9519527737014218	8.261618554905043

12	408.5190362403594	0.7594745983295245	10.237566124994538
12	433.27583265248956	0.6961722974458967	2.347612877163011
12	393.36559943189917	1.2150009437144769	17.697152083610984
12	612.9522944599202	0.5850660981857813	7.8203696916393985
12	469.6374071580879	0.9625168259685474	8.516660438075629
12	498.9313128250707	1.7471822049821704	8.516660438075629

13	414.6589688185214	0.9142763353044534	10.555814181660207
13	431.61978026405137	0.7183637264562602	2.5897866208868443
13	413.63659999870896	1.07387964929215	18.410080038934534
13	625.1680450506789	0.545185007018666	8.264782808726471
13	470.26339724071727	0.9325588625955624	8.972195956315552
13	269.5374722786744	1.7141596073685699	8.972195956315552

14	428.52437797581223	0.7524488064057595	10.904291533896052
14	440.8878712802401	0.8512155813041934	3.3494423845695414
14	435.7369917012189	0.8896962628321309	17.66733947399579
14	634.7013585772261	0.5519811038743493	8.659961067982481
14	484.36401077940957	0.8602220328456618	9.360677297564523
14	726.3187484056672	0.6214784358885029	9.360677297564523
14	663.9798604806684	0.6385897626949489	9.360677297564523
