scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99998275737806	300.0004240694592
1	1	115.00136166847852	440.00034373066154
1	2	165.00035560419698	110.00017747082205
1	3	164.99992298125514	519.9994408236804
1	4	387.4993542543387	95.00061918481839

2	0	129.9993375353005	300.0013286688008
2	1	130.00392275954817	430.0002646804008
2	2	180.0007714623857	120.00033208093527
2	3	179.99991409805577	519.9981224574354
2	4	387.4973008159195	110.00165478534548

3	0	144.99823205385695	300.00177320393436
3	1	145.0059738669293	419.9999033835781
3	2	195.00026907578544	130.000136019609
3	3	194.99938163871332	519.9966637394791
3	4	387.49451963582766	125.00294470662347

4	0	159.99697606277678	300.0019094502385
4	1	160.00723331456024	409.99902781071796
4	2	209.9986388380757	139.99983051309596
4	3	209.9978128253195	519.9953204565975
4	4	387.49209412752805	140.00459112558735

5	0	174.99524002379763	300.00281083446407
5	1	175.00802361934385	399.99729015292877
5	2	224.99665895488394	149.9985293438653
5	3	224.99636353413788	519.9934295200586
5	4	387.4897526237795	155.0049978992169

6	0	189.99372957712907	300.0036770048392
6	1	190.0077737843069	389.9970665549563
6	2	239.99438860769075	159.9958949123775
6	3	239.99526700222884	519.9909002978485
6	4	387.48732733423344	170.0043627403841

7	0	204.99160488311756	300.00437189891574
7	1	205.00672983694795	379.997918931282
7	2	254.99138728273078	169.99266871706777
7	3	254.99327836482504	519.9881405784413
7	4	387.48505611555356	185.00573245614086

8	0	219.98797433501602	300.0054985907257
8	1	220.006544132648	369.9982315797395
8	2	269.987545399011	179.98955676911118
8	3	269.9902215578372	519.9850378583307
8	4	387.48253516024454	200.00812476842017

9	0	234.98371567477096	300.00583647009887
9	1	235.00794429149624	359.9980670934443
9	2	284.98382142060154	189.9873959071388
9	3	284.98616673368224	519.9828342603798
9	4	387.48001347909235	215.00928056345228

10	0	249.97834944819817	300.0059283574838
10	1	250.01048476309967	349.9981780553234
10	2	299.9816141694438	199.98579094283266
10	3	299.98268388204536	519.9816347899598
10	4	387.4786810373465	230.00965188965546

11	0	264.97247349633744	300.0054242810518
11	1	265.0135828063668	339.9985020507821
11	2	314.9806638819295	209.98453558102463
11	3	314.98097767831257	519.9799876454196
11	4	387.478171643495	245.00978326215312

12	0	279.966234383488	300.00391413274485
12	1	280.017021849948	329.9991052723851
12	2	329.9803215590031	219.98447174244782
12	3	329.9795900138005	519.9775927993222
12	4	387.47791123308036	260.0107556376054

13	0	294.96011126477384	300.0022442570396
13	1	295.0209552403442	320.0007027757569
13	2	344.9800365239433	229.98589683971974
