scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99964222321303	299.99966104318656
1	1	114.99932748829664	439.99962644480973
1	2	165.0002031874405	110.00007402201804
1	3	164.9997253061438	520.0008137422221
1	4	387.50016317164216	94.99993049709641

2	0	129.99837206505063	299.9991472771141
2	1	129.99713012187837	429.9985425271035
2	2	180.000563983496	120.00016844361407
2	3	179.99915945411414	520.0025748520131
2	4	387.50000305775126	110.00065960837722

3	0	144.99647094163666	299.99872683728967
3	1	144.9942096619622	419.9969996279233
3	2	195.0010645055019	129.99963026771977
3	3	194.9986505604229	520.0047310240483
3	4	387.49988345687524	125.00288614366046

4	0	159.99492512740377	299.9983766662996
4	1	159.99091022657947	409.99497453720045
4	2	210.00211932671982	139.99893706846836
4	3	209.99770011004628	520.0078628896974
4	4	387.50007328476187	140.00537144599923

5	0	174.9942320138827	299.9982651161911
5	1	174.98713585838863	399.99328379165905
5	2	225.0037731737089	149.9983409486003
5	3	224.99619960829764	520.0121701727991
5	4	387.5000927365175	155.00704719192333

6	0	189.9944602026088	299.997840690195
6	1	189.9835616740564	389.9918449634808
6	2	240.0061388523298	159.99745326680062
6	3	239.9948671353059	520.0162117857543
6	4	387.4999927497808	170.0082567281592

7	0	204.99522851350585	299.99692946375393
7	1	204.9801138556974	379.98952160348915
7	2	255.00862976245168	169.99602120300048
7	3	254.99321211745834	520.0194687852799
7	4	387.49862367832714	185.00932092731202

8	0	219.9963167895822	299.9950754340724
8	1	219.97726935670937	369.9861539280182
8	2	270.01034222479296	179.99350255831723
8	3	269.99164086081	520.0220199794787
8	4	387.4955247827903	200.0101860249708

9	0	234.99728659392602	299.99302663272135
9	1	234.97573828348217	359.98193472405296
9	2	285.01080077340634	189.9912799288351
9	3	284.99099047597605	520.024827536837
9	4	387.49215464907144	215.01060372579147

10	0	249.99788851719532	299.9915704676765
10	1	249.9740857502041	349.97733539345256
10	2	300.010525219759	199.99034326945258
10	3	299.99080476370847	520.0281288483822
10	4	387.48958227943416	230.01037984694938

11	0	264.9980894181561	299.98966669028715
11	1	264.9706939417912	339.9725032553339
11	2	315.01000557302416	209.9891881475723
11	3	314.9902826465496	520.0308486229347
11	4	387.48682199910206	245.00953041411944

12	0	279.99751788583785	299.9876899153517
12	1	279.96611277154324	329.96841537043815
12	2	330.00880029376475	219.98737264109263
12	3	329.98917838021225	520.0335396938866
12	4	387.48297049356563	260.00881072893964

13	0	294.99592830388053	299.9863769990229
13	1	294.9604383900786	319.9652654651397
13	2	345.0067461292192	229.9863812804297
