scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99953703617929	300.0006395610228
1	1	114.99979676466658	440.0006811130817
1	2	165.00028358107863	109.99951016491912
1	3	164.99988424809743	519.9995299146057
1	4	387.49952330519847	95.00069986177637

2	0	129.99901859668543	300.00206295702066
2	1	129.99935135799709	430.00219375042525
2	2	180.00040641636102	119.99937949880903
2	3	179.99988225958384	519.998179172084
2	4	387.49849743904065	110.0027527814765

3	0	144.9982515703988	300.0024836548813
3	1	144.99896105294036	420.00400083235274
3	2	195.00068907608403	129.99973682353846
3	3	195.00086247621817	519.9968561183355
3	4	387.4966568833723	125.0052457862889

4	0	159.99633368564227	300.0018605854255
4	1	159.99805999071225	410.005992208911
4	2	210.0024558332867	140.00003913179833
4	3	210.00243685017574	519.9956630103461
4	4	387.4935806835863	140.00741196026888

5	0	174.9930050642539	300.0011868808268
5	1	174.9969468102047	400.00884809257747
5	2	225.0056119755777	150.00089940543162
5	3	225.0030517318817	519.9940715051256
5	4	387.48981585622226	155.00940088988503

6	0	189.98921468904032	300.0005985764943
6	1	189.99604013131983	390.01254997308223
6	2	240.00983708409456	160.00212431135986
6	3	240.0029292336195	519.9931526842106
6	4	387.48646564731814	170.01133080122113

7	0	204.9855600707723	300.0005802434149
7	1	204.99474225979532	380.01649328415607
7	2	255.01480806532814	170.00393795057735
7	3	255.00254870870543	519.9923382130647
7	4	387.4836059576823	185.01307844503592

8	0	219.98135854989349	300.0009313837576
8	1	219.99315460448742	370.0209519699878
8	2	270.0201871269645	180.00600845814296
8	3	270.00187709440445	519.9900778426868
8	4	387.4802449253072	200.01446883294076

9	0	234.9772972463181	300.00154251590493
9	1	234.99159705637845	360.02662349894445
9	2	285.02583691149493	190.00789541544268
9	3	285.00176777416846	519.9862040008525
9	4	387.4762299109735	215.01530748814557

10	0	249.9737362978255	300.00336692313994
10	1	249.99095130193533	350.03281492400396
10	2	300.0311775329616	200.00897407819886
10	3	300.0020888882443	519.9806189712352
10	4	387.47187594887384	230.01649007197045

11	0	264.9704453008429	300.00622488600055
11	1	264.9909872227711	340.0395436134481
11	2	315.0367946098194	210.00901773282547
11	3	315.0033788179368	519.973808038748
11	4	387.46774173330846	245.01793024560214

12	0	279.9673820528188	300.00863794865273
12	1	279.9904467655094	330.04781126716085
12	2	330.04232734242635	220.00845222543356
12	3	330.0054781656783	519.9665737866254
12	4	387.4642257624437	260.01937063746

13	0	294.9644974964202	300.0107418974911
13	1	294.98933301703266	320.05741274235896
13	2	345.04740209427786	230.0071292341523
