scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00035662863496	299.9999019834758
1	1	115.00062361277675	440.00044162877634
1	2	165.00090492173936	109.99971751876541
1	3	165.00060986513162	520.0003454816199
1	4	387.50059175698846	94.99986332953775

2	0	130.0007442786534	300.0003183873038
2	1	130.00138489919237	430.001673792514
2	2	180.0020376256085	119.99912065434347
2	3	180.00249800321404	520.001075713866
2	4	387.50157678472	109.99922695133898

3	0	145.00080588490425	300.00106238106036
3	1	145.00096465695952	420.0025462979396
3	2	195.00294736123743	129.99866564851422
3	3	195.00498845005453	520.0025703472322
3	4	387.50210477639496	124.99785450309493

4	0	160.00090423984736	300.0006870300417
4	1	160.00001053509547	410.00268217785083
4	2	210.0042627693851	139.9983549917235
4	3	210.00573575092346	520.0047596349714
4	4	387.50160964047194	139.99625016745796

5	0	175.00187018781077	300.0003431177212
5	1	174.99902589523325	400.0023030466057
5	2	225.00641217427616	149.99746298259998
5	3	225.00441982124258	520.0062357530107
5	4	387.50035190288486	154.99453453962178

6	0	190.00354927644065	300.0005652504063
6	1	189.9978975423653	390.00058058702507
6	2	240.0085809524148	159.99633514273845
6	3	240.00348944774635	520.0071565650359
6	4	387.4990673956148	169.99262863366067

7	0	205.00519766218855	300.0001364471825
7	1	204.99667804257254	379.9971152018518
7	2	255.00980222867503	169.9966102066242
7	3	255.00357868523702	520.0091346702578
7	4	387.49726812443174	184.99092978764477

8	0	220.00676319134664	299.9999473962218
8	1	219.99586614992194	369.9934131871593
8	2	270.01120587025656	179.99762109650257
8	3	270.0030936139723	520.0106979677387
8	4	387.4950892548687	199.98862437730995

9	0	235.00799806557058	300.00058997194554
9	1	234.99629152216298	359.99013443993397
9	2	285.0128767394842	189.9972081044754
9	3	285.00201226526775	520.0111566335606
9	4	387.49352398429204	214.98563057774783

10	0	250.0093977317618	300.00101426793674
10	1	249.99781011087256	349.9864877127536
10	2	300.0150313625943	199.99602963406633
10	3	300.00196026905513	520.0122285206705
10	4	387.4918787738857	229.98246008002562

11	0	265.0108028787183	300.00019531477176
11	1	265.000113771095	339.9825025558048
11	2	315.01772802867345	209.99491398511614
11	3	315.00261601805	520.0140131604079
11	4	387.48891380932236	244.97913807911021

12	0	280.01207839771024	299.99847266290703
12	1	280.00319283799695	329.97854130923446
12	2	330.0206369493884	219.99297625691688
12	3	330.00249313492714	520.016433227878
12	4	387.4850128307424	259.9766933319976

13	0	295.0130972355275	299.99634801261277
13	1	295.0071214613892	319.97418934053445
13	2	345.02405017585374	229.99163659665928
