scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99998808979439	299.9999326387471
1	1	115.0000650413808	440.0005279484253
1	2	165.000807627114	110.00050712702522
1	3	164.99969945254284	520.0003163367091
1	4	387.4995165489078	95.00037413825929

2	0	130.00060868625278	300.0002661300447
2	1	129.99991427284763	430.0020901568885
2	2	180.002697519339	120.00090394364233
2	3	179.99892690877167	520.0004767797922
2	4	387.4979201162174	110.00140736563115

3	0	145.0016344266169	300.00063745234553
3	1	144.9996687515756	420.0038844984335
3	2	195.00539570813203	130.00038775978226
3	3	194.99760661240492	519.9993476236234
3	4	387.4956052784022	125.00286108034011

4	0	160.0021555301701	300.0006851158692
4	1	159.9988770754446	410.0049643643351
4	2	210.00819930494012	139.9997054272902
4	3	209.99684909555415	519.9975907728347
4	4	387.49351215173147	140.00375639559084

5	0	175.00279458491048	300.0007126491951
5	1	174.99754447390654	400.00692186771397
5	2	225.01083263009446	149.99902924205668
5	3	224.9968619534313	519.9965764132321
5	4	387.4920754799142	155.0047904475678

6	0	190.0040714914566	300.00095338056303
6	1	189.99630421747256	390.00977712108636
6	2	240.01304610242175	159.99824726262494
6	3	239.9961315124777	519.9974088021826
6	4	387.4906352432077	170.00662496190026

7	0	205.0051504508114	300.00152319897273
7	1	204.99519489844488	380.01226793379186
7	2	255.0152217777113	169.9975509648398
7	3	254.99506794384283	519.9997830725437
7	4	387.4888916694173	185.00882873480626

8	0	220.0060732337257	300.0027062027418
8	1	219.99439325093653	370.0147981806079
8	2	270.01754841960775	179.9972737874323
8	3	269.9933056502243	520.0019715517419
8	4	387.48719728669545	200.01109608491763

9	0	235.006814840572	300.0059519100039
9	1	234.99314341589735	360.01721547807864
9	2	285.0187681244781	189.99741306183228
9	3	284.99044729257133	520.0041602243358
9	4	387.48550710270445	215.01330497633788

10	0	250.00814688209414	300.0106934648334
10	1	249.99224467190808	350.0189723542907
10	2	300.0192370348206	199.99732106967122
10	3	299.98797680684453	520.0072864807427
10	4	387.48422423740806	230.01576283937234

11	0	265.0111794959862	300.01623746613245
11	1	264.9923755162051	340.02066412243164
11	2	315.0191046578778	209.99648151078114
11	3	314.9862381196366	520.0111478551314
11	4	387.4836671276109	245.0182900823268

12	0	280.01532471050353	300.0228020635173
12	1	279.99241846076126	330.02137817537135
12	2	330.01918062722206	219.99512524284884
12	3	329.98467734026656	520.0154346419929
12	4	387.4835311839861	260.020371904114

13	0	295.0200600788094	300.0298775583589
13	1	294.992717703507	320.0209740590201
13	2	345.01978737116985	229.99411613338307
