scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.9996499871562	300.00046321635017
1	1	115.00017257284489	440.00005426232156
1	2	165.00023418486023	109.99997280849102
1	3	164.99985968615638	520.0001375912881
1	4	387.5000872793833	94.99860892986007

2	0	129.99918470842198	300.0015934551344
2	1	130.00091115421108	430.0003750188251
2	2	180.0009530995514	119.99919375239388
2	3	179.99953341804647	520.0001460137066
2	4	387.4997864426474	109.99676684961798

3	0	144.99883865851157	300.00289759376665
3	1	145.00186721948683	420.00067318306003
3	2	195.00100152432356	129.9975083119691
3	3	194.99959370229362	519.9996980394789
3	4	387.5001731814271	124.99610681602759

4	0	159.998584693964	300.0049109093489
4	1	160.00223690043902	410.0004357812628
4	2	210.00078540707645	139.99583450308236
4	3	209.9998106385297	519.9989185513969
4	4	387.50099461957797	139.99584197443323

5	0	174.99749883587995	300.0074744700026
5	1	175.00271998188808	399.9998094338095
5	2	225.00143971676883	149.9944457620167
5	3	224.9998954810674	519.9977488717808
5	4	387.50083758436296	154.99521229451872

6	0	189.99544589656006	300.010061332133
6	1	190.00409622469883	389.9982479791949
6	2	240.00250696534056	159.9931429339885
6	3	239.99965217033778	519.9968371283841
6	4	387.5000546649276	169.99366557908655

7	0	204.99330157090097	300.01317610229717
7	1	205.00645132511298	379.99565170984005
7	2	255.0046673750947	169.99089196325738
7	3	254.99945135279657	519.9962328064248
7	4	387.4988111683222	184.99115177285114

8	0	219.99069118581406	300.0171827009724
8	1	220.0088108515393	369.9937419412288
8	2	270.00756401557965	179.98746809709272
8	3	269.99989711957306	519.995075677288
8	4	387.49785375843874	199.98752397494883

9	0	234.98837911546903	300.02136300126676
9	1	235.0106952072504	359.99212955728865
9	2	285.0104998616862	189.9839349310407
9	3	285.00097677256554	519.9935898587865
9	4	387.49695195283323	214.98254568132583

10	0	249.9857544957199	300.02546943908965
10	1	250.01358245702406	349.98996197536775
10	2	300.01322090829825	199.9808332045586
10	3	300.0021710864798	519.9918858183069
10	4	387.49597117841466	229.97614803978203

11	0	264.98354026649594	300.029903564891
11	1	265.01886965653125	339.9880351229598
11	2	315.0168815007676	209.9777382770362
11	3	315.0028237558171	519.9899729699763
11	4	387.4950020178577	244.96866541906033

12	0	279.9828919913295	300.0340229877912
12	1	280.025434395418	329.9867162428552
12	2	330.02232781646217	219.97406665596043
12	3	330.00298486385196	519.9879130914635
12	4	387.49373463744854	259.96101217008265

13	0	294.9830567225909	300.03826710854986
13	1	295.031771109163	319.98569691946767
13	2	345.0272778016306	229.9703637939365
