scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00091003942424	300.0002015788099
1	1	115.00027205019347	440.00100514547
1	2	165.0002503308318	109.99992593554643
1	3	165.00105723635167	520.0005091967535
1	4	387.50025281117956	94.99984424143992

2	0	130.00277229456643	300.0003255572977
2	1	130.00087513967622	430.00302700938573
2	2	180.00105858772352	119.99924277243564
2	3	180.00342867457567	520.0019031064592
2	4	387.5007237090849	109.9995865091908

3	0	145.00409799002466	300.0001922454581
3	1	145.00144542437678	420.00581153984245
3	2	195.00151529601615	129.99896348159035
3	3	195.0062067745958	520.0037941382483
3	4	387.5012576659118	124.9993284955225

4	0	160.00394403386315	299.9993341833356
4	1	160.00294222589346	410.00945838985234
4	2	210.00105307028196	139.99946426121537
4	3	210.010008814994	520.0059061480315
4	4	387.50158274816823	139.9984096088631

5	0	175.0028170613118	299.9980637428697
5	1	175.00481003070166	400.0137664490739
5	2	225.0010206539765	150.00025028348804
5	3	225.01394190415016	520.0081560497815
5	4	387.500874681002	154.996868489695

6	0	190.0012131998542	299.99699025780086
6	1	190.0058860200338	390.0188247702527
6	2	240.0015463779234	160.00149095285008
6	3	240.01663953066839	520.0095694482817
6	4	387.49971350309613	169.99536764747242

7	0	204.99906787091453	299.9956205908455
7	1	205.00684306096377	380.0238129027321
7	2	255.00200457316015	170.00394916185604
7	3	255.01842596832495	520.0101533651127
7	4	387.49902497579774	184.99477472282422

8	0	219.99746090395143	299.99378300826004
8	1	220.00837118347067	370.02770955365463
8	2	270.0025108103782	180.00836538673582
8	3	270.0199629066859	520.0105451007204
8	4	387.4983596073167	199.99532445266073

9	0	234.99617642968346	299.99090273395404
9	1	235.01082159170704	360.0301614468253
9	2	285.0030720519266	190.01248629580854
9	3	285.02206500150146	520.0108444454141
9	4	387.4970312027582	214.9966574660175

10	0	249.99427916696848	299.9866542777311
10	1	250.01327627459528	350.03136273785873
10	2	300.0032302335101	200.01479679967812
10	3	300.024786749909	520.011154060823
10	4	387.49522497101503	229.99869970949896

11	0	264.9923870773598	299.98175992581605
11	1	265.0156214289627	340.03163361832526
11	2	315.00304692692845	210.0165227019086
11	3	315.02810920143685	520.0120405025434
11	4	387.49270039393684	245.00064081271938

12	0	279.9909811973766	299.97656359612506
12	1	280.01799536949164	330.03150790305676
12	2	330.00206841803265	220.0183403111397
12	3	330.0320761508461	520.0132010762687
12	4	387.4899686690221	260.00251139607275

13	0	294.9902258423328	299.970337373199
13	1	295.02009840778123	320.0310952814952
13	2	345.0001162570781	230.02004965015885
