scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99919785809888	299.9991112661261
1	1	114.99876207377721	439.99905459813476
1	2	164.99970285112585	110.000186462888
1	3	164.99999635612863	519.9991867774647
1	4	387.49925019693217	94.99984124183784

2	0	129.99795778538973	299.99771484405403
2	1	129.99650690647277	429.99666737640416
2	2	179.9994558744388	120.00154045527489
2	3	180.0000950903635	519.9968156251003
2	4	387.49742743422786	109.99950926540521

3	0	144.9968244709254	299.9961270415599
3	1	144.99351941361607	419.99433949170873
3	2	194.99966155566366	130.00433431945444
3	3	194.99982407743818	519.9942235507424
3	4	387.4957329253382	124.99915475162719

4	0	159.99566051716658	299.9942701273631
4	1	159.9890610954059	409.993169253762
4	2	210.00055098619578	140.0074068485767
4	3	209.99881633309246	519.9916271658407
4	4	387.4951270958027	139.99793739997415

5	0	174.99461125786692	299.9928255616633
5	1	174.98471507377303	399.9925906510288
5	2	225.00216926794226	150.0107320812499
5	3	224.99763389946483	519.9890861336278
5	4	387.4946850511073	154.99649318154061

6	0	189.9932419866	299.99179910637537
6	1	189.98116029102792	389.99209468113145
6	2	240.00383252986506	160.0145202383856
6	3	239.99618065043578	519.9868332698879
6	4	387.4930888575133	169.99547814267086

7	0	204.9918120588258	299.99127237898796
7	1	204.9783759733138	379.99245218939694
7	2	255.0058345196956	170.01876557574826
7	3	254.99512163341558	519.9835914808058
7	4	387.489813362256	184.99382669598216

8	0	219.99132746330596	299.9907508227887
8	1	219.97604026605165	369.9934109542753
8	2	270.00867581097435	180.0226874086218
8	3	269.9945113122706	519.9793984751516
8	4	387.4860781782637	199.992348103461

9	0	234.9911759626105	299.9905816029155
9	1	234.97405638086593	359.9945313928952
9	2	285.01273799723714	190.02602136678223
9	3	284.9940185614595	519.9749826893056
9	4	387.48340197980644	214.99127144980255

10	0	249.99051818228963	299.99175710058205
10	1	249.97214301142344	349.99699988440875
10	2	300.01801803081764	200.0297238519949
10	3	299.9934696100941	519.9707565563905
10	4	387.48085344699535	229.98989254143996

11	0	264.9894989887689	299.99393513876834
11	1	264.9699635055349	340.0009935252187
11	2	315.0227818419052	210.03356096152493
11	3	314.993185796641	519.9660018391847
11	4	387.4777409514738	244.98878328200232

12	0	279.9885880769558	299.9953876767335
12	1	279.96717945102796	330.0059323032177
12	2	330.02695804541503	220.0367635118971
12	3	329.9935731915417	519.9607812983402
12	4	387.4750421582324	259.9891448512199

13	0	294.98849468960174	299.9966154014797
13	1	294.9637337984989	320.0119463327973
13	2	345.0318701674037	230.03946566764137
