scan	range	bearing	velocity
0	315.19406567622434	0.3720574339239194	5.012023639429725
0	461.04914167005956	0.21300394170368364	-6.336131066366419
0	176.06429988623893	0.9036844256211974	18.099560828948643
0	541.2585983582206	0.26917327262847734	4.237377982547881
0	392.86958876048624	1.329461873439691	2.909220021111796
0	181.68587925818238	3.043475069912347	2.909220021111796
0	1023.9046161736701	0.5847524350749207	2.909220021111796
0	1109.7577674671427	0.48181952840514647	2.909220021111796
0	921.0880285351371	1.5447185939318877	2.909220021111796

1	320.0428062201293	0.43883207961497145	5.506234419812321
1	450.9419191750885	0.30525125271292397	-5.639679074995673
1	197.80633987367176	0.9124140506524576	17.991418237210812
1	544.8016531558712	0.382627326827498	4.407163948424918
1	402.1160071853697	1.4063038754783554	3.6145503793060754
1	553.2282539248023	0.5504484122152041	3.6145503793060754
1	952.6534218947218	1.5536164234573944	3.6145503793060754
1	958.0418925165769	1.7314353831097535	3.6145503793060754
1	746.5779858404145	0.6706325609655011	3.6145503793060754
1	394.32140425073385	0.771545649058822	3.6145503793060754

2	326.9509055737911	0.17331045304896492	6.153079746833567
2	453.395814617469	0.38823118502467036	-4.949366129061417
2	215.9502222303492	0.8573156083034014	18.10733852745328
2	549.0810811611568	0.340067761147874	4.694949744772079
2	399.0226736648324	1.2230361388067887	4.559632505940283
2	513.1731009172812	0.6699793519335766	4.559632505940283
2	751.5157480573642	0.16192991940682525	4.559632505940283
2	1038.1963846240383	1.844429353360095	4.559632505940283
2	913.2130444127623	0.658008500184325	4.559632505940283

3	333.7237149750944	0.44945724818744476	6.422376356654421
3	442.3855994899738	0.31545593009266143	-4.559796974595947
3	236.98278655595513	0.7764489786923099	18.221654070593143
3	549.3680193237409	0.30819294536518893	5.0897146576660806
3	399.36117934213456	1.3478533135631718	4.616276052397835
3	895.8949924093478	0.9216727148917547	4.616276052397835
3	604.2410555086727	1.0016202981180038	4.616276052397835

4	343.1142739478686	0.4508130848278321	7.293512084301021
4	438.97370087775766	0.37836719384368267	-4.240404819418986
4	253.85300277842845	1.1306083738885495	18.098596958063453
4	557.1307055821321	0.1940230728134659	5.360963160494166
4	413.18453759281863	1.3973964544301547	5.326642658514941
4	767.7237605592558	0.15763366839595114	5.326642658514941
4	697.2061113927158	1.1087936143068577	5.326642658514941
4	457.71488984088455	2.0038946147481815	5.326642658514941
4	1413.8102117931512	0.9260694352865624	5.326642658514941
4	963.7526668722129	0.5019361439050781	5.326642658514941
4	393.4349993465735	1.0632369538074755	5.326642658514941
4	496.0798207993811	-0.23498620911771673	5.326642658514941
4	466.4436870734965	1.7478940058031984	5.326642658514941

5	345.3398756941428	0.6165968535843395	7.840826234452647
5	436.3756973149265	0.11897266920243865	-3.0801565734647034
5	270.3483193939379	0.9391158908963887	17.688950309950265
5	564.8239250146376	0.23493778118063083	5.907513696823194
5	420.1039225489189	1.3094374730199783	5.417736971029343
5	1109.0462847698025	1.0045623227301965	5.417736971029343
5	812.3138292074808	0.699066685248	5.417736971029343

6	361.83801307324103	0.5477050754673043	8.43683475210225
6	430.7511455758983	0.515193371258601	-2.6304405317851156
6	291.34576490135476	0.9233222620266149	18.022668831111563
6	574.7939298254734	0.558799477706847	5.926288314373731
6	422.78898927690017	1.2114493483970112	5.956876616595593
6	851.6116521375691	1.3751035410043686	5.956876616595593
6	603.5564289644057	0.6762884617964615	5.956876616595593
6	448.78408056160816	0.17470451742717424	5.956876616595593
6	778.7124024548148	-0.14022494492783677	5.956876616595593
6	699.7958834658641	1.7975460446415064	5.956876616595593

7	360.9314615613574	0.7091466656434539	8.22331686774642
7	436.05379517606326	0.3983340820616178	-1.348746478626508
7	307.9356930381091	1.0483350035665333	17.657816223901623
7	574.5394324153629	0.44711667405961697	6.879523888944642
7	423.90944069542206	1.2658324765261033	6.509342173719965
7	850.8690145744414	1.1187798064630823	6.509342173719965
7	892.3134862072775	0.5165077901441529	6.509342173719965
7	1015.0796326743142	0.9458126663315857	6.509342173719965

8	366.59193624706313	0.7512921242579469	8.754563712519294
8	430.2991563042937	0.593328157793436	-1.0873168850573098
8	322.4916142535167	0.7887869548947253	17.841863045086136
8	582.7320800807605	0.3933067371875663	6.956036414458108
8	442.31569398454224	1.1470139396041263	6.824875127742121
8	686.1421779275871	1.0929297566263414	6.824875127742121
8	720.6283366229316	0.8886564306510975	6.824875127742121
8	1123.6209723575091	1.056047179263938	6.824875127742121

9	379.6672653240591	0.7463205861425011	9.737214219018146
9	430.3131094250702	0.672541148199515	-0.10547477771753398
9	340.02835649955455	1.0290592352685575	18.20743982470249
9	592.1588405904066	0.46510789384795964	7.397212260492272
9	440.2088960371492	1.2778244228696156	6.689445499349851
9	594.2684482899048	0.19719850470761263	6.689445499349851
9	1231.6563454850975	0.9491353854608954	6.689445499349851
9	524.5156917159602	-0.028383389083559467	6.689445499349851
9	1280.6014786822145	0.9553534366908978	6.689445499349851
9	1085.8684078720987	1.64586486799571	6.689445499349851
9	477.01349510030263	0.8555531755217499	6.689445499349851
9	375.0130801210297	1.2045077047989547	6.689445499349851
9	738.0260612729476	0.370697488697627	6.689445499349851
9	1184.381755182542	1.0119414291360709	6.689445499349851

10	387.8492067290943	0.7220827612757255	9.796918165857232
10	430.818966220161	0.7616702334363733	0.5086361260333726
10	355.7289944849468	1.042777893604141	17.951637841039826
10	594.1202268628613	0.4240677973401229	7.3090693559649935
10	449.8226653260954	1.108279657945657	8.247920555026878
10	626.0012658812085	1.226141642629129	8.247920555026878
10	658.9583676555668	0.2510055890714973	8.247920555026878
10	162.12121672200172	-0.36951637347103716	8.247920555026878
10	623.1177019480489	0.5953733458024575	8.247920555026878
10	661.5367422945993	1.4957948303378334	8.247920555026878

11	399.8021859614679	0.6363082486319401	10.113489592706937
11	433.1738347518549	0.7478944190217398	1.4809474445227684
11	597.334255468327	0.675785357433599	7.963555897060129
11	458.60641121013253	1.0087002009440877	7.800902605030107
11	1019.066148371157	0.785948538939342	7.800902605030107
11	534.7937845613824	1.7814557725898446	7.800902605030107

12	410.89540923594353	0.8528888201445616	10.277621746995115
12	431.8626116353106	0.7219838341405401	1.7957760295779235
12	396.47701396785345	1.046524861106847	17.84017338519722
12	613.7785059917843	0.6148370028253528	8.122935800568365
12	470.3372288085939	1.0929202483778089	8.54403948159269
12	744.6223284929204	1.2483255654911327	8.54403948159269
12	542.638997586435	1.381710830191633	8.54403948159269
12	908.1638465245948	1.2729423160954139	8.54403948159269
12	172.33912297985287	2.166300445990501	8.54403948159269
12	1043.4444202946117	0.7504159818255626	8.54403948159269
12	1257.500733089065	0.8645804680592422	8.54403948159269

13	421.8606077029382	0.7294495000670261	10.439814453017696
13	440.45246108691504	0.7104722442426973	2.4275434122054853
13	413.4902471153193	1.0459000444653197	17.976989494951766
13	626.4322848431369	0.49713189333366636	8.013303645898562
13	472.72128382903935	1.010650854357409	8.71775050906504
13	87.09870455004452	1.2698517125768893	8.71775050906504
13	872.8801810311969	-0.10586608081489984	8.71775050906504
13	764.6946184548542	0.72893666126544	8.71775050906504
13	579.9423747107011	0.18709932538762436	8.71775050906504
13	1145.115731228929	1.1071838087624772	8.71775050906504
13	970.416440792722	0.4110926152043892	8.71775050906504

14	435.0889022104671	0.7785412482170374	10.720065693255941
14	441.80299138162695	0.7875817857816867	3.262889471666851
14	431.71244944152016	0.9300433790309509	17.829309856290504
14	631.0968081770328	0.585643384414849	8.45332624558044
14	482.4406686924163	1.0052067834815146	9.294926456322658
14	912.4730471078325	0.7175253563839566	9.294926456322658
14	1011.2616597003548	0.6971929989970552	9.294926456322658
14	676.7665160916631	0.8608324794527675	9.294926456322658
14	825.5756658407182	1.2730807783408211	9.294926456322658
14	893.659679234997	0.1150018400705928	9.294926456322658

15	439.14898187759326	0.8192198115223174	11.33079058410248
15	439.5429746808563	0.7733031147887124	4.305382221403689
15	448.12378010787234	1.0081669746689497	17.633714038312505
15	635.9752375687552	0.72344968555231	9.061508976595468
15	494.05380365163813	0.9677420877391708	8.973818543513328
15	951.8310220412243	0.1745648395389154	8.973818543513328
15	375.6997217274845	1.5897933988205613	8.973818543513328
15	767.006695923225	1.203298865364805	8.973818543513328
15	892.0525483094636	1.898536892268476	8.973818543513328
15	961.1387132758184	1.1268238032165285	8.973818543513328
15	255.83487514986075	-0.2184781258003096	8.973818543513328
15	566.3438117606754	0.5435373449824823	8.973818543513328
15	469.12219235518364	1.63893749109957	8.973818543513328

16	451.8415690527432	0.9006953336514321	11.127335404632795
