scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99906529694705	299.999824100618
1	1	114.99999771433049	439.99999196299484
1	2	164.9997750284186	109.9996365156588
1	3	164.99992289459294	520.0001280986786
1	4	387.5000365523108	94.99949110225934

2	0	129.99662249755832	299.9993020631781
2	1	130.0002282464762	429.99985020089247
2	2	179.9994113994347	119.99851916850317
2	3	180.00022166225918	520.0003085420198
2	4	387.4997622870697	109.99852124293652

3	0	144.99477216511502	299.9987894589936
3	1	145.00239076443103	420.00000199207005
3	2	194.9982358011862	129.99718577757454
3	3	195.0008532908302	520.0007425244016
3	4	387.49877886122516	124.99879153949955

4	0	159.9936281208209	299.9988210082156
4	1	160.00649280961474	410.00137332662746
4	2	209.99619197640277	139.99617557293797
4	3	210.00039145578617	520.0019931481015
4	4	387.4973353858899	140.00051363206055

5	0	174.9920435125308	299.99866888909287
5	1	175.01180215983507	400.00314803516727
5	2	224.9929769066756	149.99568179948503
5	3	224.9991266949601	520.0032591883271
5	4	387.4957296158099	155.00210111727085

6	0	189.99006363254682	299.9988823679435
6	1	190.01785013753369	390.004944939885
6	2	239.98873152295505	159.99464833598134
6	3	239.99734296439007	520.0043874401108
6	4	387.4934452319986	170.00242429033864

7	0	204.98826006057277	299.99970741970077
7	1	205.02386830356397	380.00670169447875
7	2	254.9845495822208	169.99266981216715
7	3	254.99419883385193	520.0056290482129
7	4	387.4906067040937	185.00221293030197

8	0	219.98677564636458	300.0003815198899
8	1	220.030693824014	370.00778709943614
8	2	269.98069100445724	179.99077629593341
8	3	269.99012289841716	520.0058671178459
8	4	387.4882740198566	200.00200706070996

9	0	234.98456345109886	300.00127029660126
9	1	235.0383031804747	360.0087652303877
9	2	284.97735973131375	189.9884974681223
9	3	284.98541671389995	520.0054701316723
9	4	387.48664608077905	215.00206526708547

10	0	249.98211204824975	300.00268473774
10	1	250.0460367148288	350.01004005667056
10	2	299.97437346215094	199.98636579256234
10	3	299.9806779755591	520.0047357558732
10	4	387.4853194932185	230.0033727439623

11	0	264.98003798460473	300.00511775864067
11	1	265.0541420083803	340.01188987482556
11	2	314.9710628976894	209.9854324429279
11	3	314.9776900671292	520.0035643765987
11	4	387.48461922086506	245.00531173756352

12	0	279.9775535376804	300.0080054928773
12	1	280.06333296460315	330.0139781735842
12	2	329.9667669153112	219.98528514790578
12	3	329.9768750818615	520.0017124211305
12	4	387.4844688413853	260.0067550939009

13	0	294.97458572498823	300.010630529339
13	1	295.0727149027524	320.0159235261557
13	2	344.96239808202404	229.98544205289286
