scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00057330013614	299.9996308013445
1	1	115.00009778767944	440.0002705959187
1	2	165.000036355179	110.00013552387583
1	3	164.99984386863807	520.0002715634479
1	4	387.50023903710553	94.99992716621342

2	0	130.00139135433412	299.9995228858177
2	1	130.00071350959996	430.0005464465515
2	2	179.99975668626865	120.00073041514501
2	3	179.99962535332529	520.0005031059139
2	4	387.49942425254335	110.00074298038099

3	0	145.00129584694034	299.9995562334845
3	1	145.00148105941955	420.0007923646031
3	2	194.99933440510674	130.0017093800177
3	3	195.0002233820276	519.9998484838617
3	4	387.4978727962257	125.0028668542216

4	0	160.00174528569494	299.99882311329276
4	1	160.00184890499784	410.0016828005131
4	2	209.99975384213565	140.0025558578452
4	3	210.00105082785242	519.997674909646
4	4	387.4971914921334	140.00478962302805

5	0	175.00341052897866	299.9970336804201
5	1	175.00264933543806	400.0024470156131
5	2	225.00094188346424	150.00365567098353
5	3	225.00091295873065	519.9940254329942
5	4	387.4973991740027	155.00593270408248

6	0	190.00524921471717	299.995455404772
6	1	190.00369208943823	390.00242622569266
6	2	240.0017679396955	160.00576170001727
6	3	240.00011801797808	519.9900065253835
6	4	387.4990076987716	170.0063225069617

7	0	205.00716071584512	299.99459891005466
7	1	205.0044039974696	380.00168870265713
7	2	255.00215971143814	170.00804365749673
7	3	254.99851833943328	519.9859581530441
7	4	387.50194095356755	185.0063531794345

8	0	220.00945349446496	299.9928992611939
8	1	220.00473577048487	370.00027002661227
8	2	270.0029700665128	180.00952148005422
8	3	269.99650780147016	519.98186525145
8	4	387.5059416098241	200.00655317809884

9	0	235.01243498093376	299.99078535748265
9	1	235.00449311246336	359.9986083015079
9	2	285.0046658282145	190.01110230786801
9	3	284.9941563221994	519.9781840480795
9	4	387.511264054557	215.00688214032033

10	0	250.01529697395043	299.9888528450936
10	1	250.00381291520358	349.9970274353172
10	2	300.00663651679145	200.01328725120115
10	3	299.9911081479236	519.9750867101332
10	4	387.5179843444894	230.00747698434793

11	0	265.0182114073732	299.98752134822763
11	1	265.0017253370194	339.99534958369594
11	2	315.0087650424885	210.01557605766646
11	3	314.9877995629406	519.97196647134
11	4	387.52502479300625	245.0076034933073

12	0	280.021651717371	299.98735495693677
12	1	279.9990512577732	329.9931401060888
12	2	330.0111600211938	220.0179990419314
12	3	329.9836897823966	519.9677310095632
12	4	387.53059317529005	260.00712700980023

13	0	295.02579225636157	299.9875117926779
13	1	294.99615848399174	319.9900545152385
13	2	345.0132649389292	230.02095261802214
