scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00019286673981	299.99928765489426
1	1	115.00033635650566	439.99981544623876
1	2	165.00021000414762	109.99982692661429
1	3	165.00006843419035	520.0003716314669
1	4	387.49970470580934	94.9999611719839

2	0	130.00149101437935	299.9986954059333
2	1	130.00095502570542	429.99890644646655
2	2	180.0001735440615	119.99809019100485
2	3	179.99992633468895	520.0010593150305
2	4	387.4988598108976	110.00045776768384

3	0	145.003567965348	299.9987643618994
3	1	145.00087973877245	419.99798826839054
3	2	195.0002777800826	129.99515981596574
3	3	194.99912887077076	520.0015331873799
3	4	387.4974046896233	125.00135295025666

4	0	160.00582175106712	299.99800823602794
4	1	159.9998152520527	409.9967909074344
4	2	210.0006161577953	139.9924357604203
4	3	209.99746943224216	520.0012598957866
4	4	387.4959272089792	140.00245163045636

5	0	175.00895430711537	299.99711786376236
5	1	174.9988177474774	399.99550336442076
5	2	224.99906765654643	149.99010527585347
5	3	224.99548281753232	520.0007266408062
5	4	387.49434763360824	155.00468665084688

6	0	190.01249563039423	299.9966889768523
6	1	189.99771566264627	389.99549749114937
6	2	239.99625069188826	159.9889513618056
6	3	239.99416363729344	520.000213820405
6	4	387.49284120518814	170.00754284885505

7	0	205.01584775170753	299.99574528560004
7	1	204.99625847151813	379.99587174147473
7	2	254.99310353641405	169.98847973186471
7	3	254.9934315858447	519.9991401392014
7	4	387.4917298803684	185.01151021215745

8	0	220.01926468426325	299.994898007462
8	1	219.99430569131854	369.9951308699275
8	2	269.9897619808587	179.9881200772175
8	3	269.9922355878949	519.9976928636697
8	4	387.49091671313107	200.01706494295723

9	0	235.02265978867075	299.99386924050435
9	1	234.99183135297346	359.9931794018897
9	2	284.98676227757556	189.98791232456634
9	3	284.98971874309575	519.9961208265906
9	4	387.49065375290235	215.02278257296433

10	0	250.02632663707686	299.99195390718955
10	1	249.99019888283146	349.9908059350918
10	2	299.98431830210774	199.98740595619188
10	3	299.9865841769278	519.994581870091
10	4	387.49063307751413	230.02704470596794

11	0	265.0305760669594	299.9905006788642
11	1	264.98893117613056	339.98859877800953
11	2	314.98226721059035	209.98660056483615
11	3	314.98369401111245	519.9930781384717
11	4	387.4905810899421	245.030081882811

12	0	280.03508924311814	299.98956101979235
12	1	279.98697742496444	329.9872549373732
12	2	329.9805135680679	219.985505371497
12	3	329.9791979032764	519.9914366078001
12	4	387.49013075061885	260.0334452747858

13	0	295.03982461405633	299.98882721098204
13	1	294.9852996694684	319.98569647597213
13	2	344.9795173277302	229.98369210521236
