scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99977531873772	299.99998910534936
1	1	115.0003434095072	439.99984591094864
1	2	165.0002959647917	110.00060127618052
1	3	164.9994821782807	520.000030914457
1	4	387.5002186502964	95.00086275964539

2	0	129.99940498667692	299.9998445994948
2	1	130.0004813112203	429.99934692505235
2	2	180.00059184093553	120.00135805851939
2	3	179.99830699882722	520.0007793769324
2	4	387.50008455234695	110.00300395141014

3	0	144.99890360256137	299.9999734037682
3	1	145.00056973655816	419.9986028466526
3	2	194.99955416359748	130.0006785935674
3	3	194.9975440668733	520.0031289949802
3	4	387.49939456533934	125.00467421762221

4	0	159.99765171979735	300.0005602330699
4	1	160.0004656632465	409.9970235996083
4	2	209.99750239336853	139.99930883882888
4	3	209.99729056473433	520.0067100570297
4	4	387.49912452360877	140.0047485895549

5	0	174.996905453573	300.00200220014216
5	1	174.9993032849956	399.9944933883134
5	2	224.99566002088625	149.99863496350832
5	3	224.99743807985567	520.0107621746644
5	4	387.4984393005338	155.0036618390781

6	0	189.9974979452087	300.0043652578881
6	1	189.99753557041063	389.99183299219357
6	2	239.99369926176198	159.99822556564573
6	3	239.99807435998449	520.0154281043232
6	4	387.49692813058454	170.0022353724475

7	0	204.99784728947915	300.00704038623894
7	1	204.99517179725845	379.9892157267503
7	2	254.99129753717256	169.99749807910334
7	3	254.99779563585903	520.0208421356259
7	4	387.49555634500666	185.00125308679375

8	0	219.99806955203707	300.01126568104837
8	1	219.99197166191323	369.986917216863
8	2	269.98825921819235	179.9972372092841
8	3	269.99637193773566	520.0266966230937
8	4	387.4951770326548	199.9996870176421

9	0	234.99946417139302	300.0164583521673
9	1	234.98846829645382	359.98477704285307
9	2	284.98541694687424	189.99754849754146
9	3	284.9947571161017	520.0328220392112
9	4	387.4953168367287	214.99682186240227

10	0	250.00221032698715	300.0207473670693
10	1	249.98480393166196	349.9819629614086
10	2	299.983564575824	199.99761678028622
10	3	299.99269692460615	520.039591075681
10	4	387.4949083055337	229.9936592038957

11	0	265.0056283371631	300.02404429693416
11	1	264.98152490339794	339.9777421196672
11	2	314.98123463453084	209.99683349625616
11	3	314.99009857183063	520.0462070410099
11	4	387.4943076786157	244.9914950744732

12	0	280.0093918890759	300.0267282246269
12	1	279.97880048922667	329.9732334564457
12	2	329.97818305420935	219.995605768447
12	3	329.98728874406316	520.0520448626942
12	4	387.4937994900058	259.98969757494615

13	0	295.0137907887114	300.0285070549379
13	1	294.97563962647826	319.9690249696523
13	2	344.9749401104773	229.99458389699694
