scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99973687024068	300.00037313390703
1	1	114.99913129909262	439.99917604070475
1	2	164.99882807853552	110.00030130350801
1	3	165.00004296820316	520.0000196987164
1	4	387.5002052894946	95.00039771191139

2	0	129.99905332530713	300.0002035966494
2	1	129.99664929303663	429.99765760586195
2	2	179.99697644913977	120.00114787253175
2	3	179.99965763976968	519.9995636809517
2	4	387.5007783358003	110.00126042308469

3	0	144.99781815210673	299.9983865109313
3	1	144.99323494409853	419.996665919295
3	2	194.99517995164447	130.00236630727574
3	3	194.99864651856774	519.9978869941259
3	4	387.50257314160945	125.00201378772206

4	0	159.9958440887259	299.9959771362449
4	1	159.9890588101667	409.9952062947385
4	2	209.99266763406425	140.00333984853387
4	3	209.99709054379528	519.9957291094383
4	4	387.5050334829128	140.00253384787408

5	0	174.9938999400694	299.9933802784478
5	1	174.98428356942196	399.9932113409835
5	2	224.990020775905	150.00395568668384
5	3	224.99588439042952	519.9938206499744
5	4	387.50664148645825	155.00308207391132

6	0	189.99266625943528	299.9898210885114
6	1	189.97967430007665	389.99212186591404
6	2	239.98748328071028	160.00446776509133
6	3	239.99538747623973	519.9920716301652
6	4	387.5077469099636	170.00475593049134

7	0	204.9915668161656	299.98478994726565
7	1	204.97514014547977	379.99159086288375
7	2	254.98538660861414	170.0042902008651
7	3	254.99540354289994	519.9908792177329
7	4	387.50900008408115	185.0074875820351

8	0	219.98998054100318	299.978244016988
8	1	219.9700838033185	369.9919039707963
8	2	269.9833641479864	180.0037039696765
8	3	269.9957398842202	519.9911151054134
8	4	387.51022092431003	200.01026192681718

9	0	234.98735023674024	299.9710924968543
9	1	234.9655072817704	359.992364187535
9	2	284.9808860534721	190.00353061633982
9	3	284.99521399120783	519.9924782186981
9	4	387.51137922106307	215.0132194756044

10	0	249.9842388148508	299.96442604608984
10	1	249.9615723953184	349.9925799367755
10	2	299.9787545385663	200.00441017723327
10	3	299.9938705535113	519.9943380621258
10	4	387.5120257215889	230.01651992736265

11	0	264.9812207770654	299.95795350423987
11	1	264.95666701176225	339.99290630455243
11	2	314.97741129955983	210.00570665681988
11	3	314.99240317829833	519.9967811552355
11	4	387.5116024169985	245.0202144801327

12	0	279.9792376261614	299.95093981727337
12	1	279.95022970247896	329.9917155013928
12	2	329.9765154259004	220.00687149118127
12	3	329.9907641926625	519.9999524634765
12	4	387.51098444215296	260.02541034909905

13	0	294.97782322710947	299.94401528651775
13	1	294.9430169417324	319.9893860600125
13	2	344.97598430585776	230.00859715308064
