scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99939554703218	299.9996471224667
1	1	115.00046395217188	440.00019504759234
1	2	165.00010860729054	110.00101749876947
1	3	165.00085170340117	519.9998929380741
1	4	387.4991403621748	95.00047487598867

2	0	129.99823800818157	299.99876113369794
2	1	130.00145339248894	430.00011354211927
2	2	180.0005668131957	120.0035362420822
2	3	180.00230146681827	519.999672375933
2	4	387.49693752996507	110.00206409063355

3	0	144.996601203265	299.997482102175
3	1	145.00379942076376	419.99955984028327
3	2	195.0007851859301	130.00649564900303
3	3	195.00319242398254	519.9997257291867
3	4	387.4938215538244	125.00472458233983

4	0	159.99403280035682	299.99755422751355
4	1	160.00718362830176	409.9989278943288
4	2	210.00050122634036	140.00876282850254
4	3	210.00379002483422	519.9994797554536
4	4	387.4894703779942	140.0080017738297

5	0	174.99100808282427	299.9988831161928
5	1	175.01106384158763	399.9987022247742
5	2	225.00043374154166	150.0114725868151
5	3	225.00488359142432	519.9968983377706
5	4	387.48407985261014	155.01069800380736

6	0	189.9876699592941	299.9994825656969
6	1	190.0163516837877	389.9989630524469
6	2	240.00021642318654	160.01563488317126
6	3	240.00593207851998	519.9934100671943
6	4	387.47815725635877	170.012759224511

7	0	204.98349959692004	299.9996469332235
7	1	205.02260836454164	379.9999200239286
7	2	254.99852663075993	170.0207408534573
7	3	255.00712211774956	519.9912514978198
7	4	387.47102152993045	185.01467931494756

8	0	219.97861935934245	300.0002080526992
8	1	220.02947947834164	370.00078192796934
8	2	269.99596804365825	180.02612040272766
8	3	270.00861246764356	519.9898969471982
8	4	387.4630549159019	200.0160690447335

9	0	234.97316389354688	300.0007987330323
9	1	235.03682132187885	360.00098157974656
9	2	284.9925405760879	190.03113182942568
9	3	285.0094845382879	519.9884836606707
9	4	387.4547108454129	215.0172139365415

10	0	249.96702227993927	300.0001899778817
10	1	250.04420071702634	350.0012600496253
10	2	299.9879127004979	200.03654874368377
10	3	300.00944965361373	519.9863097368972
10	4	387.44600847219016	230.01864264349965

11	0	264.9597928508904	299.99843020704265
11	1	265.05167895427587	340.0013949660828
11	2	314.98294877121845	210.04363946037864
11	3	315.0085127252275	519.9838962166166
11	4	387.4377502913485	245.0214838594298

12	0	279.9514264201494	299.9963743627286
12	1	280.0594813194311	330.00187702364997
12	2	329.97844836248396	220.05201922591797
12	3	330.00751725799273	519.9807749609694
12	4	387.43005727019346	260.0255807061148

13	0	294.94346815568554	299.99448443057884
13	1	295.0675975175987	320.00185455704997
13	2	344.9747225412062	230.0601249669719
