scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99988626073967	299.9995756492578
1	1	114.99952189903996	439.99967336507103
1	2	164.9992424856058	109.99996114633399
1	3	164.9997329993271	520.0005641111468
1	4	387.5002446462037	94.99978926124543

2	0	129.99899399095776	299.9990773612665
2	1	129.9983858937876	429.99922253779425
2	2	179.99698649692888	120.0007750501082
2	3	179.99974162977807	520.0015285689836
2	4	387.5012086886827	109.99840500513818

3	0	144.9970511194434	299.9988386910935
3	1	144.997000241876	419.99902263517066
3	2	194.99424358477376	130.002474041983
3	3	194.99947413278593	520.0030218582738
3	4	387.5021009053855	124.99574309012556

4	0	159.9944177470842	299.99769061968965
4	1	159.9958771121036	409.99812574792725
4	2	209.99098929806868	140.00443088234144
4	3	209.9981504051026	520.0054005840817
4	4	387.5027892182557	139.9931861967634

5	0	174.99095078639704	299.99610778616557
5	1	174.99452471334604	399.9971376761203
5	2	224.9878343914568	150.00630509696992
5	3	224.9965064708935	520.0070277866779
5	4	387.5042244985523	154.99206376205012

6	0	189.9870563948159	299.9942700735901
6	1	189.99235714248184	389.9964509177703
6	2	239.98521048573798	160.00847726911178
6	3	239.99477969776294	520.0072693040759
6	4	387.5059553514954	169.9918587359526

7	0	204.98361175565321	299.99141783488363
7	1	204.9902409655869	379.99502004645
7	2	254.9804494563914	170.01146816344766
7	3	254.99329613264973	520.0077474423774
7	4	387.5073043302125	184.99120274146605

8	0	219.9799087264164	299.98880690704124
8	1	219.98897474353228	369.9926807487022
8	2	269.97393116431005	180.0159596639687
8	3	269.9920036557075	520.0091578809079
8	4	387.5078776485948	199.9897690216808

9	0	234.97584621378164	299.98581750244307
9	1	234.98816315405233	359.98933187162476
9	2	284.9674248278154	190.02243884553997
9	3	284.9904946646657	520.01091589679
9	4	387.50782124848075	214.98813397116626

10	0	249.9724432979785	299.98229756033993
10	1	249.98755619772973	349.98575182952277
10	2	299.9613377702851	200.0298952266154
10	3	299.98867642032167	520.0128202323635
10	4	387.50771042828376	229.98701076775464

11	0	264.96956412193236	299.97939590282743
11	1	264.9872799431443	339.9817115829241
11	2	314.95534210124595	210.03850489455905
11	3	314.98630597546	520.0154719429302
11	4	387.5068725152945	244.98573340096812

12	0	279.96714240850457	299.9759554752263
12	1	279.98616022531405	329.9753271207095
12	2	329.9488756217405	220.0475656965331
12	3	329.9833489237363	520.0188515227863
12	4	387.5044697876099	259.9838249781962

13	0	294.9656818817259	299.9714593048207
13	1	294.98408557016825	319.9672294111567
13	2	344.9421772570138	230.05595610004906
