scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99977815955185	299.99958794517715
1	1	115.00159208357891	440.00023137553364
1	2	164.9998752477752	109.99997086114898
1	3	165.00028524552687	519.9997332965625
1	4	387.500448065342	95.00017271908742

2	0	129.99906263148705	299.99876924170275
2	1	130.00493841707348	430.00112729580405
2	2	179.99940694179207	120.00056938033508
2	3	180.0010620544349	519.9993056208425
2	4	387.5016490450207	109.99992642386242

3	0	144.9979921093043	299.9980351158482
3	1	145.00844295505152	420.0027622661232
3	2	194.99867078484485	130.0021933390273
3	3	195.00248344267592	519.9993780924285
3	4	387.503016555554	125.00007741896805

4	0	159.99663161344023	299.9962419295592
4	1	160.01166161749498	410.0049201473278
4	2	209.99780131302057	140.0046869706613
4	3	210.00428650132068	519.9999128265531
4	4	387.504131597236	140.00096614861738

5	0	174.99574773396247	299.99408567801254
5	1	175.01441362567354	400.00726752453437
5	2	224.9969086076417	150.00729790123395
5	3	225.0062618360517	520.0003117800184
5	4	387.50612548681977	155.00223949493977

6	0	189.99489955035983	299.9928768113766
6	1	190.01825378994022	390.01023735500513
6	2	239.9962123168427	160.009557691099
6	3	240.00922772108527	519.9998746570169
6	4	387.50892141881263	170.00422635984506

7	0	204.99456084259003	299.9922925626201
7	1	205.02421402870618	380.0139899825177
7	2	254.9957175173912	170.01198566531937
7	3	255.01245910904282	519.9984879245035
7	4	387.51154523634443	185.0068056901121

8	0	219.99510631189426	299.99230763089975
8	1	220.03089506508206	370.01755335460507
8	2	269.9954312862822	180.01441934777853
8	3	270.0158131734839	519.9972225603394
8	4	387.5132970630211	200.01073080454827

9	0	234.99582197695372	299.9929372531855
9	1	235.036962592802	360.02152565591075
9	2	284.99520101039826	190.016284359327
9	3	285.02078531333257	519.9963582124021
9	4	387.51440771676624	215.01615557207703

10	0	249.9966365412049	299.99339019130053
10	1	250.0432586605391	350.02652989412024
10	2	299.9951327681659	200.01851561081128
10	3	300.0267699260597	519.9960748744915
10	4	387.5168799880495	230.02228200955008

11	0	264.9972070130823	299.9937196827451
11	1	265.05034322882403	340.03162568655017
11	2	314.9959711522731	210.02123750261026
11	3	315.0324249853776	519.9956195060702
11	4	387.5199632781293	245.02871263471306

12	0	279.99863678062144	299.9949291140742
12	1	280.0570573986028	330.0363529087086
12	2	329.99681944946565	220.02362323359458
12	3	330.03874693585595	519.994215006518
12	4	387.5222985371904	260.03481927818297

13	0	295.00018948887276	299.9959446602252
13	1	295.06336356003715	320.04135973186425
13	2	344.9968066859125	230.02650724499176
