scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.0000027806489	300.0001620707301
1	1	114.99951790639837	440.00071182257784
1	2	164.9996584339179	109.99979682748601
1	3	165.00002448724234	519.9994016532928
1	4	387.49961099572823	94.999234618816

2	0	130.00006046524777	300.0008934365548
2	1	129.9978396003002	430.00185303754995
2	2	179.99862856588982	120.00017281006029
2	3	180.00026567858416	519.9983468964818
2	4	387.49980819535494	109.9981421598135

3	0	145.00013961241675	300.00216594124765
3	1	144.9954770226573	420.0022865791886
3	2	194.99668930257988	130.00200115702887
3	3	195.00093732586387	519.9975640933396
3	4	387.50083293558015	124.99854075589433

4	0	159.9994571577745	300.0036196233528
4	1	159.99257539724275	410.00321935735144
4	2	209.99377157755598	140.00442011588885
4	3	210.00095542871523	519.9968719507289
4	4	387.50144291540505	140.00096808679604

5	0	174.99830711102732	300.0050753758639
5	1	174.98977543055244	400.0053772100836
5	2	224.9899121217128	150.0078115830015
5	3	224.99992082899928	519.9967047744547
5	4	387.50190073376393	155.00411686541366

6	0	189.99789618467162	300.0063936609057
6	1	189.9878368803999	390.0078815517284
6	2	239.98544706301797	160.01265096210938
6	3	239.9991447694129	519.9978724135804
6	4	387.5017672911762	170.006364336954

7	0	204.9972336288261	300.00802414882463
7	1	204.9857969388009	380.0106647056757
7	2	254.98113345437994	170.01771757968046
7	3	254.99813519999384	520.0004529282155
7	4	387.50114089731585	185.0078887517108

8	0	219.9954684278604	300.00996332363377
8	1	219.98304320052335	370.0136524406773
8	2	269.97639894447065	180.02267759168492
8	3	269.99701771655424	520.0023825165578
8	4	387.50032340958575	200.00972654413934

9	0	234.99366367732728	300.0113054183877
9	1	234.97945985531587	360.0162598208256
9	2	284.97119182170076	190.0274731018134
9	3	284.9959699862159	520.0036532854837
9	4	387.49882764275776	215.01216177677168

10	0	249.99218375347766	300.0124215506838
10	1	249.9760810628372	350.01816674692174
10	2	299.96667197101317	200.03184509318507
10	3	299.99406925194126	520.0056233126115
10	4	387.497208185905	230.01553041503985

11	0	264.9901214009956	300.01391811036706
11	1	264.9735335369673	340.0193925484769
11	2	314.9631754905737	210.03553681509814
11	3	314.99143877630456	520.0076512774231
11	4	387.4954554422529	245.0193536430848

12	0	279.98695487449265	300.0164111932787
12	1	279.97241541277924	330.01942261696075
12	2	329.96001793711184	220.03780857685143
12	3	329.9885758343387	520.0095109503912
12	4	387.49334027041897	260.02334303466915

13	0	294.98386685027026	300.0194611181231
13	1	294.9734454688616	320.0184811385533
