scan	range	bearing	velocity
0	313.87635421971476	0.2956366383185244	5.001302989472468
0	464.86942987949834	0.3229732229432896	-6.583920454073753
0	182.69910436052035	1.1099504925246855	17.986452199568422
0	539.1916274956576	0.2985548780136533	4.502625274197933
0	397.57339264848565	1.2939019963364689	2.9470838858997817
0	617.0895777045658	1.190880702507256	2.9470838858997817
0	326.1498261003131	0.490866813168584	2.9470838858997817
0	250.18719250799745	-0.22798422061289736	2.9470838858997817

1	319.3909361301827	0.3257653141412969	5.315313132036808
1	456.83913654544614	0.27475315168058256	-6.073890878062254
1	200.30220784291592	0.8538506087287796	18.51890951939915
1	402.4027019491816	1.3438763973009273	3.7644019084369336
1	163.9112932597956	2.3783408097498735	3.7644019084369336
1	1435.0274063084478	0.786110335434321	3.7644019084369336

2	327.6853318372799	0.564612365390582	5.7136248685154225
2	448.86588582658067	0.17873105799939662	-5.669111421289008
2	550.6338302982967	0.23309408510124974	4.862065973709373
2	401.96736758753957	1.4075265400928612	3.901765739965149
2	886.0287054760472	0.6517923142514478	3.901765739965149
2	698.086983301196	1.9376112106309242	3.901765739965149
2	953.0905548465764	1.220382994602271	3.901765739965149
2	964.1833162645728	0.5419405462583856	3.901765739965149
2	697.3729725959071	1.5935134838611253	3.901765739965149

3	333.00149304008943	0.4345098655747256	6.398412453075668
3	444.00994861607325	0.14770821505951415	-4.430552765444421
3	238.7990947123898	1.0028984685987519	18.17702885009924
3	554.8200051147153	0.40495472519613646	5.350167773009707
3	409.17926439196316	1.2943882536495996	4.778919292973898
3	1098.7799399250155	0.6473244782736469	4.778919292973898

4	343.50616098907636	0.28650646822144754	7.211167893723716
4	440.30920322547473	0.33453474645572046	-4.364697530054813
4	248.00969053181825	0.9551244838096489	17.987762409496323
4	410.636534652376	1.2229473976694563	5.257303546066641
4	446.4015976005596	0.36861534428930526	5.257303546066641
4	1046.5861681886768	0.5600805557148238	5.257303546066641
4	82.9848654090843	-1.0760222924436198	5.257303546066641
4	1041.5799877049121	0.47219878669962173	5.257303546066641
4	447.18069395666816	2.0247414055242965	5.257303546066641
4	1044.4608412682321	1.68457763147363	5.257303546066641
4	1136.9766444500133	0.9578628462361665	5.257303546066641

5	348.650218177139	0.5693431342839965	7.766557305540701
5	273.0294333488515	0.9855361024515821	18.2876294727434
5	565.27301261639	0.46349404279855033	6.467196119475955
5	420.16830133635466	1.1184044110350064	5.637609608674659
5	593.0956545628725	1.3987644999399433	5.637609608674659
5	953.6964041426194	0.3010617854030279	5.637609608674659
5	955.1690668064737	0.09954630945551497	5.637609608674659
5	817.6103650968373	0.187836832846167	5.637609608674659

6	357.84415065865693	0.5635692956033288	7.89132260856679
6	431.11199013952006	0.39087958390660854	-2.581679343035606
6	284.97005590294646	1.1536135123245574	18.26933284248977
6	576.4808411277064	0.4285006948586549	6.385628629372733
6	424.06787286950106	1.191042885889531	5.712822882581899
6	116.98641777994155	0.12611743271077538	5.712822882581899
6	1044.1758067496523	1.3526699331734529	5.712822882581899
6	263.34217844150913	1.3794953566261938	5.712822882581899
6	952.2089253021604	0.8945361597940087	5.712822882581899
6	1082.1442557703906	1.0902617750483223	5.712822882581899
6	920.9263060180709	1.3736930715806597	5.712822882581899
6	1194.3607146331976	0.8949914432524321	5.712822882581899

7	360.71976094799606	0.5431823802683929	8.318501383504797
7	435.02986011222447	0.5085349044262059	-2.0201850603667117
7	308.83320752485014	0.9679952385234204	18.06855623275916
7	576.2320372295941	0.5939263647577565	6.411866290813413
7	428.7660952176138	1.2937005952711322	6.707324422089345
7	529.7660247717262	1.2251507468551968	6.707324422089345
7	1322.231506212456	0.6728622704565728	6.707324422089345
7	369.5562185611349	0.7734972243652766	6.707324422089345
7	511.9568922037837	1.6913787983279516	6.707324422089345

8	372.53611376482985	0.5682589926923535	8.701488371944256
8	325.5975184487833	0.7553558148305953	17.969323689902957
8	584.9097144832854	0.5140607191717425	7.209531713421616
8	431.5926930721672	1.1689861444105776	6.920271662075617
8	642.9598476010092	1.0828390921970268	6.920271662075617
8	579.5913679166788	0.2899860715044992	6.920271662075617
8	339.56248307010924	0.6487044665254814	6.920271662075617
8	636.9919451790277	1.0491632910328694	6.920271662075617
8	468.2266767314442	0.31373180050261307	6.920271662075617

9	380.2698652560281	0.7062165024340629	9.141728439260383
9	436.1552102429065	0.6900298288658137	-0.38352881298686536
9	341.59000780646153	0.8131327614452883	18.106740598600037
9	444.5278906309294	1.0710138169572632	7.479706001956712
9	424.4953554523766	1.1908200921802676	7.479706001956712
9	724.6374901750225	0.7561344577294065	7.479706001956712
9	858.1370848626934	0.7146389622586455	7.479706001956712
