scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99959239073644	299.99996941762913
1	1	114.99931795349455	440.00043078190436
1	2	164.99894687535397	110.00065195094759
1	3	165.0004615502794	519.9989819858266
1	4	387.49999217955764	94.99955822021865

2	0	129.998749250424	299.99974838413556
2	1	129.99704228930904	430.00163829304506
2	2	179.99715432296722	120.00152383630365
2	3	180.00142609154898	519.9977664796207
2	4	387.5007460419549	109.99912166442871

3	0	144.99872184841684	299.9999103292681
3	1	144.99396365200664	420.0034640364323
3	2	194.99543090336044	130.00206315325113
3	3	195.0017068514407	519.9963631555134
3	4	387.50193770317156	124.99954678715505

4	0	159.99934377631246	299.99999881028793
4	1	159.99113850124513	410.00574020068774
4	2	209.99229715088578	140.0028656224408
4	3	210.0012532055762	519.993193962808
4	4	387.5028682088485	139.99978313291905

5	0	174.99985864617005	299.9997901051617
5	1	174.9887690438181	400.00790794633673
5	2	224.98814311691092	150.00337966485287
5	3	225.0005087309525	519.9899935512342
5	4	387.50437748855194	154.99916188003834

6	0	190.00030532474173	299.9998698549729
6	1	189.98658142018527	390.01095626636686
6	2	239.98351117900754	160.00255453370093
6	3	239.9989375809496	519.9874801165521
6	4	387.5064640196357	169.99747290531923

7	0	205.0003653725019	299.99996074870137
7	1	204.98411378874457	380.0154345802904
7	2	254.97833941501705	169.9999436755171
7	3	254.99676737702737	519.9850854738444
7	4	387.50817354810994	184.9949724774094

8	0	219.99962127164875	300.00087383500784
8	1	219.98106580329312	370.020509129993
8	2	269.9733396630198	179.99630189068657
8	3	269.99484768487207	519.9823620845007
8	4	387.5086578325076	199.9918921288899

9	0	234.99812231965788	300.0020281640378
9	1	234.9769314016248	360.02632694016205
9	2	284.9684506247794	189.9915793499202
9	3	284.9932265267635	519.9802189280816
9	4	387.5088283167244	214.98806736266343

10	0	249.99605549306006	300.00256057535296
10	1	249.9718347022036	350.0322694023542
10	2	299.9639901896827	199.9854073162565
10	3	299.99120399951914	519.9783311362592
10	4	387.50968197637366	229.98428073285334

11	0	264.9935335983397	300.0034886025579
11	1	264.9661793075416	340.0384247500304
11	2	314.95973064559047	209.9783486710298
11	3	314.9882533138704	519.9760634391132
11	4	387.5109809173795	244.98028190453158

12	0	279.99066684729075	300.00547526089497
12	1	279.9601350321654	330.045057693473
12	2	329.9557112819588	219.9716823443083
12	3	329.98459413258166	519.9745810124865
12	4	387.5126374574373	259.9758662381708

13	0	294.9878538317572	300.0087424222371
13	1	294.9537924597591	320.0522771696832
13	2	344.95179552409246	229.9658112094735
