scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00039913703696	300.0006238230632
1	1	115.00076698136246	440.0004878874094
1	2	164.9989013571123	109.99989327252955
1	3	164.99944940336314	520.0000178852933
1	4	387.50030312447706	95.00137880259385

2	0	130.00062025195413	300.00124715988784
2	1	130.0015315549623	430.00104542588315
2	2	179.99637458267654	120.00016010747662
2	3	179.99782928018834	519.9998421510428
2	4	387.50112043800937	110.00421155949098

3	0	145.00038641551868	300.00205281269245
3	1	145.00147063711017	420.00213338625286
3	2	194.9942296019097	130.00079249883348
3	3	194.99590372056875	519.9990063991111
3	4	387.5015525940872	125.00703912919806

4	0	160.0001446223526	300.0028795050261
4	1	160.00145357285905	410.00380690873044
4	2	209.99216257663778	140.00105187624374
4	3	209.99387857137606	519.9986570233963
4	4	387.50172166822864	140.0096103330235

5	0	174.99989507438875	300.0022355675513
5	1	175.00106253063794	400.0053786235474
5	2	224.9898006626091	150.0007673201929
5	3	224.990907260451	519.999172574734
5	4	387.50245853441504	155.01248311795214

6	0	190.00061969117615	300.00093895411857
6	1	190.00017308723443	390.0070333394611
6	2	239.98786561532194	160.00075164422665
6	3	239.9878160393674	519.9991611798137
6	4	387.50377344958565	170.01594473955888

7	0	205.00203241094167	299.99998600420145
7	1	204.9989944404046	380.00828746199693
7	2	254.98651203366833	170.00169292467075
7	3	254.98532140599676	519.9984628501843
7	4	387.5052659834157	185.01988982429708

8	0	220.00317798923797	299.9991366162328
8	1	219.99730680920533	370.0093686970323
8	2	269.9848899687892	180.00294373192446
8	3	269.9827493753675	519.9973854976064
8	4	387.5072818440368	200.023410621804

9	0	235.00448211078128	299.9987100556207
9	1	234.9949815683959	360.0098388242018
9	2	284.98281546064754	190.00516122018382
9	3	284.97931586727833	519.9963997712083
9	4	387.51073377136686	215.02623816824467

10	0	250.00599439386912	299.9983288594803
10	1	249.9922724817129	350.00984558584474
10	2	299.98099528155626	200.00901195316266
10	3	299.9750251606905	519.9959429882199
10	4	387.515880979729	230.03017389602883

11	0	265.0077937068271	299.9973995331409
11	1	264.9895516445319	340.00959216965884
11	2	314.97920774559213	210.01346240460083
11	3	314.9706198265788	519.9958269009197
11	4	387.5216855486776	245.03506243310423

12	0	280.0097099943809	299.9968839045751
12	1	279.9873551433124	330.00895704037185
12	2	329.97737303586905	220.01826059648297
12	3	329.96578974401143	519.9956387662106
12	4	387.5266232889214	260.0392014330445

13	0	295.01165683456816	299.99643067293
13	1	294.98538172932797	320.0094756620747
13	2	344.97523194742473	230.02332779900217
