scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00025422163857	300.00048141805576
1	1	115.00030316316966	439.9998060375966
1	2	164.99984214545464	109.99943503447227
1	3	164.99990852010407	520.0002744146985
1	4	387.50083708206705	94.99906830278988

2	0	130.0006878032072	300.0006711780769
2	1	130.00022744527223	429.99959125461635
2	2	180.0004474065755	119.99845498080782
2	3	179.99948022751485	520.0010998641387
2	4	387.5028459239988	109.99803736305715

3	0	145.0011819263844	299.9997177383377
3	1	144.99902079012472	419.99928480270313
3	2	195.00148526013714	129.99833032788302
3	3	194.9987535745419	520.0016660000724
3	4	387.5052608676667	124.99821654958643

4	0	160.00167030685162	299.9986785479627
4	1	159.99805280991595	409.9986460114269
4	2	210.0019692104111	139.9993134465799
4	3	209.99816745617795	520.001603678928
4	4	387.50845907780587	139.99883205180154

5	0	175.0022130316622	299.99800305757634
5	1	174.998611286363	399.9983128041709
5	2	225.0019526306075	150.00098766060304
5	3	224.99806367288193	520.0016255527546
5	4	387.5130614837654	154.99968492899944

6	0	190.0037736502064	299.9973434428209
6	1	189.9997460887326	389.99845943830263
6	2	240.0013175263516	160.0036053709169
6	3	239.9990377938243	520.0016674522344
6	4	387.5182632532636	170.00054515432834

7	0	205.0057761209859	299.99607810718067
7	1	205.0001190980541	379.9981821418045
7	2	255.00119751165803	170.00706966877573
7	3	255.00129605938983	520.0008876998371
7	4	387.5242022172066	185.0013336746635

8	0	220.00631834489474	299.99398703666634
8	1	220.00027111112382	369.99704729737505
8	2	270.0018667932741	180.01152271056193
8	3	270.0038395109435	519.9986367019468
8	4	387.5304669984044	200.00259864549548

9	0	235.00435867887262	299.9915292379759
9	1	235.00122809337896	359.99620927829363
9	2	285.0018820606817	190.01659167040634
9	3	285.006865325085	519.9957256885922
9	4	387.5366459883639	215.00463433912142

10	0	250.00092851402482	299.9888195951629
10	1	250.00223811083873	349.99557088921057
10	2	300.00144708299666	200.02210250740364
10	3	300.01046692102005	519.9927158552687
10	4	387.5440739997155	230.00682450957862

11	0	264.99757666131256	299.9860442245965
11	1	265.0025886665934	339.99544112220934
11	2	315.0019351257738	210.02876837044818
11	3	315.01296269377275	519.9888065925718
11	4	387.55233077885475	245.00891082755675

12	0	279.9945365383499	299.9826445956219
12	1	280.0019230034935	329.9961542412074
12	2	330.003327236783	220.03610128939812
12	3	330.01524137565053	519.9836074251181
12	4	387.560079933934	260.0117835210677

13	0	294.99266954856006	299.97838442874064
13	1	294.9999296656051	319.9969354331453
13	2	345.0048939770145	230.0436213123294
