scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.9997712508352	300.0004652968906
1	1	114.9993815849665	439.9995252820299
1	2	165.00073272760554	109.99948587576282
1	3	164.9997787945277	519.9995505178603
1	4	387.4999763714318	94.9999439176856

2	0	130.00069360340888	300.0005491010892
2	1	129.99883825822837	429.9989601424013
2	2	180.00216122794816	119.99870369536758
2	3	179.99891712959248	519.9984817048545
2	4	387.50107868026714	109.9990384495366

3	0	145.0034112460949	299.99922997387745
3	1	144.99777101183125	419.9995805668617
3	2	195.0034928156685	129.99793600760813
3	3	194.9986654001329	519.9977074949397
3	4	387.50339671859297	124.99712811901951

4	0	160.00608527338335	299.9970174886551
4	1	159.99511264942967	410.0008374074998
4	2	210.00533668115838	139.99758644395743
4	3	209.99965172844844	519.9967361721071
4	4	387.5060048331127	139.99480068792337

5	0	175.00934761729144	299.9940695385752
5	1	174.99246098721088	400.0009987279025
5	2	225.007699025473	149.99707003788254
5	3	225.00079322860307	519.9945542134906
5	4	387.5086943404979	154.99269743325647

6	0	190.01383884439156	299.99043346430597
6	1	189.9910358664378	389.9997510353028
6	2	240.00992307881546	159.99590655274093
6	3	240.00174083528194	519.9914462603917
6	4	387.5111856023714	169.99129273148912

7	0	205.0179090325981	299.98712837765413
7	1	204.9907432653566	379.9981174133491
7	2	255.01247563577357	169.99446576735318
7	3	255.00199433592437	519.9887789965101
7	4	387.5136163656023	184.99019084230963

8	0	220.02200609608033	299.9846443168811
8	1	219.99130715344498	369.9962881808665
8	2	270.01501859486314	179.99245889654
8	3	270.0020463988814	519.9862611971776
8	4	387.51607492176714	199.98865524906398

9	0	235.0255374055189	299.98239089888295
9	1	234.99281074980445	359.99496970430727
9	2	285.0175188255328	189.9904698647129
9	3	285.0028368107423	519.9834331766826
9	4	387.51931553445934	214.9863321468586

10	0	250.02780559850245	299.9801905219757
10	1	249.99358908289975	349.9948685177493
10	2	300.01977187336234	199.98880031019243
10	3	300.0034867130191	519.9806114690565
10	4	387.5233793814763	229.98322200315687

11	0	265.02963061567135	299.9778462179583
11	1	264.99341826610174	339.9942128570353
11	2	315.02152752065956	209.98760778343166
11	3	315.0032678155133	519.9778514915888
11	4	387.5273108903933	244.97907646118097

12	0	280.03122951436364	299.97596827558505
12	1	279.99277079704325	329.9921187423239
12	2	330.0233633467173	219.98632920904737
12	3	330.00322021416395	519.9754873797793
12	4	387.53077915690096	259.97390362282414

13	0	295.0335660871018	299.9738542187783
13	1	294.99127862711606	319.98988512222934
