scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00023080603306	300.0006999270673
1	1	114.99948853892067	439.9994526712212
1	2	165.00015591252668	110.00059123115938
1	3	164.9999029486957	519.9997602660748
1	4	387.49974121782077	94.99985631164422

2	0	130.00079004886373	300.0020524300227
2	1	129.99839853723344	429.9992712600332
2	2	179.99986731796946	120.00120541639505
2	3	179.9996067442894	519.9987395355486
2	4	387.4995539286575	109.99970906975159

3	0	145.00155559485165	300.0039529636134
3	1	144.99727720927183	420.0006859640697
3	2	194.99891672564726	130.0007420349728
3	3	195.00037532658206	519.9973084261082
3	4	387.4997687448003	125.0000831922973

4	0	160.00264416698806	300.00695107526565
4	1	159.99557152609216	410.0026769397477
4	2	209.9972692681351	139.99940238747484
4	3	210.00260108712018	519.9961783991483
4	4	387.5003779599998	140.00058579685904

5	0	175.00394635353237	300.0110335815697
5	1	174.99331583359867	400.00462620861936
5	2	224.99510344550814	149.99879392067214
5	3	225.00516793700592	519.9957917660784
5	4	387.50181364477675	155.0006087841047

6	0	190.0048838351797	300.01622236347305
6	1	189.99146699667875	390.00717419439917
6	2	239.99345839151792	160.00010891409698
6	3	240.0073465015013	519.9953266640468
6	4	387.50406275236077	170.0004035845695

7	0	205.00600373728807	300.0221303322271
7	1	204.9892759305047	380.0099533494102
7	2	254.9921006014494	170.00267919923078
7	3	255.0087681266018	519.9942890211986
7	4	387.5067795411559	185.0000608889197

8	0	220.0066715827561	300.02807480484387
8	1	219.98640803751434	370.0120626314831
8	2	269.9903316369292	180.00563414669026
8	3	270.0107276992539	519.9924935343563
8	4	387.5104693841254	200.00070916706255

9	0	235.0059787827645	300.03359761820997
9	1	234.98376464815786	360.0129846593786
9	2	284.98770995105906	190.00877169808166
9	3	285.0126887575382	519.9898051558299
9	4	387.5151240262845	215.00220142049398

10	0	250.00504811378715	300.03855520548467
10	1	249.98074653710344	350.0132116743428
10	2	299.984702506	200.012661427401
10	3	300.01375232738934	519.9882775040712
10	4	387.5193498650296	230.00322727548453

11	0	265.00344477079403	300.0438728596716
11	1	264.97726807622513	340.0139135727082
11	2	314.98145698884935	210.01632963026512
11	3	315.01468319139946	519.9870700838609
11	4	387.52347786488673	245.00456427814703

12	0	280.0016890997157	300.0499052424266
12	1	279.97325360631214	330.0155308885307
12	2	329.9779101254651	220.0190329345388
12	3	330.0152042803323	519.9853018923651
12	4	387.5284619359865	260.0061224800397

13	0	295.0004872440537	300.0555146546879
13	1	294.9690211627291	320.01755323778406
